"KER.PA.Close","CPRI.Close","RMS.PA.Close","MC.PA.Close","CFR.SW.Close","ADS.DE.Close","NKE.DE.Close","PUM.DE.Close"
656.5,54.6800003051758,1314,683.599975585938,133,243.199996948242,130.559997558594,92.0199966430664
653,55.7999992370605,1292.5,694,131.399993896484,242.149993896484,130.639999389648,92.5400009155273
647.799987792969,57.0699996948242,1295.5,716.400024414062,130.100006103516,236.149993896484,128.279998779297,91.9400024414062
656.299987792969,60.0699996948242,1318.5,722.599975585938,132.949996948242,242.25,130.600006103516,94.1999969482422
671.700012207031,61.4900016784668,1343.5,732.200012207031,137.949996948242,243.75,131.279998779297,95.0800018310547
679,66.3000030517578,1350,729.299987792969,137.899993896484,246.149993896484,130.919998168945,94.7399978637695
659.400024414062,64.5,1306,711.700012207031,134.449996948242,242.25,129.119995117188,92.9199981689453
652.200012207031,65.1500015258789,1310,706.099975585938,130.550003051758,240.100006103516,126.26000213623,91.4599990844727
649.400024414062,64.8300018310547,1280,716.099975585938,130.399993896484,240.449996948242,126.5,91.5
643.5,68.3199996948242,1269.5,706.099975585938,130.449996948242,239.100006103516,126.23999786377,90.1600036621094
645,69.9599990844727,1292.5,716.599975585938,135.800003051758,244.949996948242,128.259994506836,91.3600006103516
628.799987792969,70,1246,706.200012207031,134.300003051758,242.899993896484,127.5,90.5999984741211
619.799987792969,67.120002746582,1202,685,133.149993896484,236.199996948242,124.900001525879,88.5599975585938
616.200012207031,66.8000030517578,1186.5,670,130.949996948242,231.149993896484,125.680000305176,87.879997253418
631.5,69.9400024414062,1251,694,133.5,235.25,128.259994506836,90.1399993896484
632.599975585938,70.7600021362305,1241.5,687.599975585938,132,234.25,128.199996948242,90.1600036621094
663.900024414062,68.1399993896484,1255,684.099975585938,130.399993896484,230.550003051758,127.660003662109,90.3600006103516
666.599975585938,67.8099975585938,1203,686.299987792969,129.350006103516,229.399993896484,126.019996643066,90.3000030517578
651.799987792969,66.0720003128052,1200,672.200012207031,128.649993896484,226,124.099998474121,89.7200012207031
643.099975585938,67.2699966430664,1208,669.200012207031,128,223.050003051758,121.73999786377,88.6399993896484
646.5,67,1220,665.799987792969,128.25,217.899993896484,122.76000213623,86.879997253418
620.200012207031,66.0299987792969,1203,635.900024414062,119.949996948242,210.149993896484,119.819999694824,83.0199966430664
638.599975585938,68.9700012207031,1230,666.599975585938,125.75,213.850006103516,123,81.8600006103516
637.099975585938,67.7399978637695,1242,659.900024414062,125.099998474121,212.050003051758,122.800003051758,81.9800033569336
611.700012207031,66.4700012207031,1198,625.799987792969,116.050003051758,204.350006103516,119.860000610352,76.4400024414062
619.5,69.1800003051758,1237.5,638,118.25,205.5,122.360000610352,77.0999984741211
604.299987792969,64.4000015258789,1209,617.400024414062,114.599998474121,200.300003051758,122.059997558594,74.3399963378906
558.599975585938,54.5400009155273,1160.5,577.799987792969,107.900001525879,187,119.940002441406,67.6800003051758
542,46.1599998474121,1144,567.799987792969,105.400001525879,176.899993896484,114.800003051758,64.9800033569336
535.200012207031,46.5900001525879,1080.5,550.099975585938,100.75,184.940002441406,112.099998474121,66.0400009155273
580.799987792969,50.3899993896484,1170.5,602.599975585938,113.449996948242,210.149993896484,116.019996643066,73.9599990844727
551.799987792969,50.2000007629395,1124.5,587.900024414062,109.5,197.080001831055,113.779998779297,69.9000015258789
557.099975585938,49.3199996948242,1125,594.900024414062,110.300003051758,204,115.059997558594,70.6800003051758
564.599975585938,49.2900009155273,1149.5,598.700012207031,107.650001525879,206.100006103516,107.660003662109,71.9199981689453
557.200012207031,50.1599998474121,1113.5,590,104,203.699996948242,108.440002441406,71.8600006103516
588,54.7000007629395,1197.5,628.900024414062,114.449996948242,213.600006103516,113.360000610352,76.3000030517578
593.5,55.3199996948242,1204.5,629.799987792969,116.300003051758,214.149993896484,113.319999694824,76.4599990844727
604.5,55.560001373291,1218,639.400024414062,118.599998474121,216.600006103516,117.800003051758,78.2600021362305
595.700012207031,54.5200004577637,1211,633.200012207031,116.099998474121,213.550003051758,117.040000915527,75.6399993896484
596.700012207031,54.8499984741211,1221,643.900024414062,118.400001525879,216.649993896484,121.540000915527,78.0800018310547
580.799987792969,53.6699981689453,1206,624.299987792969,116.699996948242,211.75,122.599998474121,77.2799987792969
577.200012207031,53.4099998474121,1204,624.700012207031,114.25,210.350006103516,119.73999786377,76.3399963378906
582.299987792969,53.8800010681152,1224,626,114.599998474121,212.449996948242,121.220001220703,76.3600006103516
584.299987792969,53.7700004577637,1238.5,635.700012207031,116,212.800003051758,121.139999389648,76.7200012207031
599.900024414062,56.8600006103516,1307,671.799987792969,123.949996948242,217.800003051758,125.220001220703,79.4599990844727
586.400024414062,54.4900016784668,1303,660.5,121.099998474121,216.399993896484,124,78.4000015258789
575.700012207031,51.3899993896484,1291.5,649.400024414062,118,211.899993896484,123.059997558594,77.4400024414062
575.299987792969,50.9900016784668,1270.5,649.599975585938,117.150001525879,210.100006103516,121.860000610352,76.9199981689453
585.700012207031,50.7099990844727,1301,663.900024414062,120.300003051758,212.600006103516,122.660003662109,78.8399963378906
584.599975585938,49.2999992370605,1316.5,660.900024414062,122.349998474121,209.649993896484,122.580001831055,77.8199996948242
557.099975585938,48.0200004577637,1290,636.200012207031,115.349998474121,202.5,117.040000915527,74.0199966430664
548.400024414062,47.689998626709,1277,624,114.599998474121,203.699996948242,116.900001525879,73.3000030517578
551.299987792969,47.8600006103516,1294,631.700012207031,116.849998474121,207.600006103516,119.220001220703,75.4400024414062
535.299987792969,48.6399993896484,1252.5,619.900024414062,114.949996948242,202.399993896484,114.580001831055,72.3000030517578
531.799987792969,49.6500015258789,1263,630.900024414062,116.5,202.399993896484,117.620002746582,73.7600021362305
526.299987792969,50.7099990844727,1250,634.099975585938,115.550003051758,197.759994506836,116.919998168945,73.879997253418
533.799987792969,49.7999992370605,1283.5,640,119.5,201,123.860000610352,75.3600006103516
536.384997558594,49.810001373291,1241.4,632.169998168945,116.129999542236,201.141000366211,119.892000961304,73.9250003814697
529.900024414062,52.1399993896484,1237,634.099975585938,119.599998474121,203.699996948242,126.199996948242,75.4400024414062
541.900024414062,52.0699996948242,1247.5,642.299987792969,121.800003051758,208.050003051758,125.940002441406,77.2600021362305
553.099975585938,50.689998626709,1254.5,653.400024414062,120.5,208.050003051758,125.940002441406,77.2600021362305
529.200012207031,48.5400009155273,1232.5,639.599975585938,117.349998474121,208.050003051758,122.180000305176,77.2600021362305
506.200012207031,48.6500015258789,1179,615.599975585938,110.099998474121,192.240005493164,117.419998168945,71.3600006103516
507.399993896484,46.4799995422363,1165.5,607.299987792969,108.849998474121,188.440002441406,115.040000915527,69.1800003051758
507.200012207031,47.4300003051758,1186,616.599975585938,110.75,188.440002441406,115.040000915527,69.1800003051758
505.899993896484,48.8800010681152,1188.5,617.200012207031,113.099998474121,188.240005493164,118.319999694824,68.4599990844727
513.099975585938,47.7000007629395,1186.5,619.5,115.5,193.720001220703,120.440002441406,70.6800003051758
504.200012207031,48.9700012207031,1153,606.599975585938,111.949996948242,194.179992675781,118.080001831055,70.7799987792969
490.299987792969,48.2000007629395,1129,600.5,112.5,192.259994506836,116.300003051758,70.9199981689453
480.850006103516,48.5400009155273,1103,593.299987792969,109.550003051758,193.800003051758,114.019996643066,70.5800018310547
470.899993896484,44.9799995422363,1076,574,107.650001525879,188.220001220703,114.120002746582,67.4199981689453
457.899993896484,44.1199989318848,1042,561.900024414062,104.900001525879,188.220001220703,114.120002746582,67.4199981689453
442.450012207031,41.3899993896484,1015,542.599975585938,100.650001525879,173.539993286133,106.120002746582,67.4199981689453
442.899993896484,41.1100006103516,1016.5,549.5,102.150001525879,173.360000610352,103.459999084473,62.7200012207031
459.600006103516,37.310001373291,1054,573,107.650001525879,181.860000610352,104.620002746582,62.7200012207031
449,40.7299995422363,1034,565.400024414062,105.050003051758,180.479995727539,105.080001831055,64.120002746582
460.100006103516,43,1070,581.299987792969,106.5,180.479995727539,105.080001831055,64.120002746582
460.75,43.189998626709,1065,575,106.75,180.059997558594,107.860000610352,65.0999984741211
470.350006103516,45.0900001525879,1090.5,590.099975585938,108.75,183.300003051758,108.639999389648,66.2600021362305
463.299987792969,42.5,1069,578.5,106.150001525879,175.979995727539,106.400001525879,62.939998626709
454.100006103516,42.6500015258789,1055,568.5,105.599998474121,175.979995727539,102.180000305176,62.939998626709
450.350006103516,41.6800003051758,1034.5,556.599975585938,91.7600021362305,172.800003051758,101.959999084473,62.0800018310547
455,42.1399993896484,1039.5,560.900024414062,92.5,175.479995727539,100.879997253418,62.9000015258789
446.899993896484,39.1599998474121,1030.5,551.799987792969,92.9800033569336,171.199996948242,98.7200012207031,60.4799995422363
452.100006103516,42.8899993896484,1020.5,551,94.8000030517578,171.199996948242,98.7200012207031,60.4799995422363
467.700012207031,45.8800010681152,1045.5,571.200012207031,104.417895266884,176.759994506836,104.099998474121,64.2600021362305
489,47.5699996948242,1092,593.400024414062,103.849998474121,176.759994506836,104.099998474121,64.2600021362305
505.299987792969,46.4350002288818,1135,608.599975585938,106.900001525879,176.759994506836,104.099998474121,64.2600021362305
509.700012207031,48.7400016784668,1110,597.200012207031,106.349998474121,184.460006713867,109.519996643066,69.2200012207031
509.799987792969,49.2700004577637,1099,597.799987792969,106.25,182.440002441406,110.720001220703,68.1999969482422
520.5,49.0499992370605,1122.5,608.099975585938,109.099998474121,182.440002441406,110.720001220703,68.1999969482422
521,49.7000007629395,1119,609.099975585938,110.150001525879,182.440002441406,112.779998779297,68.1999969482422
526.099975585938,51.0699996948242,1127,613.799987792969,102.52589468705,188.339996337891,112.639999389648,71.0400009155273
525,52.1300010681152,1111.5,608.400024414062,111.349998474121,186,112.940002441406,70.9000015258789
523,51.6599998474121,1098.5,601.700012207031,111.300003051758,186.979995727539,114.440002441406,72.379997253418
515,50.4000015258789,1074,587.599975585938,107.849998474121,181.399993896484,112.720001220703,70.4800033569336
510.399993896484,48.25,1049,572.900024414062,103.900001525879,175.699996948242,109.339996337891,69.3000030517578
495.600006103516,45.6800003051758,1006,550,101.199996948242,169.679992675781,105.5,66.5
491.299987792969,46.3800010681152,980.799987792969,544,98.8399963378906,164.539993286133,106.519996643066,66.0999984741211
504,47.4099998474121,990,551.799987792969,100.900001525879,166.440002441406,108.300003051758,67.7600021362305
489.149993896484,43.6699981689453,970.200012207031,539.400024414062,97.0599975585938,162,102.76000213623,65.4000015258789
481.850006103516,45,973.799987792969,544.700012207031,95.1800003051758,166,103.019996643066,65.0199966430664
484.399993896484,45.9821050543534,985.799987792969,542.5,95.6399993896484,166.520004272461,102.699996948242,64.7399978637695
494.299987792969,44.8699989318848,1002.5,553.5,97.5800018310547,166.080001831055,103.400001525879,64.9000015258789
487.899993896484,43.7599983215332,1014,551.700012207031,97.5199966430664,164.979995727539,100.26000213623,64.3000030517578
490,44.1100006103516,1035,566,97.9599990844727,167.059997558594,101.73999786377,64.0599975585938
502.5,46.0200004577637,1067.5,587.400024414062,102.150001525879,170.360000610352,104.73999786377,66.879997253418
496.649993896484,44.7099990844727,1062.5,580.200012207031,103.150001525879,171.880004882812,104.720001220703,65.9400024414062
503.600006103516,44.25,1068,589.099975585938,104,170.320007324219,99.7699966430664,64.4800033569336
500.600006103516,42.0499992370605,1076,589,102.800003051758,170.020004272461,99.6800003051758,63.9199981689453
490.100006103516,41.0099983215332,1067,581.700012207031,101.650001525879,168.759994506836,97.5199966430664,62.8400001525879
487.25,41.2299995422363,1065.5,580,100.25,167.639999389648,96.9100036621094,62.2999992370605
490.399993896484,43.1516050238358,1065,585.299987792969,100.949996948242,167.660003662109,98.0899963378906,61.560001373291
479.649993896484,41.9599990844727,1060,572,96.879997253418,166.240005493164,100.099998474121,61.0200004577637
489.450012207031,41.5800018310547,1113.5,597.599975585938,98.3000030517578,164.539993286133,101.940002441406,63.560001373291
505.200012207031,43.1199989318848,1085.5,607.599975585938,99.0800018310547,169.279998779297,105.180000305176,66.3199996948242
501,43.0400009155273,1070,606.900024414062,102.25,168.460006713867,106.040000915527,65.9800033569336
496.149993896484,41.7099990844727,1075,604.299987792969,101.25,163.080001831055,105.220001220703,65.1600036621094
504.899993896484,42.7700004577637,1107.5,610.700012207031,102.599998474121,163.080001831055,105.220001220703,65.1600036621094
500,42.6300010681152,1102,606.200012207031,101.800003051758,160.940002441406,103.540000915527,64.4199981689453
496.75,41.939998626709,1095.5,606.400024414062,100.900001525879,154.440002441406,102.300003051758,62.7799987792969
496.899993896484,42.7099990844727,1123,608.400024414062,98.0199966430664,160.960006713867,104.26000213623,63.7000007629395
510.799987792969,43.5800018310547,1139.5,614.299987792969,101.949996948242,165.179992675781,104.019996643066,65.2399978637695
528.299987792969,46.2900009155273,1173.5,628.099975585938,106.050003051758,175.919998168945,106.099998474121,67.5599975585938
526.799987792969,48.1800003051758,1175.5,625.700012207031,105.849998474121,173.899993896484,109.419998168945,68.0999984741211
530.200012207031,48.4099998474121,1196,633.299987792969,106.849998474121,175.080001831055,109.23999786377,70.3600006103516
531.299987792969,47.7299995422363,1205,634.700012207031,106.75,176.619995117188,107.580001831055,70.4000015258789
533,48.4199981689453,1209,637.400024414062,108.75,176.020004272461,106.459999084473,69.0199966430664
524.900024414062,46.1100006103516,1192,625.200012207031,107.099998474121,169.720001220703,105.720001220703,66.7399978637695
528,48.3400001525879,1203.5,636,108.900001525879,161.059997558594,104.660003662109,64
556.099975585938,48.6300010681152,1241,662.900024414062,112.099998474121,166.339996337891,108.360000610352,66.1399993896484
556.900024414062,48.6800003051758,1334,675,113.949996948242,167.800003051758,110.779998779297,65.620002746582
552.900024414062,49.0900001525879,1347.5,688.299987792969,110.859999084473,170.919998168945,111.800003051758,67.3399963378906
543.5,47.9599990844727,1330,679,112,167.080001831055,110.26000213623,64.8199996948242
553.400024414062,49.4000015258789,1342.5,685.599975585938,113.599998474121,171,112.220001220703,67.4199981689453
556.400024414062,49.3300018310547,1383,693,115.900001525879,175.240005493164,112,69.1399993896484
543.599975585938,49.5999984741211,1348,682.200012207031,112.75,171.559997558594,111.319999694824,67.1999969482422
550.799987792969,50.9900016784668,1356.5,689.099975585938,114.699996948242,175.100006103516,111.839996337891,67.4800033569336
545.900024414062,48.5900001525879,1338.5,679.5,111.5,169,107.76000213623,64.4000015258789
554,50.0499992370605,1370,690,113.599998474121,173.360000610352,109.680000305176,67.7600021362305
559.700012207031,50.7999992370605,1379.5,693.599975585938,115.599998474121,172.020004272461,111.040000915527,68.3600006103516
561,51.5999984741211,1378,694.5,114.599998474121,173.199996948242,112.040000915527,68.8199996948242
561.299987792969,51.9799995422363,1388,699.5,114.699996948242,172.940002441406,113.319999694824,68.8600006103516
564.099975585938,53.4599990844727,1389.5,698.900024414062,112.050003051758,173.360000610352,115.620002746582,69.2399978637695
563.5,53.7999992370605,1393.5,700.400024414062,112.050003051758,169.100006103516,114.819999694824,67.6600036621094
562.700012207031,53.8499984741211,1407.5,706.900024414062,112.849998474121,167.520004272461,115.059997558594,66.9199981689453
558.099975585938,51.9000015258789,1396.5,698.299987792969,112.099998474121,165.600006103516,113.180000305176,65.7200012207031
540.5,49.8199996948242,1378,682.599975585938,109.099998474121,156.979995727539,112,63.8199996948242
538.700012207031,50.4900016784668,1363.5,679.799987792969,110,156.300003051758,111.660003662109,62.5999984741211
543.599975585938,50.7599983215332,1394,686.799987792969,113.900001525879,158.839996337891,112.300003051758,64.1800003051758
543.5,51.8300018310547,1388,687.700012207031,115.099998474121,158,112.720001220703,64.1399993896484
528.900024414062,49.3899993896484,1336.5,669,111.400001525879,151.539993286133,109.699996948242,62.0999984741211
517.099975585938,49.0800018310547,1320.5,662.900024414062,111.099998474121,148.279998779297,107.819999694824,60.4599990844727
515.5,49.1500015258789,1313,661.799987792969,110.949996948242,151.539993286133,107.860000610352,62.3199996948242
503,47.1800003051758,1282.5,647.5,109.849998474121,148.279998779297,105.720001220703,61.0200004577637
492.200012207031,47.5,1250,632.799987792969,104.949996948242,145.160003662109,105.339996337891,59.2200012207031
496.100006103516,47.7900009155273,1271,644.599975585938,107.550003051758,148.279998779297,107.5,61.3199996948242
494.25,48.3090003967285,1255,635,105.949996948242,145.199996948242,106.779998779297,60.5
499.5,46.2000007629395,1271.5,638.099975585938,106.449996948242,144.360000610352,106.76000213623,60.8199996948242
511.700012207031,47.9199981689453,1275,641.400024414062,106.949996948242,141.979995727539,106.76000213623,59.8199996948242
515.400024414062,48.2900009155273,1284,643.5,103.900001525879,142.360000610352,108.900001525879,58.9799995422363
522.200012207031,49.7700004577637,1309,652.299987792969,107.050003051758,145.360000610352,109.980003356934,60.3800010681152
530.099975585938,50.8199996948242,1317.5,658.900024414062,108.199996948242,149.220001220703,111.339996337891,62.4799995422363
523.099975585938,48,1298.5,650.900024414062,106.449996948242,142.899993896484,107.459999084473,60.9199981689453
519.099975585938,46.3600006103516,1295.5,654.200012207031,106,142.300003051758,106.699996948242,60.6599998474121
504.200012207031,46.1300010681152,1245.5,641.400024414062,103.650001525879,136.600006103516,105.839996337891,57.2999992370605
494.149993896484,44.4900016784668,1226.5,639.5,100.050003051758,135.139999389648,104.040000915527,57.3800010681152
493.149993896484,45.2099990844727,1242,641,101.449996948242,136.699996948242,105.440002441406,57.6800003051758
495.399993896484,43.8600006103516,1244.5,634,101.800003051758,135.740005493164,103.660003662109,55.6800003051758
501.5,43.3699989318848,1270.5,643.599975585938,100.150001525879,136.479995727539,104.160003662109,57.060001373291
495.5,42.2700004577637,1208,624.900024414062,97.5400009155273,133.460006713867,100.160003662109,54.1800003051758
477.200012207031,40.189998626709,1171.5,603.200012207031,96.1800003051758,130.960006713867,99.1399993896484,53.1399993896484
473.049987792969,38.6599998474121,1174,606.799987792969,96.5599975585938,130.100006103516,100.220001220703,52.7799987792969
458.399993896484,38.75,1184.5,604.200012207031,96.6399993896484,127.300003051758,100.26000213623,51.9199981689453
462.700012207031,39.7700004577637,1212.5,613.200012207031,96.4000015258789,130.240005493164,102.300003051758,53.1399993896484
455.049987792969,39.2000007629395,1207.5,608,92.9199981689453,124.019996643066,98.5899963378906,50.8800010681152
458.549987792969,38.439998626709,1217,610.400024414062,94.2799987792969,118.879997253418,86.4000015258789,47.9700012207031
454.799987792969,40.1199989318848,1228,608,96.1600036621094,119,86.7200012207031,47.5699996948242
480.5,43.310001373291,1303,646.799987792969,101.400001525879,126.199996948242,88.9199981689453,50.439998626709
464.600006103516,43.9000015258789,1296.5,637.299987792969,99.9400024414062,122.800003051758,89.9700012207031,49.3800010681152
456,43.5999984741211,1297,635.099975585938,99.7399978637695,121.860000610352,92.4100036621094,50.1199989318848
449.5,42,1265,618.200012207031,97.9199981689453,115.559997558594,89.6999969482422,47.560001373291
443.549987792969,41.2200012207031,1248.5,610.5,96.5400009155273,114.23999786377,88.5800018310547,46.8199996948242
445.25,42.1500015258789,1261,610.5,95.5400009155273,115.080001831055,89.620002746582,47.4900016784668
445.450012207031,42.2200012207031,1284,621.900024414062,97.4000015258789,111.879997253418,90.5699996948242,46.8800010681152
443.200012207031,41.939998626709,1254.5,617.5,97.2200012207031,113.120002746582,90.6999969482422,46.4500007629395
448,41.189998626709,1274.5,625.200012207031,97.9199981689453,114.120002746582,90.9599990844727,46.3800010681152
462.899993896484,43.2700004577637,1307.5,637.700012207031,100.699996948242,118.180000305176,91.5400009155273,47.6500015258789
465.5,44.2700004577637,1313,636.099975585938,102.25,118.279998779297,91.5400009155273,48.1599998474121
459,42.7700004577637,1305,625,100,115.680000305176,90.9400024414062,46.810001373291
469.600006103516,42.5,1325.5,634,102.300003051758,114.800003051758,91.370002746582,47.2999992370605
454.100006103516,43.9900016784668,1304,631.5,100.449996948242,103.860000610352,88.8499984741211,43.8499984741211
456.399993896484,43.189998626709,1292,635.900024414062,100.650001525879,103.819999694824,88.870002746582,44.6599998474121
472.399993896484,45.5800018310547,1354.5,658,103.099998474121,100.5,91.6900024414062,46.8199996948242
477.200012207031,45.5299987792969,1367,663,103.5,102,93.2600021362305,47.0099983215332
471.100006103516,45.5999984741211,1344,655.400024414062,101.5,99.3399963378906,92.1399993896484,45.9599990844727
463.75,46.1300010681152,1320,649.299987792969,97.7799987792969,99.3499984741211,92.5299987792969,45.7799987792969
463.700012207031,45.6800003051758,1310.5,639,97.9400024414062,98.9800033569336,94.379997253418,44.810001373291
476.450012207031,46.5,1350,650.799987792969,101.099998474121,98.9700012207031,95.3600006103516,46.4300003051758
473.049987792969,44.2799987792969,1342.5,636.700012207031,99.1600036621094,96.879997253418,93.7099990844727,46.8600006103516
470.149993896484,44.5200004577637,1308.5,630,97.6999969482422,93.9499969482422,93.1999969482422,46.310001373291
503.399993896484,47.6500015258789,1357,666.200012207031,104.300003051758,114.040000915527,95.5599975585938,46.0800018310547
505,47.0099983215332,1348,656,103.599998474121,114.959999084473,94.879997253418,46.2200012207031
515.599975585938,46.9300003051758,1367,657.5,103.099998474121,120,95.0400009155273,45.5800018310547
512.200012207031,44.8600006103516,1354.5,658,103.75,124.440002441406,92.7399978637695,45.8300018310547
532,49.0499992370605,1434,686.799987792969,107.099998474121,128,96.879997253418,47.9099998474121
543.599975585938,53.7599983215332,1468,706.200012207031,118.300003051758,135.639999389648,101.919998168945,51.939998626709
541.799987792969,52.0499992370605,1448.5,700.700012207031,116.949996948242,131.860000610352,101.720001220703,51.3800010681152
547.200012207031,54.0099983215332,1455,704.200012207031,116.699996948242,132.119995117188,103.419998168945,52.5200004577637
538,52.5699996948242,1442.5,698.599975585938,114.599998474121,129.720001220703,102.199996948242,52.6399993896484
540.400024414062,53.2900009155273,1453.5,696.799987792969,114.650001525879,129.039993286133,100.120002746582,51.6399993896484
551.099975585938,52.5800018310547,1470,698.200012207031,116.25,129.199996948242,101.300003051758,51.439998626709
549.599975585938,51.5,1477.5,699.299987792969,114.5,124.300003051758,101.540000915527,49.9199981689453
542.900024414062,53.2900009155273,1463.5,697.900024414062,113.900001525879,123,101.980003356934,49.7400016784668
546.099975585938,53.4300003051758,1487,701.900024414062,115.349998474121,124.300003051758,102.980003356934,49.6300010681152
547.700012207031,54.8195003509521,1487,702.200012207031,116,126.660003662109,103.419998168945,50.6199989318848
545.299987792969,53.2999992370605,1478.5,700.200012207031,114.800003051758,123.980003356934,102.160003662109,49.7700004577637
545.200012207031,54.0800018310547,1496,698.700012207031,117.300003051758,121.26000213623,101.599998474121,48.6500015258789
552.599975585938,55.8300018310547,1484,702,119.949996948242,120.940002441406,102.580001831055,47.8499984741211
567.400024414062,57.3499984741211,1542.5,737.299987792969,124.050003051758,122.26000213623,103.059997558594,48.7000007629395
567.099975585938,58.7000007629395,1532.5,721,123,124.919998168945,105.779998779297,50.2000007629395
559.700012207031,59.0800018310547,1520.5,715.299987792969,122.75,124.26000213623,105.980003356934,50.3199996948242
546.200012207031,58.2900009155273,1509.5,714.5,121.849998474121,122.059997558594,104.620002746582,49.8199996948242
545.200012207031,57.9000015258789,1517.5,714.200012207031,123.050003051758,119.059997558594,102.879997253418,49.3800010681152
522.599975585938,57.4500007629395,1516.5,712.799987792969,121.550003051758,117.559997558594,102.800003051758,50.7200012207031
522.599975585938,58.8800010681152,1517.5,719,123.199996948242,117.540000915527,104.019996643066,50.9799995422363
523.5,57.0099983215332,1528.5,720.299987792969,123.300003051758,118.900001525879,104.419998168945,52.0800018310547
517.900024414062,58.0299987792969,1536,716.200012207031,122.800003051758,117.5,105.139999389648,51.7400016784668
524,58.6399993896484,1562,726.700012207031,125.349998474121,124,106.180000305176,54
524.700012207031,58.7799987792969,1578,727.400024414062,124.550003051758,123.980003356934,106.120002746582,54.6199989318848
495.5,58.2299995422363,1499,701.599975585938,120.150001525879,118.559997558594,101.620002746582,51.6199989318848
491.049987792969,57.3699989318848,1486.5,693.799987792969,118.199996948242,121.099998474121,100.220001220703,52.3400001525879
485.850006103516,55.75,1478.5,687.299987792969,118.099998474121,121.180000305176,97.8099975585938,51.6399993896484
467.350006103516,55.4199981689453,1466,682.900024414062,116.449996948242,118.300003051758,96.129997253418,50.7999992370605
481.350006103516,57.1500015258789,1495.5,691.5,119.449996948242,126.300003051758,110.339996337891,55.5999984741211
475.100006103516,55.9599990844727,1464.5,684,117.900001525879,125.160003662109,109.680000305176,55
471.950012207031,55.7000007629395,1443,673.799987792969,116.800003051758,125.860000610352,109.459999084473,54.8400001525879
478.5,56.4300003051758,1472.5,690.200012207031,120.699996948242,126.339996337891,110.620002746582,55.2400016784668
476.299987792969,55.5699996948242,1462.5,686.599975585938,121.400001525879,125.779998779297,109.319999694824,55.2400016784668
482.600006103516,57.2000007629395,1485,696.5,121.550003051758,128.380004882812,110.120002746582,56.560001373291
475.5,57.3199996948242,1445,679.900024414062,119.900001525879,127.459999084473,109.339996337891,56.7000007629395
