"ZAL.DE.Close","UPS.Close","AMZN.Close","DHL.DE.Close","FDX.Close","AMKBY.Close","WMT.Close","X002352.SZ.Close","SPOT.Close","NFLX.Close","NVDA.Close","META.Close","AAPL.Close","X005930.KS.Close","MSFT.Close","GOOG.Close","VOW3.DE.Close","RACE.MI.Close","STLAM.MI.Close","RNO.PA.Close","MBG.DE.Close","BMW.DE.Close","TSLA.Close","TM.Close","KER.PA.Close","CPRI.Close","RMS.PA.Close","MC.PA.Close","CFR.SW.Close","ADS.DE.Close","NKE.DE.Close","PUM.DE.Close","SAN.PA.Close","NOVN.SW.Close","BAYN.DE.Close","AZN.Close","UCB.BR.Close","MRK.DE.Close","ARGX.Close","GSK.L.Close","NESN.SW.Close","UL.Close","BN.PA.Close","BON.PA.Close","PEP.Close","MCD.Close","K.Close","KHC.Close","SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close","SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close"
65.6800003051758,159.589996337891,157.408004760742,36.7599983215332,199.979995727539,6.90999984741211,43.9599990844727,67.4000015258789,248.990005493164,483.380004882812,11.164999961853,263,112.727500915527,57800,208.25,74.8050003051758,140,159,9.43633365631104,25.0699996948242,35.1787605285645,58.5400009155273,91.6259994506836,133.75,494.649993896484,17.1700000762939,691.200012207031,382.700012207031,59.2400016784668,263.299987792969,89.129997253418,69.1600036621094,87.1538772583008,72.2312164306641,57.75,55.1800003051758,104.599998474121,113.699996948242,228.830001831055,1587.595703125,108.080001831055,58.7799987792969,55.5800018310547,20.1499996185303,135.119995117188,205,63.9718322753906,34.6300010681152,31.8500003814697,8.24400043487549,7.96400022506714,11.9750003814697,895.400024414062,77.6500015258789,7.12400007247925,34.189998626709,31.8500003814697,8.24400043487549,7.96400022506714,11.9750003814697,895.400024414062,77.6500015258789,7.12400007247925,34.189998626709
66.9000015258789,155.850006103516,154.033493041992,37.5400009155273,196.449996948242,7.15000009536743,43.4000015258789,66.0800018310547,253.720001220703,466.929992675781,10.8500003814697,256.130004882812,109.375,58200,203.380004882812,74.015998840332,140.660003662109,163.25,9.40122032165527,25.2849998474121,35.4490776062012,58.8699989318848,103.650665283203,136.440002441406,503.700012207031,17.3799991607666,704.599975585938,391.200012207031,59.7000007629395,263.700012207031,88.0999984741211,69.3399963378906,87.7207794189453,73.378044128418,57.939998626709,56.7400016784668,105.050003051758,116,232.139999389648,1623.45764160156,109.019996643066,60.1800003051758,56.2999992370605,20.4500007629395,137.800003051758,206.020004272461,65.051643371582,35.3300018310547,32.8699989318848,8.3730001449585,8.10999965667725,12.1750001907349,887.799987792969,77.4499969482422,7.19799995422363,34.4199981689453,32.8699989318848,8.3730001449585,8.10999965667725,12.1750001907349,887.799987792969,77.4499969482422,7.19799995422363,34.4199981689453
67.620002746582,157.789993286133,158.111999511719,38.0800018310547,201.960006713867,7.21999979019165,43.9633331298828,64.629997253418,253.289993286133,475.470001220703,11.4402503967285,259.890014648438,113.01000213623,59000,209.190002441406,75.3310012817383,138.740005493164,165,9.26265907287598,24.5799999237061,35.191234588623,58.2799987792969,108.066665649414,135.639999389648,506.700012207031,17.0799999237061,708.599975585938,391.200012207031,60.0400009155273,268.200012207031,89.6999969482422,71.1800003051758,86.5173568725586,73.7287292480469,57.6199989318848,55.7999992370605,104,115.949996948242,237.410003662109,1581.35009765625,109.080001831055,59.9099998474121,56.5400009155273,20.3999996185303,138.100006103516,206.490005493164,64.8075103759766,35.5699996948242,31.6700000762939,8.24499988555908,8.00800037384033,12.0100002288818,900,76.879997253418,7.05399990081787,33.9900016784668,31.6700000762939,8.24499988555908,8.00800037384033,12.0100002288818,900,76.879997253418,7.05399990081787,33.9900016784668
67.3600006103516,159.289993286133,158.050994873047,37.9199981689453,203.860000610352,7.21000003814697,43.9500007629395,65.0800018310547,253.660003662109,481.329986572266,11.4429998397827,261.299987792969,115.01000213623,58700,208.699996948242,75.9225006103516,138.979995727539,164.100006103516,9.19622611999512,24.4400005340576,35.1538047790527,58.2200012207031,110.047332763672,134.220001220703,496.600006103516,17.2099990844727,702,386.049987792969,59.9000015258789,265.899993896484,90.0500030517578,69.4800033569336,84.9956665039062,73.2169189453125,56.9599990844727,55.189998626709,102.400001525879,114.400001525879,234.75,1547.09997558594,108.699996948242,59.439998626709,56.1199989318848,20.25,137.559997558594,207.029998779297,64.8826293945312,35.5900001525879,31.1100006103516,8.17899990081787,7.88500022888184,11.75,889.599975585938,75.870002746582,6.98799991607666,33.5,31.1100006103516,8.17899990081787,7.88500022888184,11.75,889.599975585938,75.870002746582,6.98799991607666,33.5
66.2399978637695,160.740005493164,157.401000976562,37.6500015258789,208.600006103516,7.19999980926514,44.2000007629395,66.1900024414062,251.320007324219,482.679992675781,11.5640001296997,261.239990234375,114.907501220703,58000,208.899993896484,75.3864974975586,139.179992675781,166.850006103516,9.15826511383057,24.2849998474121,35.212028503418,57.8800010681152,122.375999450684,135.529998779297,499.149993896484,17.2700004577637,701.200012207031,387.75,60.1399993896484,268.600006103516,89.2099990844727,70.1800003051758,86.0399627685547,73.7571563720703,57.2700004577637,56.4599990844727,103.25,114.849998474121,238.320007324219,1567.04565429688,109.180000305176,59.75,56.4799995422363,20,137.919998168945,208.669998168945,65.4272308349609,35.9300003051758,30.9400005340576,8.10000038146973,7.80800008773804,11.6450004577637,893.200012207031,76.2399978637695,6.84200000762939,33.2900009155273,30.9400005340576,8.10000038146973,7.80800008773804,11.6450004577637,893.200012207031,76.2399978637695,6.84200000762939,33.2900009155273
67.5599975585938,160.300003051758,159.120498657227,38.0499992370605,206.639999389648,7.46000003814697,45.2000007629395,66.4300003051758,259.910003662109,482.350006103516,12.3369998931885,261.160003662109,114.607498168945,56980,210.279998779297,75.8990020751953,138.5,165.100006103516,9.11745643615723,24.0200004577637,35.1122207641602,57.560001373291,125.805999755859,136.080001831055,499.799987792969,15.8100004196167,695,386.049987792969,59.7599983215332,267.5,90.3399963378906,70.4400024414062,86.9052352905273,73.2548294067383,57.0699996948242,56.3300018310547,102.150001525879,114.150001525879,239.649993896484,1550.32348632812,108.980003356934,60.0499992370605,56.4599990844727,19.8999996185303,138.110000610352,210.320007324219,65.8309860229492,35.6599998474121,30.5400009155273,8.05399990081787,7.78800010681152,11.3999996185303,880,74,6.75600004196167,32.8050003051758,30.5400009155273,8.05399990081787,7.78800010681152,11.3999996185303,880,74,6.75600004196167,32.8050003051758
67.8399963378906,159.990005493164,165.624496459961,37.8300018310547,206.970001220703,7.44999980926514,44.9033317565918,68.6399993896484,256.799987792969,491.869995117188,12.2607498168945,262.339996337891,115.5625,58400,211.490005493164,77.9300003051758,139.440002441406,163.800003051758,9.13738632202148,24.3799991607666,35.698600769043,58.25,125.235336303711,135.210006713867,499.799987792969,15.8400001525879,693.599975585938,387.200012207031,60.060001373291,261.600006103516,91.0500030517578,69.5,87.1638259887695,74.3163604736328,57.9700012207031,56.2299995422363,102.25,114.599998474121,237.119995117188,1562.21032714844,110.860000610352,60.0499992370605,56.7000007629395,20,136.449996948242,209.509994506836,64.6478881835938,35.4300003051758,30.4200000762939,8.12800025939941,7.86499977111816,11.4499998092651,877.200012207031,73.629997253418,6.82000017166138,33.0800018310547,30.4200000762939,8.12800025939941,7.86499977111816,11.4499998092651,877.200012207031,73.629997253418,6.82000017166138,33.0800018310547
68.6600036621094,160.339996337891,163.024002075195,38.1800003051758,207.880004882812,7.75,44.1366653442383,70.8499984741211,261.720001220703,484.529998779297,12.138500213623,262.589996337891,115.707496643066,57800,209.699996948242,77.3765029907227,136.619995117188,163.949996948242,8.9665584564209,23.1949996948242,34.9042816162109,57.3899993896484,133.455337524414,134.089996337891,494.149993896484,15.25,690.200012207031,383.350006103516,59,260,90.5800018310547,69.0800018310547,86.4974670410156,74.0509796142578,56.6599998474121,56.4900016784668,100.849998474121,113.349998474121,237.550003051758,1536.22045898438,109.980003356934,60.0699996948242,56.0400009155273,19.8799991607666,136.720001220703,209.880004882812,64.5446014404297,34.8499984741211,30.1200008392334,7.93499994277954,7.75500011444092,11.2349996566772,875,72.7900009155273,6.69199991226196,32.5200004577637,30.1200008392334,7.93499994277954,7.75500011444092,11.2349996566772,875,72.7900009155273,6.69199991226196,32.5200004577637
68.2200012207031,159.550003051758,164.868499755859,38.0699996948242,208.820007324219,7.8600001335144,43.5233345031738,68.8099975585938,269.329986572266,497.899993896484,12.1409997940063,269.010009765625,118.275001525879,55400,214.580001831055,79.0875015258789,136.080001831055,164,8.85172367095947,23.0349998474121,34.2139320373535,56.810001373291,136.665328979492,133.830001831055,495.5,14.9899997711182,699,385.450012207031,58.6599998474121,258.5,91.9700012207031,69.120002746582,85.8708877563477,74.4206161499023,56.3300018310547,55.7099990844727,99.3000030517578,111.800003051758,236.179992675781,1526.34838867188,110,59.560001373291,55.939998626709,19.8999996185303,136.460006713867,211.570007324219,64.6854476928711,34.560001373291,29.6299991607666,7.8730001449585,7.73099994659424,11.1850004196167,888,71.0400009155273,6.61600017547607,32.3600006103516,29.6299991607666,7.8730001449585,7.73099994659424,11.1850004196167,888,71.0400009155273,6.61600017547607,32.3600006103516
69.5999984741211,159.029998779297,164.235992431641,38.25,210.490005493164,7.5,43.8766670227051,71.5400009155273,270.980010986328,492.309997558594,12.683500289917,267.010009765625,124.370002746582,55900,213.020004272461,79.0210037231445,137.800003051758,165.899993896484,9.13643741607666,24.5049991607666,35.5904731750488,58.25,134.279998779297,134.759994506836,505.600006103516,16.3500003814697,705.599975585938,393.450012207031,59.7400016784668,259,94.2600021362305,69.8000030517578,86.954963684082,74.5248718261719,57.9799995422363,56.7599983215332,101.099998474121,114.300003051758,232.770004272461,1532.39245605469,110.73999786377,60.2799987792969,56.3199996948242,19.7999992370605,137.639999389648,212.619995117188,65.3333358764648,35.0900001525879,30.5300006866455,8.19099998474121,7.86600017547607,11.5900001525879,905,72.3499984741211,6.93400001525879,33.625,30.5300006866455,8.19099998474121,7.86600017547607,11.5900001525879,905,72.3499984741211,6.93400001525879,33.625
70.8600006103516,160.350006103516,165.373001098633,38.7400016784668,217.399993896484,7.5,43.776668548584,73,269.130004882812,488.809997558594,12.7202501296997,271.390014648438,125.857498168945,56100,213.690002441406,79.4100036621094,136.199996948242,166.199996948242,9.03204154968262,24.5400009155273,35.2078704833984,57.9500007629395,134.88932800293,134.789993286133,510.100006103516,16.2399997711182,708.799987792969,397.049987792969,59.2000007629395,256.299987792969,94.4400024414062,70.1399993896484,87.1936645507812,74.3827056884766,57.7299995422363,57.0099983215332,101.400001525879,115,235.660003662109,1528.96752929688,109.720001220703,60.1800003051758,56.2999992370605,19.7999992370605,137.300003051758,212.649993896484,65.2488250732422,35.3699989318848,30.0599994659424,8.07800006866455,7.80399990081787,11.4399995803833,898.400024414062,72.8199996948242,6.79199981689453,33.2599983215332,30.0599994659424,8.07800006866455,7.80399990081787,11.4399995803833,898.400024414062,72.8199996948242,6.79199981689453,33.2599983215332
72.9199981689453,159.039993286133,167.324493408203,39.1599998474121,214.309997558594,7.48000001907349,43.5433311462402,72.9199981689453,268.690002441406,490.579986572266,12.75,280.820007324219,124.824996948242,56400,216.470001220703,80.411003112793,139,167.600006103516,9.08234119415283,24.4449996948242,35.7900924682617,59.4199981689453,143.544662475586,134.889999389648,521.200012207031,16.0599994659424,723,403,59.5400009155273,257.299987792969,94.2200012207031,71.1999969482422,87.0146408081055,74.6670379638672,57.5400009155273,57,100.75,114.800003051758,233.940002441406,1521.916015625,110.559997558594,60.2999992370605,56.2400016784668,19.9400005340576,138.470001220703,213.759994506836,66.0845108032227,35.310001373291,30.0300006866455,8.10000038146973,7.7979998588562,11.3549995422363,904.200012207031,72.5,6.85799980163574,33.3650016784668,30.0300006866455,8.10000038146973,7.7979998588562,11.3549995422363,904.200012207031,72.5,6.85799980163574,33.3650016784668
74.7799987792969,158.899993896484,172.092498779297,40.0099983215332,215.770004272461,7.69999980926514,43.5666656494141,80.2099990844727,278.290008544922,547.530029296875,12.7729997634888,303.910003662109,126.522499084473,56400,221.149993896484,82.6190032958984,140.119995117188,165.350006103516,8.96845626831055,24.2700004577637,35.7651405334473,59.5999984741211,149.25,133.559997558594,521.099975585938,16.5300006866455,719.799987792969,401,59.8199996948242,255.600006103516,94.6399993896484,70.120002746582,85.6819152832031,74.8281631469727,56.5400009155273,56.1100006103516,98.9599990844727,113.800003051758,227.990005493164,1504.99243164062,110.180000305176,60.4000015258789,56.2400016784668,19.7999992370605,138.399993896484,212.190002441406,66.1596221923828,34.7599983215332,29.7800006866455,7.98600006103516,7.61700010299683,11.1700000762939,894.400024414062,71.8899993896484,6.88199996948242,33.2799987792969,29.7800006866455,7.98600006103516,7.61700010299683,11.1700000762939,894.400024414062,71.8899993896484,6.88199996948242,33.2799987792969
73.8000030517578,160.210006713867,170,39.4700012207031,218.210006713867,7.51000022888184,45.5433311462402,79.4700012207031,272.010009765625,526.27001953125,12.6282501220703,293.220001220703,125.01000213623,55600,226.580001831055,81.7164993286133,139.520004272461,164.399993896484,8.93523979187012,24.1450004577637,35.6653327941895,59.6100006103516,147.559997558594,133.919998168945,516.299987792969,16.9400005340576,719.799987792969,396.350006103516,60.1199989318848,253,93.5500030517578,69.4199981689453,84.568000793457,74.0888900756836,55.0299987792969,55.689998626709,99.0199966430664,113.25,228.929992675781,1482.83044433594,108.860000610352,60.1500015258789,55.2200012207031,19.8999996185303,139.940002441406,214.910003662109,66.2347412109375,34.8800010681152,30.1900005340576,7.96199989318848,7.6399998664856,11.1350002288818,884,71.5500030517578,6.90199995040894,33.2999992370605,30.1900005340576,7.96199989318848,7.6399998664856,11.1350002288818,884,71.5500030517578,6.90199995040894,33.2999992370605
73.9400024414062,162.360000610352,170.089996337891,38.2400016784668,221.899993896484,7.67999982833862,46.7666664123535,87.5800018310547,279.359985351562,523.890014648438,13.1477499008179,293.660003662109,124.807502746582,55400,228.910003662109,82.2204971313477,139.339996337891,163.199996948242,8.76061630249023,23.8400001525879,35.4698715209961,60.1500015258789,166.106674194336,132.429992675781,514.599975585938,15.8400001525879,719.400024414062,392.799987792969,59.7599983215332,254.600006103516,92.6500015258789,69.1800003051758,84.4088745117188,73.9656753540039,55.5400009155273,56,99.5199966430664,113.650001525879,231.270004272461,1517.09075927734,108.559997558594,59.5800018310547,55.0999984741211,20.2999992370605,140.059997558594,213.520004272461,66.582160949707,35.0400009155273,29.6800003051758,7.80000019073486,7.58900022506714,11.6549997329712,882.599975585938,70.6999969482422,6.62200021743774,33.0999984741211,29.6800003051758,7.80000019073486,7.58900022506714,11.6549997329712,882.599975585938,70.6999969482422,6.62200021743774,33.0999984741211
73.1399993896484,163.619995117188,172.548004150391,38.1199989318848,219.839996337891,7.6399998664856,46.283332824707,85.1800003051758,282.160003662109,529.559997558594,13.3745002746582,293.200012207031,129.039993286133,54000,225.529998779297,81.7089996337891,140.100006103516,163.050003051758,8.65717029571533,22.7749996185303,35.4948234558105,60.1300010681152,158.350006103516,132.300003051758,525,15.8199996948242,716.599975585938,396.700012207031,60.5,255,95.5500030517578,69.4000015258789,83.4540863037109,74.8660736083984,55.4900016784668,55.3800010681152,98.5,114.849998474121,226.860000610352,1456.43774414062,108.639999389648,59.6399993896484,54.5200004577637,20.2999992370605,139.190002441406,212.690002441406,65.0140838623047,34.1399993896484,29.2000007629395,7.77600002288818,7.50400018692017,11.5900001525879,880,69.629997253418,6.60400009155273,32.9500007629395,29.2000007629395,7.77600002288818,7.50400018692017,11.5900001525879,880,69.629997253418,6.60400009155273,32.9500007629395
77,162.649993896484,174.955993652344,38.4199981689453,225.460006713867,7.73000001907349,49.1966667175293,84.4100036621094,291.75,556.549987792969,13.8210000991821,295.440002441406,134.179992675781,54200,227.270004272461,83.0354995727539,140.320007324219,165.100006103516,8.70652008056641,22.6749992370605,35.8316802978516,60.3899993896484,149.123336791992,132.520004272461,553,16.3500003814697,739.400024414062,407.25,61.939998626709,266.5,97,71.120002746582,84.7171859741211,76.3067169189453,56.2700004577637,55.9000015258789,99.879997253418,118.050003051758,227.009994506836,1500.15710449219,110.040000915527,60.9199981689453,55.6599998474121,20,143.289993286133,216.229995727539,66.1220626831055,34.7099990844727,29.0400009155273,7.67600011825562,7.64799976348877,11.75,901.599975585938,70.0699996948242,6.43200016021729,33.2900009155273,29.0400009155273,7.67600011825562,7.64799976348877,11.75,901.599975585938,70.0699996948242,6.43200016021729,33.2900009155273
77,165.779998779297,176.572494506836,38.4599990844727,227.910003662109,7.78000020980835,49.2266654968262,84.0100021362305,276.290008544922,552.840026855469,14.3465003967285,302.5,131.399993896484,54400,231.649993896484,86.4140014648438,142.759994506836,162.050003051758,8.80617046356201,23.4050006866455,36.0479354858398,60.7999992370605,135.66667175293,129.949996948242,555.299987792969,16.2700004577637,740.200012207031,408.399993896484,61.9599990844727,266,95.879997253418,70.7200012207031,83.9513702392578,75.0461578369141,55.2200012207031,54.1599998474121,96.5800018310547,115.599998474121,217.559997558594,1481.62170410156,109.339996337891,59.7900009155273,56.6800003051758,20,139.369995117188,213.800003051758,65.6713638305664,33.5499992370605,28.9400005340576,7.69600009918213,7.57999992370605,11.8649997711182,884.599975585938,70.9300003051758,6.41200017929077,33.2099990844727,28.9400005340576,7.69600009918213,7.57999992370605,11.8649997711182,884.599975585938,70.9300003051758,6.41200017929077,33.2099990844727
75.0800018310547,158.020004272461,168.399993896484,38.1800003051758,220.970001220703,7.67000007629395,48.1800003051758,82.870002746582,261.660003662109,525.75,13.0155000686646,291.119995117188,120.879997253418,56400,217.300003051758,82.0920028686523,143,160.699996948242,8.95042419433594,24.4500007629395,36.164379119873,61.3800010681152,139.440002441406,133.169998168945,555,17.1599998474121,738.200012207031,402.850006103516,61.8199996948242,262.700012207031,94.3399963378906,68.3399963378906,83.1159362792969,74.6670379638672,54.2799987792969,53.5800018310547,96.1600036621094,115.300003051758,218.279998779297,1445.759765625,108.319999694824,59.1599998474121,56.1800003051758,19.9799995422363,138.759994506836,211.729995727539,64.9953079223633,33.4700012207031,28.9099998474121,7.64499998092651,7.41200017929077,11.6400003433228,848.200012207031,69,6.44799995422363,32.9650001525879,28.9099998474121,7.64499998092651,7.41200017929077,11.6400003433228,848.200012207031,69,6.44799995422363,32.9650001525879
71.7399978637695,160.779998779297,164.731002807617,37.6800003051758,226.119995117188,7.73999977111816,47.6100006103516,83.6900024414062,248.210006713867,516.049987792969,12.6225004196167,282.730010986328,120.959999084473,55600,214.25,79.552001953125,149.779998779297,162.850006103516,9.14402866363525,25.1599998474121,37.5118103027344,62.5800018310547,140.688199234009,132.923498535156,561,18.3499999046326,739.400024414062,408.799987792969,62.5800018310547,263.100006103516,95.629997253418,69.5400009155273,85.0652847290039,75.9655151367188,55.5099983215332,55.2734998703003,99.2799987792969,118.150001525879,230.635000610352,1507.00708007812,108.720001220703,60.74850025177,56.7799987792969,19.9799995422363,136.941498565674,216.281500244141,63.3154932022095,32.9089999198914,28.6680002212524,7.77299976348877,7.59299993515015,12.0150003433228,866,69.9800033569336,6.63600015640259,33.5750007629395,28.6680002212524,7.77299976348877,7.59299993515015,12.0150003433228,866,69.9800033569336,6.63600015640259,33.5750007629395
74,160.336499023438,162.532098388672,37.5999984741211,228.041500091553,7.62799999713898,46.0486663818359,80.5899963378906,256.036502075195,505.568002319336,12.7925625801086,277.258001708984,119.470123291016,56500,213.561499786377,78.7349498748779,151.160003662109,160.949996948242,9.12125205993652,25.1499996185303,37.9068908691406,63.1699981689453,110.069999694824,131.229995727539,555,17.8700008392334,732.200012207031,404.399993896484,62.3400001525879,260,95.9100036621094,69.5199966430664,85.2343673706055,75.9465560913086,55.0099983215332,54.7099990844727,97.1399993896484,117.800003051758,222,1503.78356933594,108.26000213623,59.6699981689453,56.4199981689453,19.7999992370605,135.550003051758,213.580001831055,62.2910804748535,31.7600002288818,28.0300006866455,7.51900005340576,7.47300004959106,11.7700004577637,848.400024414062,66.9000015258789,6.33400011062622,32.3499984741211,28.0300006866455,7.51900005340576,7.47300004959106,11.7700004577637,848.400024414062,66.9000015258789,6.33400011062622,32.3499984741211
73.4400024414062,156.449996948242,157.492004394531,38.2700004577637,221.050003051758,7.65999984741211,46.1500015258789,79.8300018310547,240.020004272461,507.019989013672,11.9130001068115,271.160003662109,112.819999694824,58700,202.660003662109,76.619499206543,151.320007324219,160.899993896484,9.12220096588135,25.2700004577637,38.5847663879395,63.7400016784668,122.093330383301,131.130004882812,552.599975585938,17.9599990844727,735.799987792969,404.049987792969,61.439998626709,266.899993896484,97.6600036621094,70.2799987792969,87.6412124633789,76.8848724365234,55.5999984741211,53.6399993896484,98.6999969482422,120.449996948242,227.669998168945,1543.87634277344,110.019996643066,62.1100006103516,57.5800018310547,19.9799995422363,137.110000610352,215.710006713867,62.469482421875,31.6499996185303,28.5200004577637,7.62799978256226,7.65100002288818,11.9250001907349,868,67.3300018310547,6.3899998664856,32.7400016784668,28.5200004577637,7.62799978256226,7.65100002288818,11.9250001907349,868,67.3300018310547,6.3899998664856,32.7400016784668
72.7200012207031,159.800003051758,163.43049621582,38.9700012207031,225.75,7.90999984741211,46.6300010681152,77.1399993896484,244.929992675781,500.190002441406,12.7150001525879,273.720001220703,117.319999694824,58400,211.289993286133,77.8479995727539,150.960006713867,160.199996948242,9.38223934173584,24.8999996185303,38.6887321472168,63.7400016784668,123.779998779297,130.179992675781,559.400024414062,19.9699993133545,733.200012207031,404.350006103516,64.0999984741211,272,98.3099975585938,71.7399978637695,86.2189865112305,76.8280029296875,55.0999984741211,53.0699996948242,97.5999984741211,120.199996948242,215.509994506836,1528.16162109375,109.680000305176,61.0900001525879,57,19.8199996948242,134.759994506836,217.240005493164,61.9718322753906,31.5100002288818,27.8700008392334,7.62599992752075,7.60400009155273,11.8249998092651,861,67.0899963378906,6.46000003814697,32.7350006103516,27.8700008392334,7.62599992752075,7.60400009155273,11.8249998092651,861,67.0899963378906,6.46000003814697,32.7350006103516
72.5400009155273,157.889999389648,158.755493164062,38.6500015258789,224.440002441406,7.94000005722046,45.6033325195312,78.4800033569336,247.779998779297,480.670013427734,12.3117504119873,268.089996337891,113.48999786377,59200,205.369995117188,76.6009979248047,149.839996337891,162,9.40881156921387,24.4599990844727,38.7136840820312,64.3099975585938,124.23999786377,131.339996337891,570.599975585938,20.3899993896484,743.200012207031,416.600006103516,65.9800033569336,273.299987792969,99.620002746582,72.8600006103516,87.0643692016602,77.5293731689453,55.3899993896484,53.7299995422363,97.1800003051758,122,219.289993286133,1535.01171875,109.980003356934,61.9799995422363,57.2999992370605,20,135.809997558594,218,61.4460105895996,31.7099990844727,28.0799999237061,7.59899997711182,7.65999984741211,11.7749996185303,861.400024414062,66,6.39400005340576,32.5149993896484,28.0799999237061,7.59899997711182,7.65999984741211,11.7749996185303,861.400024414062,66,6.39400005340576,32.5149993896484
72.2799987792969,158.869995117188,155.811004638672,38.6300010681152,232.789993286133,7.51000022888184,45.5666656494141,79.8099975585938,241.600006103516,482.029998779297,12.1645002365112,266.609985351562,112,59000,204.029998779297,76.036003112793,148.419998168945,161.399993896484,9.4742956161499,24.6800003051758,38.4017791748047,64.120002746582,139.873336791992,133.770004272461,577,21.2999992370605,739.799987792969,420.25,66.5400009155273,275.799987792969,99.6900024414062,74.4400024414062,86.5869750976562,77.624153137207,55.310001373291,54.0200004577637,95.8000030517578,123.150001525879,232.160003662109,1526.75134277344,109.699996948242,61.7599983215332,57.3400001525879,20.0499992370605,136.669998168945,220.559997558594,61.4272308349609,31.8700008392334,27.7199993133545,7.47599983215332,7.56099987030029,11.9449996948242,856.200012207031,65.8199996948242,6.26599979400635,32.0250015258789,27.7199993133545,7.47599983215332,7.56099987030029,11.9449996948242,856.200012207031,65.8199996948242,6.26599979400635,32.0250015258789
73.4199981689453,160.139999389648,155.148498535156,38.439998626709,236.339996337891,7.65999984741211,45.7733345031738,78.8499984741211,238.550003051758,476.260009765625,12.8722496032715,266.149993896484,115.360000610352,60400,205.410003662109,75.963996887207,148.339996337891,162.199996948242,10.327486038208,24.0499992370605,38.260383605957,64.3199996948242,149.919998168945,134.029998779297,589.200012207031,21.1499996185303,750.599975585938,424,66.6399993896484,279,100.779998779297,74.5400009155273,88.2578506469727,78.7235870361328,56.8199996948242,55.2799987792969,96.7399978637695,122.599998474121,233.279998779297,1536.01904296875,109.639999389648,62.4700012207031,57.5800018310547,20.0499992370605,135.619995117188,222.369995117188,61.6244125366211,31.9699993133545,27.8400001525879,7.61199998855591,7.62900018692017,11.9049997329712,856.200012207031,65.4100036621094,6.4520001411438,32.314998626709,27.8400001525879,7.61199998855591,7.62900018692017,11.9049997329712,856.200012207031,65.4100036621094,6.4520001411438,32.314998626709
74.4800033569336,161.529998779297,157.806503295898,38.6800003051758,236.669998168945,7.44000005722046,45.7866668701172,80.8600006103516,237.910003662109,495.989990234375,12.9910001754761,272.420013427734,115.540000915527,61000,208.779998779297,77.0719985961914,148.660003662109,160.850006103516,10.2610530853271,23.6299991607666,38.5015907287598,64.7099990844727,147.253326416016,134.029998779297,600,21.8899993896484,758.599975585938,426.149993896484,65.9000015258789,282.899993896484,100.76000213623,75.3000030517578,87.7705078125,77.9748306274414,56.4599990844727,55.1300010681152,98.0999984741211,124.300003051758,239.320007324219,1520.50573730469,110.26000213623,62.2200012207031,58.0999984741211,20.5,134.979995727539,224.809997558594,60.0281677246094,31.3600006103516,28.0499992370605,7.65100002288818,7.57499980926514,11.9549999237061,869.599975585938,65,6.5479998588562,32.189998626709,28.0499992370605,7.65100002288818,7.57499980926514,11.9549999237061,869.599975585938,65,6.5479998588562,32.189998626709
75.5400009155273,159.869995117188,153.904998779297,39.4000015258789,250.300003051758,7.53999996185303,45.4199981689453,78.3000030517578,234.850006103516,483.859985351562,12.5144996643066,263.519989013672,112.129997253418,61000,205.050003051758,76.0449981689453,147.639999389648,160.5,10.2154989242554,23.5849990844727,38.5930824279785,64.8099975585938,141.143325805664,135,596.5,21.6499996185303,756.799987792969,420,65.0400009155273,279.5,100.099998474121,75.9000015258789,87.5517044067383,78.0032653808594,56.7200012207031,55.939998626709,98,124.050003051758,244.460006713867,1531.98962402344,109.400001525879,62.4700012207031,57.7000007629395,20.25,133.199996948242,222.580001831055,59.6338043212891,30.6399993896484,27.6000003814697,7.5939998626709,7.38000011444092,11.8149995803833,861.400024414062,65.4599990844727,6.52199983596802,31.5349998474121,27.6000003814697,7.5939998626709,7.38000011444092,11.8149995803833,861.400024414062,65.4599990844727,6.52199983596802,31.5349998474121
75.3600006103516,159.75,150.436492919922,39.5499992370605,244.080001831055,7.61999988555908,45.5633316040039,78.1900024414062,234.309997558594,470.200012207031,12.4635000228882,254.820007324219,110.339996337891,59500,202.910003662109,74.776496887207,141.979995727539,159.100006103516,9.8491678237915,22.6350002288818,37.8278732299805,63.7400016784668,147.383331298828,134.25,587.700012207031,20.8400001525879,744,413.850006103516,63.7599983215332,279.600006103516,98.5699996948242,75.4400024414062,87.9594802856445,78.6003723144531,57.2200012207031,56.4500007629395,99,126.75,249.740005493164,1536.82495117188,108.419998168945,60.9000015258789,57.3400001525879,19.7999992370605,131.470001220703,220.270004272461,59.0798110961914,29.7399997711182,26.9799995422363,7.38800001144409,7.42000007629395,11.5950002670288,856.599975585938,65.9400024414062,6.31400012969971,31.1100006103516,26.9799995422363,7.38800001144409,7.42000007629395,11.5950002670288,856.599975585938,65.9400024414062,6.31400012969971,31.1100006103516
