"SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close"
36.3400001525879,8.67199993133545,8.48700046539307,12.6350002288818,1092.5,78.3399963378906,8.73999977111816,37.7750015258789
35.229499912262,8.55799961090088,8.47000026702881,12.5249996185303,1099.5,77.2900009155273,8.43599987030029,37.3650016784668
36.2700004577637,8.58199977874756,8.5019998550415,12.5200004577637,1126.5,76.3000030517578,8.48600006103516,37.7000007629395
33.8400001525879,8.30300045013428,8.36999988555908,12.3699998855591,1124,75.3199996948242,8.05799961090088,35.8250007629395
35.060001373291,8.41499996185303,8.31999969482422,12.5100002288818,1119,73.4199981689453,8.22000026702881,36.3300018310547
36.3899993896484,8.49899959564209,8.2819995880127,12.8000001907349,1064,75.1999969482422,8.25,36.7099990844727
36.7099990844727,8.45199966430664,8.20899963378906,12.585000038147,1054,74.6600036621094,8.13199996948242,36.4650001525879
38.2299995422363,8.74400043487549,8.20600032806396,12.5,1035.5,75.0199966430664,8.5620002746582,37.689998626709
37.4199981689453,8.76700019836426,8.18099975585938,12.539999961853,1039.5,75,8.47999954223633,37.1599998474121
37.3899993896484,8.78999996185303,8.15999984741211,12.375,1048,76.1999969482422,8.60200023651123,36.9500007629395
37.5800018310547,8.8430004119873,8.11999988555908,12.5749998092651,1056.5,76.379997253418,8.85799980163574,36.8950004577637
38.4199981689453,8.93599987030029,8.21000003814697,12.3950004577637,1072.5,74.8099975585938,8.94999980926514,37.6650009155273
37.810001373291,8.80799961090088,8.04899978637695,12.3400001525879,1070,76.3099975585938,8.77999973297119,37.0200004577637
36.4199981689453,8.67800045013428,8.12199974060059,12.5249996185303,1076,76.7099990844727,8.61999988555908,36.5999984741211
37.5800018310547,8.7519998550415,8.04500007629395,12.4300003051758,1065,73.7200012207031,8.74600028991699,36.560001373291
37.8300018310547,8.75599956512451,8.16199970245361,12.6000003814697,1082,73.0199966430664,8.71399974822998,36.4850006103516
38.0999984741211,8.71100044250488,8.17300033569336,12.6700000762939,1107,72.9599990844727,8.28400039672852,36.3849983215332
37.2999992370605,8.62100028991699,8.15999984741211,12.625,1110.5,71.5,8.14200019836426,35.9900016784668
35.5400009155273,8.24400043487549,7.85599994659424,12.1599998474121,1125.5,70.1500015258789,7.84000015258789,34.6500015258789
34.939998626709,8.35999965667725,8.07100009918213,12.3249998092651,1167.5,69.9400024414062,7.83799982070923,34.8899993896484
35.939998626709,8.58399963378906,8.27099990844727,12.6899995803833,1189.5,69.7399978637695,8.19999980926514,35.8650016784668
35.8300018310547,8.70994733509264,8.34000000200774,12.6000003814697,1199.31578947368,72.3021051507247,8.3459997177124,35.8899993896484
35.9000015258789,8.5959997177124,8.34500026702881,12.8999996185303,1271,69.6999969482422,8.31999969482422,35.8549995422363
36.1399993896484,8.5620002746582,8.27600002288818,12.7550001144409,1272.5,69.0500030517578,8.31400012969971,35.7700004577637
36.0299987792969,8.54800033569336,8.27600002288818,12.6949996948242,1243.5,69.8499984741211,8.28600025177002,35.5900001525879
35.1399993896484,8.74874738392077,8.48970007143522,12.5200004577637,1227.14078947368,72.6581052880538,8.25,35.2999992370605
36.0299987792969,8.44799995422363,8.45699977874756,12.8050003051758,1314,69.9800033569336,8.10599994659424,34.5849990844727
38.5099983215332,8.76099967956543,8.39500045776367,12.6149997711182,1294.5,69.8199996948242,8.72999954223633,35.4949989318848
40.2900009155273,9.04800033569336,8.92899990081787,13.125,1324.5,73.1600036621094,8.85000038146973,37.0550003051758
40.3400001525879,9.06799983978271,8.77700042724609,13.0699996948242,1355,73.25,8.88199996948242,37.4599990844727
40.2400016784668,9.02999973297119,8.9379997253418,13.3050003051758,1351.5,74.2900009155273,8.72599983215332,37.4850006103516
40.2599983215332,8.97799968719482,8.94799995422363,13.164999961853,1295,75.7799987792969,8.63599967956543,36.9150009155273
41.189998626709,9.05399990081787,8.80300045013428,13.5050001144409,1271.5,76.4599990844727,8.82199954986572,37.0499992370605
40.6599998474121,9.0600004196167,8.92500019073486,13.6850004196167,1209,76.4499969482422,8.70199966430664,37.435001373291
41.6500015258789,9.00500011444092,8.83300018310547,13.8450002670288,1188,78.7600021362305,8.86200046539307,37.7999992370605
40.189998626709,8.83100032806396,8.85900020599365,13.6149997711182,1171.5,77,8.65200042724609,37.0950012207031
39.3069997787476,8.85599994659424,8.58500003814697,13.4849996566772,1163,76.1999969482422,8.67199993133545,36.9799995422363
40.6500015258789,8.82699966430664,8.57400035858154,13.5799999237061,1193.5,77.9000015258789,8.63199996948242,37.1500015258789
40.7599983215332,8.90100002288818,8.57800006866455,13.4449996948242,1224.5,78.1800003051758,8.8459997177124,37.3450012207031
39.75,8.66800022125244,8.45899963378906,13.3149995803833,1242,76,8.56999969482422,36.4749984741211
39.2799987792969,8.54199981689453,8.34500026702881,13.1149997711182,1253.5,73.9000015258789,8.45199966430664,36.2200012207031
38.2200012207031,8.35299968719482,8.33500003814697,12.9300003051758,1244,74.0599975585938,8.30000019073486,35.3499984741211
38.3899993896484,8.52799987792969,8.39999961853027,12.9899997711182,1212,75.0400009155273,8.45199966430664,35.9799995422363
37.9799995422363,8.54699993133545,8.24100017547607,12.7299995422363,1160,72.5100021362305,8.52200031280518,35.8250007629395
38.2400016784668,8.54800033569336,8.40100002288818,12.960000038147,1197,73.3000030517578,8.37199974060059,35.814998626709
36.8899993896484,8.35200023651123,8.19099998474121,12.8199996948242,1167,73.4599990844727,8.12199974060059,34.8950004577637
36.6199989318848,8.19999980926514,8.2209997177124,12.9750003814697,1190,71.1500015258789,7.98000001907349,34.5550003051758
36.1699981689453,8.31099987030029,8.19999980926514,13.0349998474121,1194,72.5,8.17800045013428,34.8699989318848
36.8899993896484,8.48900032043457,8.55200004577637,13.3000001907349,1173,73.129997253418,8.57600021362305,35.1399993896484
36.5999984741211,8.56999969482422,8.55599975585938,13.289999961853,1145.5,73.5599975585938,8.60000038146973,34.935001373291
37.4799995422363,8.61100006103516,8.44699954986572,13.3999996185303,1147.5,74.5500030517578,8.71199989318848,35.0699996948242
38.5299987792969,8.68099975585938,8.5,13.2449998855591,1098,75.5,8.84799957275391,35.1800003051758
38.2299995422363,8.77499961853027,8.28400039672852,13.1000003814697,1047,74.870002746582,8.79599952697754,34.564998626709
38.3400001525879,8.8439998626709,8.31799983978271,13.1199998855591,1016.5,75.379997253418,8.87800025939941,34.7449989318848
37.3199996948242,8.77700042724609,8.46199989318848,13.1049995422363,1036,75.4199981689453,8.77799987792969,34.6399993896484
38.5099983215332,8.87899971008301,8.4680004119873,13.0550003051758,1042,75.8000030517578,8.87399959564209,34.9749984741211
39.1084995269775,9.1230001449585,8.46500015258789,13.1049995422363,1058,77.0100021362305,9.35999965667725,36.5400009155273
40.1500015258789,9.07900047302246,8.30300045013428,12.9399995803833,1033.5,76.5999984741211,9.41600036621094,36.3950004577637
40.560001373291,9.16300010681152,8.30300045013428,12.9849996566772,1031,79.370002746582,9.45600032806396,36.9650001525879
39.0800018310547,9.09700012207031,8.19999980926514,12.7950000762939,1003,79.1399993896484,9.5600004196167,36.5750007629395
39.5499992370605,9.19799995422363,8.19600009918213,12.8950004577637,1019,79.1900024414062,9.9399995803833,36.9500007629395
40.4199981689453,9.35599994659424,8.07699966430664,12.7349996566772,983.400024414062,81.629997253418,10.1499996185303,37.4700012207031
41.0699996948242,9.42399978637695,7.97700023651123,12.6700000762939,995,81.8199996948242,10.1450004577637,38.310001373291
42.3800010681152,9.57699966430664,7.92000007629395,12.6450004577637,988.599975585938,84.7600021362305,10.3199996948242,38.9749984741211
42.2299995422363,9.68000030517578,7.84000015258789,12.6049995422363,1010,84.8099975585938,10.6199998855591,39.4550018310547
41.0299987792969,9.48200035095215,7.8439998626709,12.085000038147,998,82.0899963378906,10.414999961853,38.375
41.0099983215332,9.56099987030029,7.94700002670288,12.0100002288818,1001,84.6999969482422,10.7049999237061,38.8349990844727
41.5299987792969,9.49199962615967,7.80200004577637,11.8199996948242,967.799987792969,85.3099975585938,10.6700000762939,38.9150009155273
42.060001373291,9.65999984741211,7.62599992752075,11.5349998474121,920.400024414062,87,10.8599996566772,39.310001373291
42.4300003051758,9.87600040435791,7.84299993515015,11.5050001144409,920,87.879997253418,11.039999961853,40.560001373291
43.8499984741211,10.0620002746582,7.8730001449585,11.4350004196167,900,90.7900009155273,10.9650001525879,40.9749984741211
43.3499984741211,10.1800003051758,8.08399963378906,11.5,905.400024414062,92.6999969482422,10.6800003051758,40.9199981689453
43.2000007629395,10.1400003433228,8.10299968719482,11.8800001144409,961.799987792969,91.3899993896484,10.7250003814697,40.6650009155273
44.3800010681152,10.2200002670288,8.21500015258789,11.9700002670288,955.799987792969,93.4300003051758,10.6999998092651,41.310001373291
43.9300003051758,10.3000001907349,8.32600021362305,12.1599998474121,976.400024414062,93.629997253418,10.75,41.7400016784668
44.3499984741211,10.4180002212524,8.25500011444092,12.1850004196167,963,92.6100006103516,10.960000038147,42.189998626709
43.6500015258789,10.3339996337891,8.18099975585938,12.1599998474121,967.599975585938,91.6500015258789,10.8500003814697,41.2900009155273
42.7999992370605,10.2399997711182,8.23799991607666,12.1099996566772,992.400024414062,90.5500030517578,10.75,40.7649993896484
43.2200012207031,10.3000001907349,8.16199970245361,12.0699996948242,956.799987792969,90.2399978637695,10.7349996566772,40.6100006103516
41.6500015258789,10.3380002975464,8.06400012969971,12.1350002288818,946.400024414062,87.9800033569336,10.7200002670288,40.435001373291
41.9599990844727,10.173999786377,8.30599975585938,12.1949996948242,973,88,10.6700000762939,40.2299995422363
41.3899993896484,10.1459999084473,8.32400035858154,12.0649995803833,985.799987792969,86.6500015258789,10.5600004196167,39.7299995422363
39.3300018310547,9.97999954223633,8.39999961853027,12.1099996566772,1014,86.9700012207031,10.4200000762939,39.439998626709
40.3499984741211,10.246000289917,8.42599964141846,11.9650001525879,983.200012207031,88.7900009155273,10.6899995803833,40.064998626709
39.8699989318848,10.1120004653931,8.44200038909912,11.9799995422363,983,87.6600036621094,10.3299999237061,38.7449989318848
40.7999992370605,10.2320003509521,8.42700004577637,12.0349998474121,1013.5,90.7300033569336,10.6049995422363,39.1599998474121
40.5200004577637,10.3479995727539,8.50699996948242,12.1599998474121,1013,90.4599990844727,10.6999998092651,39.7449989318848
40.0999984741211,10.4119997024536,8.43299961090088,12.0349998474121,998.799987792969,91,10.6700000762939,40.25
39.2099990844727,10.4940004348755,8.49300003051758,12.1049995422363,1024.5,90.0599975585938,10.5600004196167,39.7750015258789
40.189998626709,10.5699996948242,8.4350004196167,12.1219997406006,1008.35789409437,88.9400024414062,10.4379997253418,39.0999984741211
39.810001373291,10.3009000301361,8.50950002670288,12.1908998966217,1008.65789409437,87.7890007019043,10.4383499622345,38.8954996109009
39.8600006103516,10.4739999771118,8.55399990081787,12.1540002822876,1021.5,87.5,10.4139995574951,38.8199996948242
40.3899993896484,10.456000328064,8.58600044250488,12.2740001678467,1022,87.2600021362305,10.4759998321533,38.9150009155273
39.0800018310547,10.2600002288818,8.65100002288818,12.289999961853,1049.5,87.5100021362305,10.206000328064,38.2599983215332
38.9099998474121,10.1999998092651,8.5939998626709,12.326000213623,1050,86.620002746582,10.1339998245239,37.8450012207031
38.7099990844727,10.1619997024536,8.57999992370605,12.4519996643066,1046,86.25,10.210000038147,37.6699981689453
38.6500015258789,10.2259998321533,8.62100028991699,12.2600002288818,1034,85.8199996948242,10.1199998855591,37.875
39.9500007629395,10.4879999160767,8.50899982452393,12.253999710083,1012,87.3899993896484,10.5659999847412,38.2949981689453
39.75,10.3640003204346,8.58100032806396,12.246000289917,1001,86.7699966430664,10.3940000534058,38
39.3800010681152,10.3500003814697,8.65900039672852,12.4020004272461,987.599975585938,85.9899978637695,10.3520002365112,37.9500007629395
39.4300003051758,10.3240003585815,8.66199970245361,12.3879995346069,952.400024414062,85.4100036621094,10.2519998550415,38.0400009155273
38.3199996948242,10.0740003585815,8.55500030517578,12.1719999313354,925.599975585938,83.9899978637695,9.85000038146973,36.8600006103516
38.6399993896484,10.1499996185303,8.48700046539307,12.0860004425049,919.400024414062,84.0999984741211,10.0799999237061,36.9049987792969
37.7700004577637,10.1680002212524,8.7180004119873,12.3000001907349,975.400024414062,84.9400024414062,10.0839996337891,36.8950004577637
38.0299987792969,10.1020002365112,8.73499965667725,12.3599996566772,990.200012207031,84.5699996948242,10.0100002288818,36.7750015258789
38.310001373291,10.1479997634888,8.64000034332275,12.496000289917,991.799987792969,84.2900009155273,10.1280002593994,36.8600006103516
38.5200004577637,10.1099996566772,8.55200004577637,12.3400001525879,976,84.4300003051758,10.0299997329712,36.7900009155273
39.0800018310547,10.2040004730225,8.44799995422363,12.3979997634888,967,87.3199996948242,10.2600002288818,37.4449996948242
38.6500015258789,10.2019996643066,8.33800029754639,12.3020000457764,902.200012207031,87.8499984741211,10.1520004272461,37.0999984741211
38,9.93000030517578,8.26700019836426,12.3699998855591,919.833333333333,86.0500030517578,9.9379997253418,36.8250007629395
38.9000015258789,10.1000003814697,8.35599994659424,12.4479999542236,918,86.0999984741211,10.2379999160767,37.2400016784668
38.6500015258789,10.1000003814697,8.20600032806396,12.4020004272461,872,87.4899978637695,10.4980001449585,37.6650009155273
39.7799987792969,10.3079996109009,8.28899955749512,12.3859996795654,879,91.120002746582,10.8240003585815,39.0149993896484
40.1300010681152,10.326000213623,8.26700019836426,12.5299997329712,855.799987792969,89.7600021362305,10.8000001907349,39.1399993896484
40.8899993896484,10.3199996948242,8.26799964904785,12.6120004653931,892.400024414062,89.8099975585938,10.8020000457764,39.0499992370605
40.0299987792969,10.4079999923706,8.27400016784668,12.6499996185303,864.599975585938,91.2699966430664,10.9160003662109,39.3400001525879
39.2400016784668,10.246000289917,8.06400012969971,12.1840000152588,839.599975585938,88.3000030517578,10.7159996032715,38.4199981689453
39.5999984741211,10.4580001831055,7.99200010299683,12.246000289917,848,89.8600006103516,11.0220003128052,39.2999992370605
39.0699996948242,10.3039999008179,8.09200000762939,12.4060001373291,891.012960928458,87.9300003051758,10.8459997177124,38.810001373291
40.4000015258789,10.4300003051758,8.20400047302246,12.6840000152588,892.665590579979,89.9800033569336,11.1020002365112,39.75
40.9900016784668,10.46399974823,8.1569995880127,12.7159996032715,855.799987792969,89.9599990844727,11.1879997253418,39.810001373291
40.2700004577637,10.4340000152588,8.12800025939941,13.1000003814697,897,87.3000030517578,11.1780004501343,39.6949996948242
39.2799987792969,10.1960000991821,7.96600008010864,13.1219997406006,883.200012207031,84.9700012207031,10.8900003433228,38.3849983215332
39.7299995422363,10.1800003051758,8.07400035858154,13.0640001296997,906,84.370002746582,10.8420000076294,38.5449981689453
39.8499984741211,10.2840003967285,8.1879997253418,13.1440000534058,924,86.0500030517578,10.9340000152588,39
40.310001373291,10.1099996566772,8.15900039672852,12.6420001983643,891.363920251203,87.2320003509521,11.0419998168945,39.0400009155273
38.9799995422363,9.98499965667725,8.16699981689453,12.5880002975464,934,85.0699996948242,10.8579998016357,38.3300018310547
39.1300010681152,10.0299997329712,8.15900039672852,12.5080003738403,937,85.0500030517578,11.0699996948242,38.4700012207031
38.810001373291,10.1000003814697,8.14700031280518,12.2580003738403,909.799987792969,84.5,11.0059995651245,38.0449981689453
38.6100006103516,10.0939998626709,8.14299964904785,12.2659997940063,933.599975585938,85.1699981689453,10.96399974823,38.1450004577637
39.8600002288818,10.0559997558594,8.05599975585938,12.1499996185303,922.799987792969,84.9599990844727,10.923999786377,37.9049987792969
39.5900001525879,10.293999671936,8.06400012969971,12.2819995880127,925.799987792969,87.3099975585938,11.2399997711182,38.8199996948242
40.2799987792969,10.3699998855591,7.98099994659424,12.3380002975464,872.799987792969,87.5999984741211,11.3100004196167,39.689998626709
40.2000007629395,10.4399995803833,7.89200019836426,12.3319997787476,853,88.25,11.3900003433228,39.689998626709
40.1500015258789,10.3800001144409,7.93100023269653,12.3100004196167,874.599975585938,88.25,11.25,39.689998626709
39.6800003051758,10.4540004730225,8.00300025939941,12.3900003433228,862,88.4899978637695,11.3479995727539,39.4900016784668
39.7400016784668,10.496000289917,8.01200008392334,12.3400001525879,868.400024414062,87.9499969482422,11.289999961853,39.6349983215332
39.8199996948242,10.4440002441406,8.01299953460693,12.2919998168945,857.599975585938,89.2900009155273,11.2559995651245,40.0149993896484
40.1100006103516,10.5139999389648,7.96099996566772,12.206000328064,835.400024414062,89.6800003051758,11.2220001220703,39.8199996948242
40.4199981689453,10.5819997787476,8.02200031280518,12.3159999847412,841,89.4100036621094,11.21399974823,40.3300018310547
41.25,10.7279996871948,8.10200023651123,12.3079996109009,868.200012207031,89.7200012207031,11.4720001220703,40.8849983215332
42.3600006103516,10.7340002059937,8.07999992370605,12.3319997787476,871.799987792969,90,11.4720001220703,40.9150009155273
41.6699981689453,10.7419996261597,8.21300029754639,12.2440004348755,905.599975585938,90.5999984741211,11.2740001678467,40.9500007629395
41.25,10.6300001144409,8.07900047302246,12.1280002593994,892.599975585938,90.0899963378906,11.1639995574951,40.7200012207031
39.0800018310547,10.3140001296997,8.05399990081787,11.8999996185303,873,88.2699966430664,10.7399997711182,39.5349998474121
40.4799995422363,10.4180002212524,8.11999988555908,11.8000001907349,873.799987792969,88.7399978637695,10.7679996490479,39.9599990844727
41.0099983215332,10.4139995574951,8.10799980163574,11.7299995422363,868,89.0500030517578,10.8240003585815,40.2050018310547
41.2799987792969,10.4219999313354,7.97100019454956,11.5699996948242,857.799987792969,89.9400024414062,10.8520002365112,40.0400009155273
41.810001373291,10.539999961853,8.03400039672852,11.6840000152588,867,89.620002746582,11.0979995727539,40.2550010681152
41.8899993896484,10.5559997558594,8.00899982452393,11.6300001144409,870.599975585938,89.5500030517578,11.0579996109009,39.935001373291
40.3499984741211,10.3420000076294,7.97399997711182,11.5920000076294,885.599975585938,89.7200012207031,10.6820001602173,38.7849998474121
40.0900001525879,10.3380002975464,8.03800010681152,11.5659999847412,895.599975585938,87.370002746582,10.6840000152588,38.6049995422363
40.4000015258789,10.2700004577637,7.83199977874756,11.5539999008179,880,88.1800003051758,10.5539999008179,38.1549987792969
41.439998626709,10.460000038147,7.84899997711182,11.7320003509521,912.200012207031,90.0800018310547,10.7259998321533,38.7599983215332
41.3300018310547,10.3979997634888,7.85099983215332,11.753999710083,915,89.9700012207031,10.6280002593994,38.6150016784668
40.3945001602173,10.456000328064,7.9060001373291,11.6979999542236,916,88.9300003051758,10.3800001144409,38.7099990844727
40.75,10.2700004577637,7.94099998474121,11.5939998626709,932.200012207031,87.5500030517578,10.0480003356934,37.9049987792969
40.3499984741211,10.1700000762939,8.06400012969971,11.6800003051758,959.200012207031,87.2200012207031,9.95499992370605,37.4700012207031
40.3899993896484,9.96300029754639,7.88299989700317,11.5279998779297,939.599975585938,85.7600021362305,9.73099994659424,37.0999984741211
40.9500007629395,10.0799999237061,7.92399978637695,11.6059999465942,926.599975585938,87.3899993896484,9.84799957275391,37.4500007629395
40.560001373291,10.0939998626709,8.0620002746582,11.6400003433228,951,88.1800003051758,9.74899959564209,37.4700012207031
40.3400001525879,10.003999710083,8.05799961090088,11.6180000305176,947.599975585938,88.5599975585938,9.56900024414062,37.189998626709
39.9700012207031,10.0240001678467,8.02400016784668,11.6120004653931,941,87.9400024414062,9.55900001525879,37.1049995422363
39.0400009155273,9.90999984741211,7.93200016021729,11.456000328064,911.599975585938,85.6999969482422,9.32499980926514,36.6450004577637
38.3800010681152,9.83199977874756,8.01000022888184,11.6219997406006,919.799987792969,83.8399963378906,9.16399955749512,36.2849998474121
37.0800018310547,9.45400047302246,7.60400009155273,11.2279996871948,908.200012207031,80.9300003051758,8.75800037384033,34.8899993896484
37.1500015258789,9.50300025939941,7.61299991607666,11.0920000076294,913.599975585938,83.120002746582,8.94999980926514,34.8650016784668
38.4799995422363,9.75,7.80999994277954,11.1820001602173,949.799987792969,84.129997253418,9.24899959564209,35.7949981689453
38.0900001525879,9.64400005340576,7.95699977874756,11.3159999847412,961.599975585938,84.1500015258789,9.19099998474121,35.6399993896484
37.8699989318848,9.66899967193604,8.05000019073486,11.46399974823,944.400024414062,84.3199996948242,9.18400001525879,35.6349983215332
39.25,9.86600017547607,8.08100032806396,11.4860000610352,942.400024414062,85.4899978637695,9.44099998474121,36.4599990844727
39.2799987792969,9.80799961090088,7.96199989318848,11.3979997634888,932.200012207031,85.3300018310547,9.4379997253418,36.4500007629395
39.5099983215332,9.91699981689453,8.05500030517578,11.5579996109009,957,85.5999984741211,9.5959997177124,36.7099990844727
40.9500007629395,10.0139999389648,8.01500034332275,11.6000003814697,944,85.5100021362305,9.49300003051758,37.5050010681152
40.6199989318848,10.0240001678467,7.78000020980835,11.2519998550415,931.400024414062,85.6999969482422,9.2209997177124,36.7000007629395
40.5699996948242,9.97200012207031,7.73899984359741,11.3459997177124,938.400024414062,85.7900009155273,9.25899982452393,36.689998626709
41.6199989318848,10.1359996795654,7.69399976730347,11.4820003509521,934.799987792969,85,9.55200004577637,37.689998626709
40.6699981689453,10.1199998855591,7.70300006866455,11.5179996490479,963.200012207031,84.7699966430664,9.43000030517578,37.5900001525879
41.2000007629395,10.1999998092651,7.7519998550415,11.6219997406006,946,85.0899963378906,9.49199962615967,37.6749992370605
41.3499984741211,10.3020000457764,7.75899982452393,11.6499996185303,952,86.9400024414062,9.55300045013428,37.935001373291
41.0400009155273,10.2840003967285,7.7979998588562,11.6540002822876,967.599975585938,85.5599975585938,9.51799964904785,37.814998626709
41.5,10.3500003814697,7.78800010681152,11.6820001602173,983.400024414062,85.9000015258789,9.62100028991699,37.6300010681152
41.8600006103516,10.4160003662109,7.83300018310547,11.8000001907349,978.400024414062,86.9000015258789,9.69999980926514,38.1599998474121
41.0999984741211,10.4779996871948,7.8439998626709,11.793999671936,937,87.2399978637695,9.74400043487549,38.3250007629395
40.4500007629395,10.5179996490479,7.88899993896484,11.9219999313354,967.200012207031,86.5899963378906,9.65499973297119,38.2200012207031
39.7099990844727,10.3719997406006,7.84700012207031,11.9519996643066,958.799987792969,85.2200012207031,9.51799964904785,37.75
39.7900009155273,10.3760004043579,7.77699995040894,11.9499998092651,972,86.1999969482422,9.51700019836426,37.8250007629395
39.2299995422363,10.3660001754761,7.85500001907349,12.1479997634888,995,84.8300018310547,9.58600044250488,37.7249984741211
38.3400001525879,10.076000213623,7.92199993133545,12.1639995574951,1016.5,79.9100036621094,9.28600025177002,36.3050003051758
38.1800003051758,10.0620002746582,8.00100040435791,12.3380002975464,1047,80.5699996948242,9.36200046539307,36.4650001525879
39.4900016784668,10.2340002059937,7.83199977874756,12.3159999847412,1047,81.9000015258789,9.66399955749512,37.0800018310547
39.7299995422363,10.3179998397827,7.78800010681152,12.3739995956421,1048,83.3000030517578,9.72000026702881,37.1599998474121
39.7000007629395,10.3299999237061,7.76100015640259,12.2119998931885,1028,83.5599975585938,9.71500015258789,37.3349990844727
39.4199981689453,10.3059997558594,7.67799997329712,12.0480003356934,1006,83.6100006103516,9.69299983978271,37.310001373291
40.2999992370605,10.4280004501343,7.67899990081787,12.0340003967285,993.799987792969,84.1500015258789,9.9040002822876,37.75
39.939998626709,10.4320001602173,7.7480001449585,12.0799999237061,1001.5,83.5999984741211,9.89599990844727,37.7050018310547
39.7599983215332,10.4540004730225,7.71700000762939,12.1319999694824,1001,83.1399993896484,9.70499992370605,37.3450012207031
39.5999984741211,10.496000289917,7.80399990081787,12.2559995651245,996,81.0699996948242,9.51500034332275,37.0999984741211
40.310001373291,10.6319999694824,7.78800010681152,12.0900001525879,995.200012207031,80.8000030517578,9.74699974060059,37.5800018310547
40.1500015258789,10.5299997329712,7.72200012207031,11.9940004348755,989,82.5100021362305,9.59099960327148,37.2649993896484
39.9735000610352,10.5860004425049,7.71500015258789,12.0559997558594,981.400024414062,81.9599990844727,9.60099983215332,37.6650009155273
40.0900001525879,10.5819997787476,7.59000015258789,11.8879995346069,977.799987792969,81.7099990844727,9.61999988555908,37.6150016784668
39.5299987792969,10.5900001525879,7.51800012588501,12.0279998779297,954.200012207031,82.2399978637695,9.51500034332275,37.2599983215332
39.3499984741211,10.5860004425049,7.53000020980835,12.003999710083,943.400024414062,81.3600006103516,9.36100006103516,36.9449996948242
39.4700012207031,10.543999671936,7.375,11.7580003738403,929.799987792969,81.9700012207031,9.44999980926514,36.6300010681152
40.3199996948242,10.8059997558594,7.49900007247925,11.9720001220703,946.599975585938,83.3899993896484,9.78299999237061,37.75
40.1100006103516,10.9040002822876,7.43499994277954,11.9860000610352,944,83.120002746582,9.84000015258789,37.8450012207031
41.4900016784668,10.9899997711182,7.02500009536743,11.7700004577637,888.599975585938,82.2699966430664,10.0019998550415,38.689998626709
40.8600006103516,11.0240001678467,7.00099992752075,11.7639999389648,895.400024414062,83.379997253418,10.0319995880127,38.7200012207031
40.3600006103516,10.9420003890991,6.95900011062622,11.8339996337891,877,82.3300018310547,10.043999671936,38.3899993896484
39.4900016784668,10.4139995574951,6.84000015258789,11.746000289917,882.599975585938,80,9.97900009155273,37.8450012207031
40.9700012207031,10.6059999465942,6.89900016784668,11.75,897.400024414062,80.8099975585938,10.2419996261597,38.0950012207031
41.2400016784668,10.8859996795654,6.94000005722046,11.6300001144409,910.799987792969,83.1999969482422,10.4720001220703,39.0699996948242
42.2900009155273,10.9020004272461,7.0789999961853,11.7580003738403,917,85.1999969482422,10.6879997253418,39.6300010681152
41.9799995422363,10.9320001602173,7.01800012588501,11.6999998092651,904.400024414062,85.75,10.7200002670288,39.6949996948242
44.1699981689453,11.1859998703003,6.94700002670288,11.8240003585815,890,88.25,10.9659996032715,41.060001373291
44.4700012207031,11.2639999389648,6.83699989318848,11.6899995803833,876.200012207031,88.9700012207031,11.0240001678467,41.5950012207031
44.5699996948242,11.3879995346069,6.79300022125244,11.6180000305176,871.799987792969,89.1600036621094,11.246000289917,41.0349998474121
44.5699996948242,11.5459995269775,6.65100002288818,11.3420000076294,848.799987792969,88.8300018310547,11.2980003356934,41.3349990844727
45.3899993896484,11.4820003509521,6.72900009155273,11.6239995956421,858.599975585938,88.9899978637695,11.3179998397827,41.2750015258789
45.6800003051758,11.6420001983643,6.73799991607666,11.6979999542236,850.200012207031,90.3899993896484,11.6359996795654,42.0900001525879
46.5299987792969,11.8479995727539,6.79300022125244,11.8520002365112,851.400024414062,91.3499984741211,11.6619997024536,43.3499984741211
45.4599990844727,11.6660003662109,6.72800016403198,11.6560001373291,855,90,11.3999996185303,42.7550010681152
46.0299987792969,11.5880002975464,6.90299987792969,11.7040004730225,877,91.4199981689453,11.5,42.6949996948242
46.5699996948242,11.8579998016357,6.91900014877319,11.5979995727539,851.799987792969,93.3300018310547,11.5819997787476,43.3499984741211
47.1199989318848,12.0059995651245,6.7480001449585,11.5699996948242,834,93.7200012207031,11.4580001831055,44.2200012207031
47.0099983215332,11.9739999771118,6.7649998664856,11.5520000457764,855.200012207031,93.0800018310547,11.5299997329712,43.7000007629395
47.4700012207031,11.8219995498657,6.82999992370605,11.6280002593994,884.200012207031,92.8300018310547,11.3879995346069,43.2750015258789
48.0900001525879,11.9799995422363,6.94000005722046,11.543999671936,874.400024414062,94.1500015258789,11.5260000228882,43.7999992370605
48.7099990844727,12.2080001831055,6.91900014877319,11.6540002822876,887.799987792969,94.870002746582,11.5799999237061,44.4550018310547
48.5999984741211,12.2360000610352,6.9060001373291,11.6000003814697,877,94.5,11.5159997940063,44.6500015258789
49.2900009155273,12.1719999313354,7.08099985122681,11.8179998397827,890,95.2799987792969,11.5220003128052,44.8300018310547
49.439998626709,12.3179998397827,7.21000003814697,12.0019998550415,915.400024414062,96.5,11.6899995803833,44.8650016784668
48.8499984741211,12.1339998245239,7.1729998588562,12.0979995727539,914.599975585938,96.9000015258789,11.4519996643066,44.2200012207031
