"date","SPOT.Close","NFLX.Close","NVDA.Close","META.Close","AAPL.Close","IBM.Close","MSFT.Close","GOOG.Close","VOW3.DE.Close","RACE.MI.Close","STLAM.MI.Close","RNO.PA.Close","MBG.DE.Close","BMW.DE.Close","TSLA.Close","TM.Close","KER.PA.Close","CPRI.Close","RMS.PA.Close","MC.PA.Close","CFR.SW.Close","ADS.DE.Close","NKE.DE.Close","PUM.DE.Close","SAN.PA.Close","NOVN.SW.Close","BAYN.DE.Close","AZN.Close","UCB.BR.Close","MRK.DE.Close","ARGX.Close","GSK.L.Close","NESN.SW.Close","UL.Close","BN.PA.Close","BON.PA.Close","PEP.Close","MCD.Close","K.Close","KHC.Close","SHEL.Close","ENI.MI.Close","ENEL.MI.Close","ENGI.PA.Close","ORSTED.CO.Close","CHV.F.Close","REP.MC.Close","TTE.PA.Close","TRVG.Close","BKNG.Close","RYA.IR.Close","LYFT.Close","TCOM.Close","TRIP.Close","HLT.Close","UBER.Close","ZAL.DE.Close","UPS.Close","AMZN.Close","DHL.DE.Close","FDX.Close","AMKBY.Close","WMT.Close","X002352.SZ.Close"
2020-07-10,278.239990234375,548.72998046875,10.4792499542236,245.070007324219,95.9199981689453,113.145317077637,213.669998168945,77.0869979858398,139.979995727539,157,8.38289737701416,22.4150009155273,30.504337310791,58.689998626709,102.976669311523,124.970001220703,499.75,15.3500003814697,770,400.700012207031,62.6399993896484,235.600006103516,85.7900009155273,67.6999969482422,88.4368667602539,77.7189331054688,63.7000007629395,53.7599983215332,107.150001525879,110.150001525879,250.509994506836,1586.58837890625,107.160003662109,54.2099990844727,60.6399993896484,20.6000003814697,134.460006713867,184.880004882812,63.0892028808594,32.2799987792969,32.2099990844727,8.49199962615967,8.02999973297119,10.9300003051758,852.200012207031,72.9899978637695,7.62400007247925,33.3199996948242,9.30000019073486,1707.40002441406,10.5,30.7000007629395,26.7999992370605,19.6100006103516,75.2399978637695,33.1399993896484,65.1600036621094,115.069999694824,160,34,158.589996337891,6.19999980926514,43.560001373291,64.4199981689453
2020-07-17,263.230010986328,492.989990234375,10.2014999389648,242.029998779297,96.3274993896484,119.608032226562,202.880004882812,75.7774963378906,144.440002441406,154.100006103516,8.6951322555542,23.8649997711182,32.7167854309082,59.7299995422363,100.055999755859,127.059997558594,515.400024414062,16.3400001525879,750.799987792969,410.25,61,237.800003051758,84.2600021362305,66.9599990844727,92.713508605957,78.0601348876953,63,61.0999984741211,113.25,113.800003051758,261.200012207031,1672.41528320312,108.73999786377,55.7000007629395,60.0999984741211,21,134.660003662109,191.479995727539,64.4413146972656,35.0099983215332,32.9099998474121,8.8129997253418,8.42700004577637,11.1450004577637,874,77.0199966430664,7.87400007247925,33.8250007629395,8.89999961853027,1732.18994140625,11.1850004196167,29.7299995422363,27.0799999237061,19.7099990844727,79.9000015258789,32.5499992370605,65.3399963378906,118.550003051758,148.098495483398,35.1599998474121,165.979995727539,6.42000007629395,43.9133338928223,63.2900009155273
2020-07-24,268.739990234375,480.450012207031,10.1944999694824,230.710006713867,92.6149978637695,120.258125305176,201.300003051758,75.5934982299805,142.020004272461,154.5,8.6135139465332,25.2399997711182,33.2283096313477,60.2200012207031,94.466667175293,125.209999084473,495,15.1999998092651,741.599975585938,399.100006103516,59.0200004577637,239.100006103516,84.75,66.4800033569336,88.3274688720703,73.9941101074219,60.689998626709,55.7999992370605,109.949996948242,112,251.330001831055,1591.82666015625,109.480003356934,60.1500015258789,60.7400016784668,20.25,136.059997558594,198.720001220703,64.4882659912109,34.6800003051758,32.2900009155273,8.52000045776367,7.94399976730347,10.9200000762939,905.200012207031,78.1999969482422,7.3899998664856,32.6500015258789,8.35000038146973,1701.30004882812,10.9049997329712,30.4200000762939,27.1000003814697,20.0300006866455,77.4300003051758,31.1800003051758,63.5200004577637,118.349998474121,150.445495605469,34.7400016784668,165.039993286133,6.48000001907349,43.7466659545898,63.6599998474121
2020-07-31,257.820007324219,488.880004882812,10.6147499084473,253.669998168945,106.26000213623,117.533462524414,205.009994506836,74.1480026245117,125,151.350006103516,8.18074989318848,20.0550003051758,31.1073551177979,54.7000007629395,95.3840026855469,119.339996337891,481.75,14.9799995422363,686.200012207031,366.75,56.5,233.899993896484,81.5899963378906,65.8399963378906,88.0688781738281,71.5298461914062,56.2400016784668,55.7799987792969,108.849998474121,108.050003051758,230.130004882812,1541.05578613281,108.099998474121,60.4799995422363,56.5400009155273,20.3999996185303,137.660003662109,194.279998779297,64.7793426513672,34.3800010681152,29.8099994659424,7.54099988937378,7.72900009155273,11.289999961853,901,69.4599990844727,6.57999992370605,31.2999992370605,9.10000038146973,1662.13000488281,10.5349998474121,29.2299995422363,27.2000007629395,20.2299995422363,75.0500030517578,30.2600002288818,61.2400016784668,142.759994506836,158.233993530273,34.2599983215332,168.399993896484,6.34999990463257,43.1333312988281,70.8199996948242
2020-08-07,252.119995117188,494.730010986328,11.1995000839233,268.440002441406,111.112503051758,119.464630126953,212.479995727539,74.7245025634766,132.860000610352,158.199996948242,8.81186389923096,22.7600002288818,33.7689476013184,54.9000015258789,96.8473358154297,129.960006713867,485.350006103516,15.8400001525879,692.799987792969,374,57.3400001525879,249.399993896484,84.870002746582,66.9400024414062,86.9052352905273,71.5582809448242,55.9700012207031,55.4099998474121,103.550003051758,113.550003051758,230.759994506836,1566.64270019531,107.680000305176,59.689998626709,54.5800018310547,19.7199993133545,136.740005493164,204.600006103516,65.2769927978516,35.4099998474121,30.8400001525879,7.80600023269653,7.81500005722046,11.625,895.599975585938,73.4199981689453,6.67600011825562,32.7949981689453,9.14999961853027,1754.47998046875,11.5100002288818,30.1900005340576,27.8199996948242,21.0599994659424,83.6999969482422,32.9000015258789,66.7600021362305,156.899993896484,158.373001098633,36.4799995422363,183.529998779297,6.88000011444092,43.3233337402344,67.5899963378906
2020-08-14,251.320007324219,482.679992675781,11.5640001296997,261.239990234375,114.907501220703,119.76099395752,208.899993896484,75.3864974975586,138.979995727539,164.100006103516,9.19622611999512,24.4400005340576,35.1538047790527,58.2200012207031,110.047332763672,134.220001220703,496.600006103516,17.2099990844727,702,386.049987792969,59.9000015258789,265.899993896484,90.0500030517578,69.4800033569336,84.9956665039062,73.2169189453125,56.9599990844727,55.189998626709,102.400001525879,114.400001525879,234.75,1547.09997558594,108.699996948242,59.439998626709,56.1199989318848,20.25,137.559997558594,207.029998779297,64.8826293945312,35.5900001525879,31.1100006103516,8.17899990081787,7.88500022888184,11.75,889.599975585938,75.870002746582,6.98799991607666,33.5,9.80000019073486,1778.86999511719,11.7299995422363,28.5100002288818,28.5400009155273,22.2900009155273,86,29.9899997711182,66.2399978637695,160.740005493164,157.401000976562,37.6500015258789,208.600006103516,7.19999980926514,44.2000007629395,66.1900024414062
2020-08-21,270.980010986328,492.309997558594,12.683500289917,267.010009765625,124.370002746582,117.743789672852,213.020004272461,79.0210037231445,136.080001831055,164,8.85172367095947,23.0349998474121,34.2139320373535,56.810001373291,136.665328979492,133.830001831055,495.5,14.9899997711182,699,385.450012207031,58.6599998474121,258.5,91.9700012207031,69.120002746582,85.8708877563477,74.4206161499023,56.3300018310547,55.7099990844727,99.3000030517578,111.800003051758,236.179992675781,1526.34838867188,110,59.560001373291,55.939998626709,19.8999996185303,136.460006713867,211.570007324219,64.6854476928711,34.560001373291,29.6299991607666,7.8730001449585,7.73099994659424,11.1850004196167,888,71.0400009155273,6.61600017547607,32.3600006103516,9.14999961853027,1779.36999511719,11.4350004196167,28.9300003051758,28.1200008392334,22,87.3499984741211,30.8299999237061,69.5999984741211,159.029998779297,164.235992431641,38.25,210.490005493164,7.5,43.8766670227051,71.5400009155273
2020-08-28,279.359985351562,523.890014648438,13.1477499008179,293.660003662109,124.807502746582,119.569793701172,228.910003662109,82.2204971313477,139.520004272461,164.399993896484,8.93523979187012,24.1450004577637,35.6653327941895,59.6100006103516,147.559997558594,133.919998168945,516.299987792969,16.9400005340576,719.799987792969,396.350006103516,60.1199989318848,253,93.5500030517578,69.4199981689453,84.568000793457,74.0888900756836,55.0299987792969,55.689998626709,99.0199966430664,113.25,228.929992675781,1482.83044433594,108.860000610352,60.1500015258789,55.2200012207031,19.8999996185303,139.940002441406,214.910003662109,66.2347412109375,34.8800010681152,30.1900005340576,7.96199989318848,7.6399998664856,11.1350002288818,884,71.5500030517578,6.90199995040894,33.2999992370605,9.39999961853027,1945.25,12.6750001907349,30.7700004577637,30.6299991607666,24.5599994659424,91.7300033569336,33.7999992370605,73.9400024414062,162.360000610352,170.089996337891,38.2400016784668,221.899993896484,7.67999982833862,46.7666664123535,87.5800018310547
2020-09-04,248.210006713867,516.049987792969,12.6225004196167,282.730010986328,120.959999084473,116.921607971191,214.25,79.552001953125,143,160.699996948242,8.95042419433594,24.4500007629395,36.164379119873,61.3800010681152,139.440002441406,133.169998168945,555,17.1599998474121,738.200012207031,402.850006103516,61.8199996948242,262.700012207031,94.3399963378906,68.3399963378906,83.1159362792969,74.6670379638672,54.2799987792969,53.5800018310547,96.1600036621094,115.300003051758,218.279998779297,1445.759765625,108.319999694824,59.1599998474121,56.1800003051758,19.9799995422363,138.759994506836,211.729995727539,64.9953079223633,33.4700012207031,28.9099998474121,7.64499998092651,7.41200017929077,11.6400003433228,848.200012207031,69,6.44799995422363,32.9650001525879,9.19999980926514,1917.73999023438,12.0600004196167,28.9699993133545,30.6599998474121,22.6000003814697,90.9400024414062,33.2400016784668,71.7399978637695,160.779998779297,164.731002807617,37.6800003051758,226.119995117188,7.73999977111816,47.6100006103516,83.6900024414062
2020-09-11,241.600006103516,482.029998779297,12.1645002365112,266.609985351562,112,116.118545532227,204.029998779297,76.036003112793,149.839996337891,162,9.40881156921387,24.4599990844727,38.7136840820312,64.3099975585938,124.23999786377,131.339996337891,570.599975585938,20.3899993896484,743.200012207031,416.600006103516,65.9800033569336,273.299987792969,99.620002746582,72.8600006103516,87.0643692016602,77.5293731689453,55.3899993896484,53.7299995422363,97.1800003051758,122,219.289993286133,1535.01171875,109.980003356934,61.9799995422363,57.2999992370605,20,135.809997558594,218,61.4460105895996,31.7099990844727,28.0799999237061,7.59899997711182,7.65999984741211,11.7749996185303,861.400024414062,66,6.39400005340576,32.5149993896484,8.5,1783.73999023438,11.9099998474121,30.7600002288818,28.7600002288818,21.2700004577637,87.370002746582,36.9799995422363,72.2799987792969,158.869995117188,155.811004638672,38.6300010681152,232.789993286133,7.51000022888184,45.5666656494141,79.8099975585938
2020-09-18,233.889999389648,469.959991455078,12.1892499923706,252.529998779297,106.839996337891,117.361373901367,200.389999389648,72.9994964599609,141.979995727539,159.100006103516,9.8491678237915,22.6350002288818,37.8278732299805,63.7400016784668,147.383331298828,134.25,587.700012207031,20.8400001525879,744,413.850006103516,63.7599983215332,279.600006103516,98.5699996948242,75.4400024414062,87.9594802856445,78.6003723144531,57.2200012207031,56.4500007629395,99,126.75,249.740005493164,1536.82495117188,108.419998168945,60.9000015258789,57.3400001525879,19.7999992370605,131.470001220703,220.270004272461,59.0798110961914,29.7399997711182,26.9799995422363,7.38800001144409,7.42000007629395,11.5950002670288,856.599975585938,65.9400024414062,6.31400012969971,31.1100006103516,8.5,1732.28002929688,12.0749998092651,30.5900001525879,29.4300003051758,20.75,89.6399993896484,37.1199989318848,77.4599990844727,159.660003662109,147.745498657227,39.3899993896484,242.779998779297,7.59000015258789,45.0966682434082,78.9800033569336
2020-09-25,235.979995727539,482.880004882812,12.8737497329712,254.820007324219,112.279998779297,113.718925476074,207.820007324219,72.2480010986328,133.300003051758,155.050003051758,9.70870971679688,21.5650005340576,36.7507591247559,59.060001373291,135.779998779297,132.970001220703,566,19.4599990844727,731,400.200012207031,60.5999984741211,278.5,106.419998168945,76.7799987792969,86.1394195556641,76.1171646118164,53.4700012207031,55.5099983215332,97.7799987792969,124,248.570007324219,1485.24816894531,109.76000213623,60.8199996948242,54.560001373291,18.8999996185303,133.550003051758,218.179992675781,59.2300453186035,29.1299991607666,25.7399997711182,6.68900012969971,7.33500003814697,11.1199998855591,880,61.3400001525879,5.75400018692017,28.0599994659424,7.69999980926514,1657.77001953125,11.3450002670288,27.5300006866455,30.1499996185303,19.3199996948242,85.9300003051758,34.4599990844727,76.2399978637695,166.119995117188,154.756500244141,38.1699981689453,250.169998168945,7.55999994277954,45.7566680908203,77.3000030517578
2020-10-02,240.279998779297,503.059997558594,13.0622501373291,259.940002441406,113.019996643066,115.267684936523,206.190002441406,72.9209976196289,132,155.399993896484,9.82259464263916,21.1900005340576,38.8841934204102,62.3600006103516,138.363327026367,131.729995727539,577.799987792969,18.4599990844727,746.400024414062,407.649993896484,60.560001373291,276.899993896484,107.080001831055,79.379997253418,85.6122970581055,76.192985534668,44.935001373291,54.2200012207031,97.6399993896484,127,262.299987792969,1455.22888183594,110.339996337891,62.689998626709,55.060001373291,18.8999996185303,138.059997558594,222.669998168945,60.7605628967285,30.4699993133545,24.6000003814697,6.49700021743774,7.46799993515015,11.460000038147,940.599975585938,59.7400016784668,5.51800012588501,28.2099990844727,7.09999990463257,1710.7099609375,11.3500003814697,27.6299991607666,31.0300006866455,19.3500003814697,87.9599990844727,37.7200012207031,80.2799987792969,166.960006713867,156.25,39.2299995422363,255.199996948242,7.82000017166138,46.8333320617676,80.5500030517578
2020-10-09,250,539.440002441406,13.762749671936,264.450012207031,116.970001220703,122.17017364502,215.809997558594,75.7610015869141,137.660003662109,154.850006103516,9.99532127380371,22.7800006866455,40.0735931396484,64.6999969482422,144.66667175293,132.080001831055,581.799987792969,21.6599998474121,761.599975585938,411.899993896484,62.5200004577637,282.5,109.959999084473,78.0199966430664,85.8410491943359,76.4488906860352,46.7299995422363,54.7200012207031,97.8399963378906,131,276.269989013672,1457.84814453125,108.660003662109,63.1199989318848,55.5400009155273,18.7199993133545,138.440002441406,224.830001831055,61.8309860229492,31.1100006103516,26.6599998474121,6.86199998855591,7.52400016784668,12.1400003433228,1000,63.1500015258789,6.30999994277954,29.9500007629395,7.25,1817.89001464844,12.5150003433228,27.7999992370605,32.1699981689453,20.3700008392334,91.370002746582,37.2700004577637,85.6399993896484,174.690002441406,164.332504272461,41.2799987792969,271.549987792969,8.21000003814697,47.593334197998,85.6800003051758
2020-10-16,262.549987792969,530.789978027344,13.8114995956421,265.929992675781,119.019996643066,120.391967773438,219.660003662109,78.6504974365234,138.279998779297,163.850006103516,10.2325811386108,23.8649997711182,41.0883255004883,63.1199989318848,146.556671142578,130.639999389648,589.400024414062,21.3299999237061,790,432.600006103516,62.5200004577637,284,109.080001831055,79.8399963378906,85.5625686645508,74.8281631469727,44.810001373291,53.0299987792969,94.5599975585938,125.199996948242,269.899993896484,1420.37438964844,107.860000610352,62.7599983215332,53.2999992370605,19,141.729995727539,229.369995117188,63.004695892334,32.1599998474121,25.2700004577637,6.56300020217896,7.52699995040894,11.7399997711182,1027,62.9000015258789,6.0019998550415,28.4549999237061,7.15000009536743,1667.86999511719,11.664999961853,25.5300006866455,29.9099998474121,19.5100002288818,89.5,33.7200012207031,84.8000030517578,174.440002441406,163.635498046875,41.2700004577637,283.869995117188,8.34000015258789,48.2366676330566,89.8499984741211
2020-10-23,283.489990234375,488.279998779297,13.5902500152588,284.790008544922,115.040000915527,110.898658752441,216.229995727539,82.0500030517578,139.059997558594,160.5,10.5343770980835,24.7700004577637,40.2565765380859,63.9300003051758,140.210006713867,133.279998779297,556,22.5200004577637,825,428,63,281.799987792969,109.26000213623,82,82.4893569946289,72.4871215820312,42.4249992370605,52,90.4800033569336,131.850006103516,250.419998168945,1353.68725585938,106.559997558594,61.3199996948242,51.1199989318848,18.3600006103516,139.559997558594,228.710006713867,62.6854476928711,31.3700008392334,25.6100006103516,6.44399976730347,7.56899976730347,11.3649997711182,974.400024414062,62.4500007629395,5.82399988174438,28.0799999237061,7.5,1823.55004882812,13.0699996948242,26.0200004577637,31.2199993133545,20.9099998474121,94.6100006103516,36.75,82.5599975585938,171.899993896484,160.220001220703,40.6100006103516,283.559997558594,8.17000007629395,47.9500007629395,85.2900009155273
2020-10-30,239.889999389648,475.739990234375,12.5340003967285,263.109985351562,108.860000610352,106.749519348145,202.470001220703,81.0504989624023,125.099998474121,153.149993896484,10.0048112869263,21.2549991607666,36.9295883178711,58.6800003051758,129.346664428711,131.289993286133,518.5,21.2199993133545,799,402.299987792969,57.5,255,103.419998168945,75.0400009155273,76.9496231079102,67.7576370239258,40.3600006103516,50.1599998474121,84.6999969482422,127.150001525879,248.130004882812,1301.3046875,103.099998474121,56.8300018310547,47.4000015258789,18.5,133.289993286133,213,59.051643371582,30.5900001525879,25.5499992370605,6.01100015640259,6.83400011062622,10.3850002288818,1014.5,59.1500015258789,5.34000015258789,25.8199996948242,6.75,1622.5,11.8249998092651,22.8299999237061,28.7600002288818,19.1100006103516,87.8099975585938,33.4099998474121,80.1800003051758,157.110000610352,151.807495117188,38.0400009155273,259.470001220703,7.96999979019165,46.25,82.8000030517578
2020-11-06,276.100006103516,514.72998046875,14.5620002746582,293.410003662109,118.690002441406,109.024856567383,223.720001220703,88.0875015258789,133.160003662109,174.800003051758,10.6634473800659,22.7099990844727,40.0694351196289,63.5800018310547,143.316665649414,137.199996948242,567.5,24.9500007629395,834.400024414062,435.5,69.0400009155273,277.399993896484,108.76000213623,79.9000015258789,82.8672943115234,72.3923416137695,42.7449989318848,55.5200004577637,95,136.300003051758,272.660003662109,1409.29345703125,106.5,61.4300003051758,49.6500015258789,18.9400005340576,138.380004882812,216.559997558594,60.422534942627,31.5400009155273,26.6700000762939,6.54199981689453,7.71199989318848,11.0349998474121,1069,60.7099990844727,5.77199983596802,27.6299991607666,6.5,1783.75,13.3100004196167,29.8400001525879,32.1199989318848,19.9799995422363,92.8399963378906,44.8699989318848,87.7799987792969,167.679992675781,165.568496704102,41.4099998474121,279.769989013672,8.60999965667725,48.5900001525879,83.4899978637695
2020-11-13,253.5,482.839996337891,13.2969999313354,276.950012207031,119.26000213623,111.711280822754,216.509994506836,88.8509979248047,150.179992675781,174.5,11.5897130966187,29.0200004577637,43.6667404174805,70.7399978637695,136.16667175293,141.619995117188,609,29.3799991607666,835,469.75,74.5999984741211,270,108.160003662109,82.4800033569336,85.3338241577148,74.3068771362305,47.689998626709,57.3800010681152,93.3600006103516,131.75,262.670013427734,1447.57299804688,106.059997558594,62.7299995422363,54.3800010681152,19.9400005340576,144.710006713867,213.279998779297,61.7464790344238,31.6100006103516,31.2099990844727,7.65999984741211,8.02000045776367,12.3000001907349,1110,70,7.26200008392334,32.6450004577637,7,2052.8701171875,15.0699996948242,37.5400009155273,34.6500015258789,25.4799995422363,105.800003051758,47.6100006103516,82.4000015258789,163.669998168945,156.440505981445,38.8699989318848,271.910003662109,9.06999969482422,50.1800003051758,80.8300018310547
2020-11-20,260,488.239990234375,13.0877504348755,269.700012207031,117.339996337891,111.797325134277,210.389999389648,87.1094970703125,152.139999389648,178.5,12.2236738204956,30.8500003814697,46.1786193847656,74.1500015258789,163.203338623047,142.130004882812,613.700012207031,34.7099990844727,857.200012207031,492.549987792969,75.8199996948242,280.5,112.519996643066,84.620002746582,85.3835525512695,75.4537048339844,47.8950004577637,55.2999992370605,91.7799987792969,130,269.329986572266,1403.85375976562,103.680000305176,59.2400016784668,52.5,19.3199996948242,143.419998168945,214.089996337891,61.0422554016113,32.2599983215332,33.6599998474121,8.125,8.23299980163574,12.164999961853,1136,72.3000030517578,7.72399997711182,34.5,7.44999980926514,1992.77001953125,15.5500001907349,38.0999984741211,33.7200012207031,25.9099998474121,101.76000213623,48.4300003051758,80.0400009155273,163.759994506836,154.970001220703,39.8800010681152,276.690002441406,9.46000003814697,50.0800018310547,79.2600021362305
2020-11-27,277.619995117188,491.359985351562,13.2612495422363,277.809997558594,116.589996337891,118.881454467773,215.229995727539,89.6595001220703,145.919998168945,178.550003051758,12.5520429611206,34.1150016784668,47.0685882568359,73.0899963378906,195.253326416016,140.160003662109,606.200012207031,36,823.400024414062,496,76.7799987792969,271.200012207031,112.160003662109,82.120002746582,84.7470245361328,76.8280029296875,49.5099983215332,52.6100006103516,90.5400009155273,133.399993896484,281.589996337891,1393.78015136719,102.300003051758,60.5099983215332,52.7799987792969,19.7800006866455,144.600006103516,218.330001831055,59.6056327819824,32.8400001525879,36.2700004577637,8.58199977874756,8.5019998550415,12.5200004577637,1126.5,76.3000030517578,8.48600006103516,37.7000007629395,12.1000003814697,2052.669921875,15.4099998474121,39.0400009155273,34.2099990844727,27.5300006866455,104.410003662109,50.7200012207031,80.4599990844727,168.889999389648,159.766998291016,40.5800018310547,287.410003662109,9.97000026702881,50.533332824707,77.9499969482422
2020-12-04,319.769989013672,498.309997558594,13.5582504272461,279.700012207031,122.25,121.606117248535,214.360000610352,91.3994979858398,145.419998168945,174.199996948242,12.8595333099365,35.7150001525879,48.4160194396973,74.9499969482422,199.679992675781,138.279998779297,601.900024414062,39.1300010681152,826.400024414062,492.25,73.9000015258789,275.299987792969,112.599998474121,86.4199981689453,83.1457748413086,76.960693359375,47.7799987792969,53.7400016784668,88.6800003051758,136.649993896484,289.019989013672,1396.19775390625,99,58.4700012207031,51.5800018310547,20.3999996185303,145.850006103516,210.740005493164,58.5633811950684,34.1199989318848,38.2299995422363,8.74400043487549,8.20600032806396,12.5,1035.5,75.0199966430664,8.5620002746582,37.689998626709,11.1499996185303,2125.03002929688,17.0599994659424,46.0999984741211,35.060001373291,30.9400005340576,110.849998474121,54.8600006103516,78.7799987792969,167.25,158.128997802734,39.6500015258789,294.880004882812,10.3400001525879,49.6366653442383,83.0599975585938
2020-12-11,341.220001220703,503.220001220703,13.0132503509521,273.549987792969,122.410003662109,118.804969787598,213.259994506836,89.0885009765625,140.100006103516,176.75,12.9449462890625,35.0849990844727,46.1702995300293,70.5100021362305,203.330001831055,151,573.5,38.1399993896484,835,500.399993896484,76.5,283.299987792969,112.919998168945,86.5199966430664,78.093376159668,77.3019027709961,46.4449996948242,54.2700004577637,87.5,133.25,294.510009765625,1423.59790039062,100.620002746582,58.9900016784668,52.4199981689453,19.7399997711182,144.970001220703,207.759994506836,58.3192481994629,34.0699996948242,37.810001373291,8.80799961090088,8.04899978637695,12.3400001525879,1070,76.3099975585938,8.77999973297119,37.0200004577637,11.75,2089.2099609375,15.4750003814697,46.8699989318848,32.9599990844727,28.4099998474121,104.73999786377,52.6300010681152,79.2399978637695,168.399993896484,155.820999145508,39.0800018310547,289.470001220703,10.5900001525879,49,78.2699966430664
2020-12-18,336.100006103516,534.450012207031,13.2720003128052,276.399993896484,126.660003662109,120.315490722656,218.589996337891,86.5504989624023,153.380004882812,184.149993896484,13.7876968383789,36.1599998474121,48.7986221313477,74.1900024414062,231.66667175293,153.770004272461,558,41.8300018310547,859.799987792969,499.549987792969,80.0599975585938,289.899993896484,112.819999694824,89.5199966430664,78.5807113647461,76.3067169189453,49.0499992370605,50.2099990844727,86.7600021362305,136.899993896484,308.359985351562,1366.38000488281,102.300003051758,58.7900009155273,54.0800018310547,19.7000007629395,146.929992675781,215.080001831055,58.2910804748535,34.7700004577637,37.2999992370605,8.62100028991699,8.15999984741211,12.625,1110.5,71.5,8.14200019836426,35.9900016784668,11.0500001907349,2099.64990234375,16.2999992370605,49.9799995422363,34.6100006103516,26.9899997711182,104.610000610352,50.6199989318848,91.0999984741211,175.179992675781,160.082504272461,41.1699981689453,275.570007324219,11.5699996948242,48.6500015258789,80
2020-12-25,328.390014648438,513.969970703125,12.9937496185303,267.399993896484,131.970001220703,119.206497192383,222.75,86.942497253418,152.460006713867,186.649993896484,13.9433403015137,36.5999984741211,48.6738624572754,73.379997253418,220.589996337891,150.470001220703,552.700012207031,42.4099998474121,851.400024414062,496.450012207031,79.0599975585938,293.600006103516,116.839996337891,90.5,77.9143524169922,74.4680023193359,48.1800003051758,48.5200004577637,84.6800003051758,136.399993896484,299.489990234375,1342.40490722656,101.23999786377,58.6800003051758,53.6399993896484,19.7999992370605,145.059997558594,211.389999389648,58.009391784668,34.9799995422363,35.8300018310547,8.58399963378906,8.27099990844727,12.6000003814697,1189.5,69.7399978637695,8.3459997177124,35.8899993896484,11,2088.35009765625,16.3850002288818,48.8600006103516,31.9899997711182,26,106.889999389648,52.8800010681152,89.1999969482422,172.190002441406,158.634506225586,40,268.820007324219,11.1700000762939,47.8333320617676,85.9499969482422
2021-01-01,314.660003662109,540.72998046875,13.0550003051758,273.160003662109,132.690002441406,120.344169616699,222.419998168945,87.5940017700195,152.419998168945,188.649993896484,13.9129695892334,35.7599983215332,48.0666847229004,72.2300033569336,235.223327636719,154.570007324219,594.400024414062,42,879.599975585938,510.899993896484,80.0800018310547,297.899993896484,115.639999389648,92.2799987792969,78.2723999023438,79.2827835083008,48.1549987792969,49.9900016784668,84.4800033569336,140.350006103516,294.089996337891,1351.8740234375,104.26000213623,60.3600006103516,53.7599983215332,20.7999992370605,148.300003051758,214.580001831055,58.4319267272949,34.6599998474121,35.1399993896484,8.54800033569336,8.27600002288818,12.5200004577637,1243.5,69.8499984741211,8.25,35.2999992370605,12.1000003814697,2227.27001953125,16.2549991607666,49.1300010681152,33.7299995422363,28.7800006866455,111.26000213623,51,91.0599975585938,168.399993896484,162.846496582031,40.5,259.619995117188,11.1099996566772,48.0499992370605,88.2300033569336
2021-01-08,353.109985351562,510.399993896484,13.2767496109009,267.570007324219,132.050003051758,122.877632141113,219.619995117188,90.3604965209961,146.460006713867,180.25,13.7744102478027,36.6399993896484,47.983512878418,70.4899978637695,293.339996337891,152.850006103516,586.299987792969,45.0900001525879,887.400024414062,525.299987792969,83,295.100006103516,118.860000610352,88.5999984741211,78.3619079589844,78.6667251586914,51.5,50.8600006103516,87.1399993896484,142.75,289.019989013672,1418.76257324219,101.360000610352,60.5299987792969,53.0200004577637,21.1000003814697,144.179992675781,215.869995117188,56.525821685791,33.6199989318848,40.2400016784668,9.02999973297119,8.9379997253418,13.3050003051758,1351.5,74.2900009155273,8.72599983215332,37.4850006103516,11.75,2281.5400390625,15.6149997711182,47.5,33.75,35.6500015258789,114.160003662109,53.2799987792969,97.5800018310547,158.389999389648,159.134994506836,41.5099983215332,244.960006713867,11.9399995803833,48.8766670227051,91.5899963378906
2021-01-15,319.820007324219,497.980010986328,12.8594999313354,251.360000610352,127.139999389648,122.743789672852,212.649993896484,86.8095016479492,151.880004882812,176.050003051758,11.9294700622559,34.0699996948242,46.7941131591797,69.4100036621094,275.386657714844,148.410003662109,561.799987792969,42.8499984741211,881,493.950012207031,82.3000030517578,281.799987792969,116.73999786377,87.9400024414062,81.0870208740234,80.8466415405273,52.25,51.3400001525879,86.8399963378906,148.899993896484,279.220001220703,1424.00085449219,100.879997253418,59.6800003051758,53.6199989318848,20.2000007629395,141.389999389648,209.910003662109,55.4272308349609,31.9899997711182,40.189998626709,8.83100032806396,8.85900020599365,13.6149997711182,1171.5,77,8.65200042724609,37.0950012207031,10.8000001907349,2119.22998046875,15.8000001907349,47.8800010681152,33.1300010681152,33.4300003051758,108.410003662109,55.5200004577637,93.2399978637695,158.899993896484,155.212493896484,42.7000007629395,252.559997558594,12.0100002288818,48.2133331298828,87.9000015258789
