"VOW3.DE.Close","RACE.MI.Close","STLAM.MI.Close","RNO.PA.Close","MBG.DE.Close","BMW.DE.Close","TSLA.Close","TM.Close"
141.339996337891,176.800003051758,12.4001960754395,33.3549995422363,46.9521446228027,73.0400009155273,189.199996948242,134.460006713867
147.360000610352,177.149993896484,12.5539407730103,34.2350006103516,47.8587493896484,74.7799987792969,194.919998168945,136.139999389648
146.779998779297,177.399993896484,12.5083866119385,34.7299995422363,47.8171615600586,74.3300018310547,189.606674194336,136.339996337891
146.080001831055,177.800003051758,12.5558385848999,34.6800003051758,47.2183036804199,74.2900009155273,197.793334960938,136.850006103516
145.419998168945,174.199996948242,12.8595333099365,35.7150001525879,48.4160194396973,74.9499969482422,199.679992675781,138.279998779297
144.440002441406,174.050003051758,12.7760171890259,35.6699981689453,47.991828918457,73.6999969482422,213.919998168945,138.149993896484
144.119995117188,174.649993896484,12.7228698730469,35.1749992370605,47.8254776000977,73.0100021362305,216.626663208008,138.740005493164
147.440002441406,179.550003051758,13.0740156173706,36.5149993896484,47.842113494873,73.129997253418,201.49333190918,140.880004882812
144.399993896484,176.199996948242,13.12526512146,36.3549995422363,46.8440170288086,71.3600006103516,209.023330688477,143.070007324219
140.100006103516,176.75,12.9449462890625,35.0849990844727,46.1702995300293,70.5100021362305,203.330001831055,151
139.679992675781,178.899993896484,13.1157741546631,35.7350006103516,46.8856048583984,71.9100036621094,213.276672363281,153.580001831055
150.320007324219,181.600006103516,13.4061813354492,36.7949981689453,48.2247161865234,73.8600006103516,211.08332824707,152.850006103516
155.600006103516,182.449996948242,13.5846014022827,36.6749992370605,48.8817977905273,74.4300003051758,207.589996337891,155.089996337891
154.440002441406,183.5,13.670015335083,36.5800018310547,48.6904945373535,73.7799987792969,218.633331298828,154.639999389648
153.380004882812,184.149993896484,13.7876968383789,36.1599998474121,48.7986221313477,74.1900024414062,231.66667175293,153.770004272461
149,181.550003051758,13.5238628387451,35.1199989318848,46.9022407531738,71.9700012207031,216.619995117188,151.770004272461
148.899993896484,186.25,13.8541297912598,35.7949981689453,47.1101760864258,72.0999984741211,213.446670532227,150.770004272461
152.460006713867,186.649993896484,13.9433403015137,36.6800003051758,48.6738624572754,73.379997253418,215.32666015625,151.160003662109
148.84736874229,182.899999518144,13.6994856784218,36.5999984741211,47.7681318584241,72.1521056325812,220.589996337891,150.470001220703
152.759994506836,187.050003051758,14.0325498580933,36.1100006103516,48.7819900512695,73.4899978637695,221.229995727539,152.600006103516
151.899993896484,189.050003051758,13.9395437240601,36.2550010681152,48.3993835449219,73.1600036621094,221.996673583984,153.339996337891
152.419998168945,188.649993896484,13.9129695892334,35.9449996948242,48.0666847229004,72.2300033569336,231.593338012695,154.089996337891
149.843368650738,183.072499365556,13.679650683152,35.7599983215332,47.9032909694471,71.677605357923,235.223327636719,154.570007324219
148.479995727539,187.600006103516,14.1217603683472,35.7599983215332,47.3264312744141,71.8600006103516,243.25666809082,153.289993286133
147.240005493164,183.800003051758,14.0837984085083,36.5699996948242,47.3181114196777,70.8600006103516,245.036666870117,153.399993896484
147.460006713867,181.25,13.7876968383789,36.6399993896484,46.9355087280273,70.9899978637695,251.99333190918,153.529998779297
148.199996948242,179.699996948242,14.0344476699829,38.1650009155273,48.0666847229004,71.0199966430664,272.013336181641,152.669998168945
146.460006713867,180.25,13.7744102478027,36.6399993896484,47.983512878418,70.4899978637695,293.339996337891,152.850006103516
144.899993896484,179.75,13.64723777771,36.2649993896484,47.534366607666,69.3000030517578,270.396667480469,153.389999389648
145.759994506836,179.5,13.9262571334839,36.8950004577637,48.349479675293,69.8399963378906,283.146667480469,151.75
144.800003051758,180.699996948242,13.8674163818359,35.814998626709,47.6009063720703,69.120002746582,284.803344726562,150.649993896484
151.979995727539,180.649993896484,12.4723234176636,35.4300003051758,48.0833206176758,69.7799987792969,281.666656494141,151.339996337891
151.880004882812,176.050003051758,11.9294700622559,34.0699996948242,46.7941131591797,69.4100036621094,275.386657714844,148.410003662109
151.199996948242,176.300003051758,11.9294700622559,34.6300010681152,47.1351280212402,69.4899978637695,276.442833709717,148.912499237061
152.800003051758,172.899993896484,13.1670227050781,34.1800003051758,46.2451591491699,68.3399963378906,281.516662597656,148.130004882812
157.619995117188,175.600006103516,13.2372522354126,34.814998626709,48.1664962768555,70.7900009155273,283.483337402344,149.979995727539
162.039993286133,177.050003051758,12.9506406784058,35.25,49.1063690185547,71.2799987792969,281.663330078125,151.339996337891
165.080001831055,174.850006103516,12.5653285980225,34.4199981689453,49.1313209533691,71.25,282.213317871094,147.949996948242
158.639999389648,173.75,11.9807186126709,32.9550018310547,47.7755737304688,70.2099990844727,293.600006103516,146.720001220703
163,172.800003051758,12.2160806655884,34.0250015258789,48.9816093444824,72.0800018310547,294.363342285156,145.979995727539
160.020004272461,171.550003051758,11.7947063446045,34.2200012207031,47.6175422668457,71.3099975585938,288.053344726562,142.639999389648
159.380004882812,171.100006103516,12.0699291229248,35.4000015258789,47.9003372192383,70.9100036621094,278.476654052734,143.300003051758
156.440002441406,172.25,11.8915090560913,35.2400016784668,48.3411636352539,70.0100021362305,264.510009765625,140.520004272461
156.320007324219,176.399993896484,11.9636363983154,35.0349998474121,48.5657348632812,69.879997253418,279.936676025391,140.410003662109
162.220001220703,171.149993896484,12.328067779541,35.9799995422363,49.3059883117676,71.4100036621094,290.929992675781,143.119995117188
165.899993896484,164.899993896484,12.3508462905884,37.6949996948242,53.6976165771484,71.7300033569336,284.896667480469,148.070007324219
164.639999389648,169.350006103516,12.4419536590576,38.3549995422363,54.8121566772461,70.7699966430664,283.329986572266,148.020004272461
162.139999389648,168.100006103516,12.6830110549927,40.3600006103516,55.7187614440918,70.0500030517578,284.07666015625,150.860000610352
163.679992675781,172,12.9069852828979,40.439998626709,55.2280311584473,69.8099975585938,287.806671142578,152.929992675781
163.679992675781,172.300003051758,12.8063859939575,39.7700004577637,54.7289848327637,70.0899963378906,283.1533203125,154
161.699996948242,171.399993896484,12.5577373504639,39.2599983215332,54.1384429931641,70,268.273345947266,161.559997558594
164.360000610352,168.800003051758,12.489405632019,39.3899993896484,54.1051712036133,70.5800018310547,270.553344726562,158.940002441406
161.199996948242,168.75,12.5900039672852,39.3400001525879,53.7807922363281,70.25,272.040008544922,160.490005493164
162.220001220703,168.300003051758,12.7209720611572,39.4500007629395,53.9305038452148,70.7600021362305,263.492499542236,152.12799911499
163.179992675781,167.149993896484,12.8120803833008,39.9150009155273,54.0719032287598,70.9199981689453,265.406677246094,156.479995727539
161.380004882812,166,12.5368576049805,39.4900016784668,54.4295539855957,70.8600006103516,266.049987792969,156.529998779297
168.860000610352,163.850006103516,12.6070871353149,39.7999992370605,55.6355895996094,71.0299987792969,262.459991455078,153.449996948242
170.539993286133,163.75,12.6981954574585,38.0349998474121,55.9100646972656,71.5800018310547,260.433319091797,153.550003051758
174,162.25,12.5311641693115,36.8849983215332,55.5607299804688,71.2699966430664,238.16667175293,152.440002441406
170.899993896484,161.199996948242,12.5956993103027,36.7099990844727,54.338062286377,69.3199996948242,232.946670532227,152.729995727539
172.619995117188,161.050003051758,12.8880043029785,36.9650001525879,54.7622528076172,70.3899993896484,247.339996337891,152.449996948242
171.080001831055,159.649993896484,12.8671245574951,37.3549995422363,54.8371086120605,71.5,227.406661987305,149.259994506836
173.020004272461,161.5,12.7494440078735,37.125,55.1032676696777,71.5,225.16667175293,147.929992675781
175.820007324219,164.149993896484,13.2144746780396,37.6349983215332,55.4026985168457,72.0999984741211,239.476669311523,149.339996337891
176.880004882812,162.050003051758,13.1860027313232,37.4199981689453,56.7833976745605,72.5599975585938,228.813339233398,149.210006713867
185.179992675781,160.75,13.1613283157349,39.3699989318848,57.7066383361816,76.0999984741211,217.733337402344,148.830001831055
189.119995117188,157.399993896484,13.1366529464722,39.1749992370605,58.7047348022461,76.2900009155273,207.146667480469,146.850006103516
193.479995727539,154.699996948242,12.984806060791,38.5499992370605,58.4053077697754,75.6699981689453,199.316665649414,148.520004272461
195.740005493164,161.199996948242,13.7459392547607,40.0750007629395,60.2933731079102,79.6399993896484,187.66667175293,148.229995727539
192.220001220703,162.899993896484,13.996485710144,40.8400001525879,59.8109588623047,79.5899963378906,224.526672363281,151.539993286133
196.020004272461,162.199996948242,14.2830972671509,41.0849990844727,60.4181365966797,81.3399963378906,222.686660766602,151.880004882812
192.039993286133,164.25,14.4501285552979,39.7350006103516,59.9606742858887,78.5199966430664,233.199996948242,150.360000610352
190.220001220703,162.300003051758,14.6494283676147,39.7900009155273,58.8211784362793,77.4800033569336,231.24333190918,150.529998779297
194.779998779297,163.600006103516,14.8579998016357,38.9949989318848,58.2888603210449,77.8000030517578,235.979995727539,152.899993896484
207.850006103516,165.100006103516,14.7700004577637,38.4449996948242,59.2703247070312,80.5,225.626663208008,152.100006103516
230.800003051758,163.699996948242,14.9460000991821,39.6349983215332,59.3285446166992,85.4599990844727,233.936660766602,153.639999389648
223.050003051758,163.25,15.3920001983643,40.0750007629395,61.823787689209,86.120002746582,217.720001220703,157.710006713867
221.449996948242,164.100006103516,14.8500003814697,38.810001373291,61.3663291931152,82.4899978637695,218.289993286133,158.580001831055
237.600006103516,172.100006103516,14.6840000152588,38.2799987792969,61.6823921203613,84.6900024414062,223.33332824707,154.479995727539
226.399993896484,172.5,14.1940002441406,36.9900016784668,60.3931846618652,83.4300003051758,220.720001220703,151.339996337891
218.850006103516,169.550003051758,14.206000328064,37,59.5947074890137,82.5899963378906,210.089996337891,150.669998168945
227.699996948242,169.75,14.4060001373291,36.7050018310547,60.3016891479492,83.5,213.463333129883,151.070007324219
228,173.399993896484,14.6379995346069,36.4000015258789,60.9421348571777,83.7900009155273,206.236663818359,153.369995117188
229.75,172.899993896484,14.6619997024536,36.435001373291,61.30810546875,85.5999984741211,203.763336181641,154.899993896484
240.550003051758,175.199996948242,15.1000003814697,37.6450004577637,63.1629028320312,88.8000030517578,211.873336791992,153.869995117188
238.600006103516,178.350006103516,15.0839996337891,36.9300003051758,63.2211265563965,88.4700012207031,222.643325805664,156.059997558594
241.149993896484,178.050003051758,15.1359996795654,37.9599990844727,62.6638526916504,88.6699981689453,220.58332824707,154.160003662109
234.9375,174.0625,14.875,36.7617504119873,62.1697959899902,86.7459991455078,230.350006103516,155.380004882812
246.550003051758,176.300003051758,15.2919998168945,38.189998626709,62.7802963256836,89.5999984741211,230.539993286133,153.649993896484
240.5,175.399993896484,15.289999961853,37.7050018310547,62.888427734375,89.0699996948242,223.656661987305,154.699996948242
238.949996948242,175.199996948242,14.9280004501343,36.3950004577637,61.7239799499512,88.1699981689453,227.933334350586,153.380004882812
237.149993896484,174,14.8000001907349,35.814998626709,62.3062019348145,88,225.67333984375,154.279998779297
235.550003051758,176.100006103516,14.9379997253418,35.7550010681152,63.1878547668457,88.9499969482422,233.99333190918,154.089996337891
232.449996948242,176.350006103516,15.1459999084473,35.0999984741211,62.9216957092285,88.3399963378906,254.106674194336,155.770004272461
234.100006103516,174.149993896484,15.0500001907349,35.5400009155273,62.7220764160156,87.2099990844727,244.07666015625,156.220001220703
238.25,175.800003051758,15.0419998168945,35.3199996948242,62.6804885864258,87.4700012207031,246.283340454102,157.309997558594
245.050003051758,176.899993896484,15.2620000839233,36.1300010681152,64.3689346313477,88.379997253418,246.593338012695,157.570007324219
240.149993896484,175.149993896484,14.7919998168945,36.1300010681152,63.1795387268066,87.6999969482422,238.210006713867,156.410003662109
234.050003051758,172.850006103516,14.1940002441406,34.5,61.2914695739746,86.1800003051758,239.663330078125,154.100006103516
228.399993896484,177.050003051758,14.3439998626709,34.5349998474121,61.1916618347168,85.2099990844727,248.039993286133,155.139999389648
231.050003051758,177.899993896484,14.3800001144409,34.0750007629395,61.3663291931152,86.1800003051758,239.896667480469,154.779998779297
229.5,178,14.3900003433228,33.7249984741211,61.2997894287109,86.3099975585938,243.133331298828,154.990005493164
227.449996948242,179.350006103516,14.3599996566772,34.314998626709,62.123218536377,86.7900009155273,246.066665649414,153.539993286133
226.399993896484,180.699996948242,14.3079996109009,34.4799995422363,62.0566787719727,86.2099990844727,234.913330078125,152.809997558594
224,179.800003051758,14.3920001983643,35.1049995422363,62.5224571228027,85.8899993896484,231.466659545898,153.259994506836
217.25,178.600006103516,13.8439998626709,33.6349983215332,61.2914695739746,83.8000030517578,225.66667175293,152.429992675781
216.699996948242,178.149993896484,13.8240003585815,33.5250015258789,61.5909004211426,83.4000015258789,236.479995727539,150.770004272461
220.75,182.699996948242,14.0220003128052,34.1199989318848,61.8903274536133,84.129997253418,228.300003051758,152.229995727539
210.449996948242,168.050003051758,13.8879995346069,33.4300003051758,60.2268333435059,81.8499984741211,224.533340454102,150.589996337891
218,170.649993896484,14.8599996566772,34.4749984741211,59.9773101806641,82.9700012207031,223.646667480469,151.419998168945
212.399993896484,165.850006103516,14.9139995574951,34.3899993896484,60.5013084411621,83.3899993896484,221.179992675781,152.960006713867
210.75,165.5,14.9420003890991,34.1500015258789,61.0585823059082,83.6399993896484,224.123336791992,153.649993896484
211.899993896484,165.25,15.1000003814697,35.3450012207031,61.3496932983398,85.1800003051758,209.679992675781,155.059997558594
208.800003051758,162.5,14.6619997024536,33.0699996948242,60.185245513916,84.2200012207031,205.733337402344,152.240005493164
205.600006103516,163.699996948242,14.7220001220703,32.6549987792969,60.6842956542969,84.4800033569336,196.630004882812,153.520004272461
205.649993896484,162.75,14.6499996185303,32.3499984741211,60.1103897094727,81.8499984741211,190.563339233398,155.229995727539
210.850006103516,163.25,14.8559999465942,33.4049987792969,61.5077247619629,83.6800003051758,196.580001831055,155.850006103516
212.649993896484,165.25,15.0979995727539,33.685001373291,61.8154716491699,84.6900024414062,192.276672363281,158.679992675781
214.699996948242,167.699996948242,15.0920000076294,33.7400016784668,62.2063941955566,85.0699996948242,192.623336791992,160.660003662109
211.5,166,14.7299995422363,32.314998626709,60.2684211730957,83.6999969482422,187.820007324219,159.289993286133
215.550003051758,169.75,15.0059995651245,32.3600006103516,62.4975051879883,84.6900024414062,195.593338012695,160.220001220703
215.949996948242,173.149993896484,15.3159999847412,32.5499992370605,62.8218841552734,85.3000030517578,193.626663208008,161.160003662109
221.462499237061,174.050003051758,15.3879995346069,33.0099983215332,63.166229057312,87.0005004882812,202.146667480469,162.779998779297
219.600006103516,174.199996948242,15.4739999771118,33.0699996948242,63.7451248168945,85.7699966430664,201.563339233398,162.240005493164
221,174.149993896484,15.4460000991821,33.2849998474121,64.4936981201172,86.3199996948242,206.376663208008,164.020004272461
225.350006103516,173.199996948242,16.0779991149902,34.2099990844727,64.7681732177734,87.6800003051758,210.283340454102,165.550003051758
226.149993896484,173.100006103516,16.1060009002686,34.125,63.7451248168945,87.2099990844727,208.406661987305,165.979995727539
228.399993896484,172.949996948242,16.257999420166,33.8349990844727,63.3542022705078,86.6999969482422,200.304335021973,170.740999603271
235.399993896484,173.399993896484,16.3460006713867,34.0200004577637,64.9761123657227,89.0100021362305,207.966659545898,172.339996337891
240.449996948242,174.350006103516,16.5100002288818,34.5800018310547,65.4834747314453,90.3000030517578,201.706665039062,176.630004882812
240.949996948242,177.899993896484,16.6979999542236,34.8600006103516,66.4982070922852,93.870002746582,190.946670532227,179.669998168945
240,178.949996948242,17.1660003662109,34.1800003051758,66.1571960449219,94.4000015258789,199.683334350586,182.410003662109
238.800003051758,180.300003051758,17.4540004730225,34.5099983215332,66.6562423706055,95.8899993896484,201.710006713867,180.800003051758
233.550003051758,179.550003051758,17.4759998321533,34.4749984741211,65.6997299194336,95.5199966430664,201.196670532227,179.610000610352
231,174.800003051758,17.2320003509521,34.6150016784668,65.1923675537109,94.5999984741211,199.593338012695,180.539993286133
230.050003051758,173.899993896484,17,34.4700012207031,65.0177001953125,92.8499984741211,203.373336791992,180.179992675781
233.300003051758,174,17.1499996185303,36.9000015258789,66.3152236938477,94.7399978637695,203.296661376953,181.470001220703
230.100006103516,168.25,16.9680004119873,36.8349990844727,65.6415100097656,94.7900009155273,205.896667480469,180.589996337891
225.149993896484,167.850006103516,16.8980007171631,36.2200012207031,65.8910369873047,94.4100036621094,199.786666870117,182.449996948242
223.649993896484,166.399993896484,16.8999996185303,36.6949996948242,65.7413177490234,92.9800033569336,201.623336791992,183.839996337891
224.100006103516,169.600006103516,16.9580001831055,36.7449989318848,66.0906524658203,93.2600021362305,205.533340454102,185.199996948242
218.399993896484,169.100006103516,16.4640007019043,35.2799987792969,64.1110916137695,90.9499969482422,207.770004272461,177.029998779297
226.649993896484,170.550003051758,17.0200004577637,35.9099998474121,66.0074768066406,93.129997253418,206.943328857422,178.880004882812
223.399993896484,168.699996948242,16.9860000610352,35.0550003051758,65.9825286865234,92.9700012207031,207.903335571289,179.389999389648
217.949996948242,167.300003051758,16.9519996643066,35.2000007629395,65.1258239746094,91.370002746582,218.856674194336,177.710006713867
218.850006103516,169.75,16.992000579834,35.3650016784668,65.5832901000977,92.5299987792969,226.606674194336,177.669998168945
215.949996948242,170.449996948242,17.0620002746582,35.2599983215332,64.6849975585938,92.4000015258789,223.956665039062,178.100006103516
213.399993896484,171.600006103516,16.8419990539551,34.6949996948242,63.1795387268066,90.7600021362305,229.573333740234,177.070007324219
216.149993896484,173.5,16.82200050354,35.0849990844727,63.4456977844238,91.2600021362305,226.919998168945,176.729995727539
211.199996948242,174,16.5540008544922,34.0849990844727,62.6305847167969,89.3099975585938,226.566665649414,174.839996337891
211,171.699996948242,16.7019996643066,35.6100006103516,63.2044906616211,89.9700012207031,225.973327636719,175.479995727539
211.350006103516,173.949996948242,16.6979999542236,35.5099983215332,63.404109954834,90.0899963378906,226.300003051758,176.029998779297
211.199996948242,173.100006103516,16.931999206543,35.6500015258789,63.1379508972168,89.4000015258789,220.357500457764,177.296998596191
203,174.399993896484,16.7299995422363,33.7150001525879,60.642707824707,86.0299987792969,219.860000610352,174.929992675781
206.25,174.850006103516,16.5919990539551,33.2649993896484,60.2185173034668,86.3000030517578,214.883331298828,175.649993896484
200.5,173.699996948242,16.0359992980957,32.7350006103516,58.8294982910156,84.4700012207031,217.603332519531,174.229995727539
212.350006103516,176,16.4860000610352,33.5,60.6260719299316,87.6800003051758,218.983337402344,177.789993286133
218.149993896484,177.300003051758,16.4860000610352,33.0149993896484,60.9338188171387,88.8000030517578,228.566665649414,178.899993896484
215.25,177.25,16.2479991912842,32.435001373291,60.7258834838867,88.1800003051758,222.846664428711,179.179992675781
215.050003051758,177.899993896484,16.2399997711182,32.0349998474121,61.1334381103516,88.5100021362305,217.793334960938,180
210.350006103516,173.699996948242,16.007999420166,31.3349990844727,60.8672790527344,87.2799987792969,216.866668701172,178.929992675781
207.649993896484,175.850006103516,15.6859998703003,30.9650001525879,59.6529273986816,85.5,214.740005493164,178.130004882812
201.699996948242,173.5,15.1219997406006,29.8299999237061,57.9145774841309,82.4400024414062,215.406661987305,176.300003051758
203.699996948242,172.449996948242,15.1599998474121,30.0699996948242,58.2805442810059,83,220.16667175293,178.119995117188
210.100006103516,174.649993896484,15.6800003051758,31.4099998474121,58.9209899902344,84.1399993896484,218.429992675781,179.679992675781
208.800003051758,174.899993896484,15.5900001525879,30.9150009155273,59.3701324462891,83.7600021362305,216.419998168945,177.990005493164
208.600006103516,179.199996948242,15.7519998550415,31.2150001525879,62.6056327819824,85.5500030517578,214.460006713867,179.850006103516
206.899993896484,179.5,15.8859996795654,31.5400009155273,62.7553443908691,85.5199966430664,219.206665039062,179.5
202.5,178.050003051758,15.6879997253418,31.5,61.5576286315918,83.879997253418,214.926666259766,178.440002441406
203.850006103516,179.399993896484,15.8219995498657,32.9300003051758,61.5992164611816,83.8000030517578,215.660003662109,179.869995117188
207.050003051758,180.949996948242,16.3540000915527,33.1349983215332,63.3375701904297,85.0699996948242,225.783340454102,181.419998168945
205.5,183.850006103516,16.1900005340576,32.0250015258789,62.6139488220215,83.879997253418,229.066665649414,179.839996337891
205.75,180.399993896484,16.3700008392334,32.7550010681152,63.5787773132324,84.9000015258789,236.556671142578,181.880004882812
205.100006103516,175.649993896484,17.0620002746582,32.2999992370605,63.0048713684082,80.5199966430664,236.580001831055,185.949996948242
204.199996948242,178.300003051758,17.4479999542236,33.5849990844727,63.1629028320312,81.4899978637695,236.973327636719,182.179992675781
205.800003051758,184.25,17.4440002441406,34.125,62.7220764160156,81.1999969482422,238.210006713867,182.860000610352
206.800003051758,187.550003051758,17.8740005493164,34.2949981689453,63.2377586364746,82.120002746582,233.033340454102,180.720001220703
205.350006103516,188.699996948242,17.996000289917,33.6049995422363,62.0317268371582,81.7099990844727,237.919998168945,180.570007324219
205.399993896484,188.699996948242,17.9500007629395,33.6199989318848,61.9152793884277,81.8499984741211,236.663330078125,179.899993896484
205.25,190.5,18.0179996490479,33.8849983215332,62.28125,82.2900009155273,235.940002441406,181.380004882812
208.600006103516,190.699996948242,18.4979991912842,33.8699989318848,62.888427734375,83.3600006103516,240.75,180.940002441406
207.800003051758,192.100006103516,18.6100006103516,33.6650009155273,62.9133796691895,83.0899963378906,239.056671142578,181.339996337891
203,190.899993896484,18.3419990539551,32.9300003051758,61.7572479248047,81.4700012207031,228.723327636719,180.600006103516
200.300003051758,189.300003051758,17.8439998626709,32.4749984741211,60.5179443359375,80.3499984741211,221.903335571289,178.169998168945
198.539993286133,187.449996948242,17.9799995422363,32.3450012207031,59.727783203125,79.8499984741211,229.663330078125,175.729995727539
194.839996337891,182.199996948242,17.3400001525879,31.5049991607666,57.9062576293945,77.4300003051758,224.490005493164,168.550003051758
192.860000610352,181.5,17.1399993896484,31.1499996185303,58.1308288574219,76.9800033569336,226.753326416016,164.660003662109
194.539993286133,183.649993896484,17.2059993743896,31.0249996185303,58.1141967773438,76.8000030517578,235.433334350586,168.740005493164
198.759994506836,183.300003051758,17.25,31.3050003051758,58.8378143310547,78.4199981689453,236.163330078125,171.020004272461
199.699996948242,184.25,17.2900009155273,31.375,59.1538772583008,78,237.066665649414,173.75
200,182.899993896484,17.1299991607666,30.9950008392334,58.8045463562012,77.9400024414062,233.720001220703,171.589996337891
200.75,183.100006103516,17.1639995574951,31.1749992370605,59.2287368774414,78.2799987792969,237.306671142578,173.880004882812
201,184.149993896484,17.0179996490479,31.0300006866455,59.5531196594238,79.0500030517578,243.636672973633,172.860000610352
201.300003051758,183.699996948242,16.931999206543,31.4500007629395,59.4034042358398,80.370002746582,245.240005493164,174.229995727539
201.050003051758,184.75,16.8400001525879,30.9500007629395,59.1122932434082,79.4700012207031,244.696670532227,176.210006713867
202.699996948242,185.300003051758,17.1240005493164,30.6749992370605,58.7380065917969,79.4199981689453,244.130004882812,176.240005493164
201.899993896484,184.300003051758,17.1299991607666,30.1100006103516,58.3637199401855,79.4000015258789,244.523330688477,179.270004272461
202.149993896484,186.449996948242,17.242000579834,30.1550006866455,58.2971801757812,79.8499984741211,244.894000244141,176.748002624512
200.399993896484,186.050003051758,17.0860004425049,29.7350006103516,58.538387298584,80.4700012207031,250.973327636719,181.639999389648
194.020004272461,186.350006103516,16.5979995727539,29.4899997711182,57.1493682861328,78.6100006103516,251.289993286133,180
196.479995727539,187.25,16.6879997253418,29.3500003814697,56.9747009277344,78.6399993896484,251.619995117188,180.070007324219
195.440002441406,186,16.7040004730225,29.2549991607666,57.5070190429688,79.1500015258789,245.42333984375,176.300003051758
196.619995117188,184.399993896484,16.8279991149902,30.0200004577637,59.6362915039062,81.629997253418,247.66667175293,178.460006713867
197.080001831055,187.800003051758,16.9519996643066,29.8299999237061,60.3183250427246,82.1500015258789,248.163330078125,179.389999389648
196.520004272461,187.199996948242,17.3400001525879,29.6049995422363,60.3100090026855,83.0899963378906,251.943328857422,181.710006713867
193.479995727539,187.600006103516,17.4099998474121,29.1049995422363,59.9939422607422,82.0699996948242,252.330001831055,181.940002441406
189.699996948242,184.399993896484,16.8099994659424,28.7549991607666,59.3535003662109,80.3600006103516,253.163330078125,180.949996948242
181,181.649993896484,16.0580005645752,28.125,57.5153388977051,77.8899993896484,243.389999389648,176.710006713867
183.199996948242,183.600006103516,16.0319995880127,28.1800003051758,57.6400985717773,78.9199981689453,246.460006713867,181.899993896484
187.119995117188,183.699996948242,16.5520000457764,29.1949996948242,59.8275947570801,81.4599990844727,250.646667480469,181.589996337891
189.300003051758,184.300003051758,16.7679996490479,30.0200004577637,60.7341995239258,81.3499984741211,251.213333129883,182.789993286133
189.380004882812,184.75,16.7880001068115,30.7299995422363,61.7821998596191,81.5899963378906,258.130004882812,182.570007324219
191.339996337891,184.449996948242,16.9360008239746,31.5100002288818,63.046459197998,82.6900024414062,263.786682128906,186.520004272461
190,180.850006103516,16.431999206543,30.9449996948242,63.404109954834,82.6900024414062,259.186676025391,184.850006103516
196.039993286133,180.399993896484,16.6599998474121,31.3899993896484,64.3772506713867,84.4700012207031,260.436676025391,185.449996948242
193.639999389648,180.949996948242,16.5219993591309,30.8950004577637,63.8116645812988,82.7600021362305,258.493347167969,177.75
193.679992675781,179.75,16.2679996490479,30.9449996948242,64.3523025512695,83.8300018310547,258.406677246094,177.619995117188
190.839996337891,177.600006103516,16.1380004882812,30.8050003051758,64.0528717041016,83.4199981689453,260.510009765625,171.809997558594
191.880004882812,180.649993896484,16.5559997558594,31.2250003814697,64.2025833129883,83.7099990844727,260.196655273438,172.139999389648
186.600006103516,179.149993896484,15.9659996032715,30.0149993896484,62.8551559448242,81.6100006103516,260.916656494141,166.970001220703
190.520004272461,183.050003051758,16.57200050354,30.7299995422363,65.4086227416992,83.4499969482422,264.536682128906,169.470001220703
190,184.5,16.673999786377,31.4449996948242,67.1053848266602,84.6800003051758,261.829986572266,171.970001220703
190.820007324219,187,16.826000213623,32.5099983215332,69.035041809082,86.5699996948242,263.980010986328,175.149993896484
188.279998779297,187.449996948242,16.8560009002686,32.7750015258789,68.4611358642578,86.5,268.573333740234,177.130004882812
193.440002441406,185.100006103516,16.8299999237061,32.1749992370605,67.8373260498047,85.8199996948242,270.359985351562,175.770004272461
196.059997558594,189.300003051758,17.0279998779297,32.0950012207031,69.2180252075195,86.3600006103516,272.773345947266,175.509994506836
198.660003662109,192.149993896484,17.2059993743896,33.2150001525879,69.5756759643555,87.5599975585938,281.010009765625,176.270004272461
192.339996337891,191.25,16.8920001983643,32.5950012207031,68.1617050170898,86.370002746582,290.036682128906,178.550003051758
190,193.399993896484,16.7779998779297,32.25,68.5110397338867,85.4599990844727,288.089996337891,178.669998168945
186.820007324219,192.050003051758,16.8199996948242,31.3549995422363,68.1617050170898,84.6699981689453,288.600006103516,177.75
191.800003051758,193,16.8540000915527,30.9549999237061,67.9787216186523,84.2399978637695,298,174.020004272461
196.100006103516,191.649993896484,16.8500003814697,31.1499996185303,68.2947845458984,85.6900024414062,303.226654052734,173.399993896484
205.25,199.5,17.5139999389648,30.9750003814697,68.9435501098633,87.5400009155273,341.619995117188,172.229995727539
206.100006103516,200.300003051758,17.57200050354,31.5100002288818,69.1182174682617,88.4199981689453,339.476654052734,173.199996948242
203.899993896484,199,17.5599994659424,31.3549995422363,69.5174560546875,88.5500030517578,345.953338623047,174.089996337891
194.779998779297,203.5,17.2859992980957,30.9200000762939,69.7420272827148,87.3399963378906,359.013336181641,176.479995727539
193.820007324219,205,17.25,31.0599994659424,71.3140258789062,87.2399978637695,371.333343505859,176.570007324219
194.660003662109,210.600006103516,17.4500007629395,31.7299995422363,72.3453903198242,88.2799987792969,402.863342285156,179.979995727539
193.440002441406,213.100006103516,17.4680004119873,31.375,72.4368896484375,88.6399993896484,390.666656494141,179.610000610352
185.619995117188,221.600006103516,17.5480003356934,31.4950008392334,72.3869857788086,89.9599990844727,404.619995117188,181.070007324219
187.800003051758,223.699996948242,17.6399993896484,31.9650001525879,72.3620300292969,89.9899978637695,409.970001220703,181.479995727539
