"TRVG.Close","BKNG.Close","RYA.IR.Close","LYFT.Close","TCOM.Close","TRIP.Close","HLT.Close","UBER.Close"
12.9499998092651,2496.21997070312,16.9449996948242,50.5099983215332,32.1399993896484,37.3300018310547,141.580001831055,47.2799987792969
13.25,2538.34008789062,17.2999992370605,51.5800018310547,32.7200012207031,37.8600006103516,144.520004272461,48.3600006103516
13.1999998092651,2502.1298828125,16.7000007629395,50.4700012207031,31.8199996948242,37.2200012207031,144.059997558594,47.0699996948242
13,2463.10009765625,16.3250007629395,50.0400009155273,31.2800006866455,36.2599983215332,140.949996948242,47.0499992370605
12.9499998092651,2384.17993164062,16.1200008392334,49.4099998474121,31.1900005340576,34.9900016784668,140.240005493164,46
12.75,2411.1298828125,16,49.5699996948242,31.2000007629395,34.5699996948242,141.5,46.4700012207031
12.6499996185303,2394.59008789062,16.0799999237061,48.3199996948242,30.4400005340576,34.0400009155273,141.660003662109,45.5099983215332
12.75,2412.97998046875,16,48.1199989318848,29.1000003814697,34.4500007629395,142.169998168945,45.7200012207031
12.6000003814697,2443.03002929688,16.25,47.5400009155273,28.8600006103516,33.9700012207031,144.449996948242,46.0200004577637
12.6499996185303,2428.09008789062,16,46.7200012207031,28.9500007629395,33.0900001525879,147.220001220703,44.7299995422363
12.8999996185303,2429.77001953125,16.3649997711182,46.9199981689453,28.8700008392334,33.3199996948242,146.039993286133,44.6199989318848
13.1999998092651,2420.78002929688,16.9549999237061,45.8699989318848,28.5599994659424,32.9700012207031,143.949996948242,43.8199996948242
13.1999998092651,2489.68994140625,17.1499996185303,46.4000015258789,29.4200000762939,32.7999992370605,144.779998779297,44.3600006103516
12.6000003814697,2453.830078125,17.2399997711182,45.3199996948242,28.9300003051758,32.189998626709,141.339996337891,42.8899993896484
12.5,2435.330078125,17.5249996185303,49.0299987792969,28.6200008392334,32.8300018310547,145.240005493164,45.7200012207031
12.5500001907349,2437.01000976562,17.6299991607666,49.1399993896484,28.6100006103516,32.4799995422363,147.440002441406,45.2700004577637
14.5,2618.96997070312,18.1200008392334,53.5499992370605,30.2099990844727,35.0400009155273,151.839996337891,47.189998626709
15.0500001907349,2639.86010742188,17.9300003051758,55.2400016784668,31.1200008392334,34.8699989318848,151.169998168945,45.8899993896484
14.1499996185303,2648.19995117188,17.4549999237061,56.2599983215332,30.4099998474121,31.3299999237061,148.460006713867,45.5099983215332
13.8000001907349,2569.78002929688,17.4050006866455,54.5999984741211,30.3799991607666,30.9099998474121,146.529998779297,43.3800010681152
13.8000001907349,2479.0400390625,17.3700008392334,53.1800003051758,30.9400005340576,30.6800003051758,143.580001831055,43.2799987792969
13.8000001907349,2451.64990234375,16.8999996185303,52.9599990844727,30.9300003051758,30.7900009155273,143.470001220703,45.1199989318848
13.3999996185303,2405.01000976562,16.7700004577637,51.6599998474121,30.8700008392334,31.4899997711182,142.910003662109,43.6100006103516
12.9499998092651,2380.330078125,16.6499996185303,51.2799987792969,29.9699993133545,30.5499992370605,141.740005493164,45.7599983215332
12.75,2366.3798828125,16.3050003051758,49.7099990844727,29.3700008392334,30.0200004577637,144.529998779297,44.1100006103516
12.3500003814697,2375.97998046875,16.2900009155273,49.2900009155273,29.4500007629395,29.7800006866455,143.589996337891,45
12.1499996185303,2339.98999023438,15.960000038147,47.5099983215332,29.0300006866455,28.9500007629395,144.369995117188,44.2299995422363
12.6499996185303,2297.1298828125,15.4849996566772,45.4799995422363,29.2299995422363,28.1700000762939,143.869995117188,42.5999984741211
12.1999998092651,2341.1298828125,15.5649995803833,45.6699981689453,29.2800006866455,28.3999996185303,145.729995727539,42.6800003051758
12.0500001907349,2323.1201171875,15.7049999237061,44.5200004577637,29.0900001525879,28.2099990844727,145.289993286133,42.0800018310547
11.852499961853,2279.98399658203,15.960000038147,45.0629999160767,28.5150003433228,27.9735000610352,141.644000244141,40.9800001144409
10.9499998092651,2155.56005859375,14.0349998474121,42.4000015258789,27.8500003814697,26.75,136.210006713867,40.5200004577637
11.0500001907349,2182.01000976562,14.2950000762939,41.8199996948242,27.1200008392334,26.5799999237061,138.070007324219,39.7000007629395
10.6999998092651,2101.85009765625,14.2349996566772,40.6100006103516,27.5,25.8600006103516,135.070007324219,38
10.3000001907349,2067.01000976562,14.9099998474121,38.2200012207031,27.9500007629395,25.0499992370605,129.960006713867,36.0200004577637
10.75,2171.92993164062,15.0649995803833,41.1500015258789,28.7700004577637,25.6599998474121,139.589996337891,38.1199989318848
10.3000001907349,2114.43994140625,15.0600004196167,39.4700012207031,25.2600002288818,24.75,138.740005493164,35.8499984741211
10.8500003814697,2227.28002929688,15.7550001144409,41.9500007629395,26.6499996185303,26.9500007629395,144.309997558594,38.4900016784668
10.9499998092651,2245.03002929688,15.7349996566772,41.4099998474121,27.8700008392334,26.8799991607666,143.149993896484,38.0800018310547
11.4499998092651,2307.19995117188,15.210000038147,42.2099990844727,27.0799999237061,27.1900005340576,144.389999389648,38.810001373291
11.6499996185303,2267.61010742188,15.0299997329712,40.7599983215332,26.0900001525879,26.7600002288818,144.309997558594,37.5400009155273
10.9499998092651,2236.36010742188,14.8850002288818,39.5099983215332,26.0100002288818,26.4300003051758,146.130004882812,36.6699981689453
10.5500001907349,2149.51000976562,14.289999961853,38.4099998474121,25.0799999237061,25.3700008392334,142.410003662109,35.7299995422363
10.0500001907349,2124.92993164062,14.3950004577637,38.9799995422363,24.9899997711182,25.1399993896484,141.979995727539,37.2599983215332
10.3000001907349,2130.3798828125,14.0100002288818,38.4199981689453,24.2800006866455,24.8700008392334,140.289993286133,37.8300018310547
9.75,2164.90991210938,14.164999961853,37.4599990844727,22.4500007629395,24.0900001525879,139,37.7000007629395
10.4499998092651,2210.4599609375,14.164999961853,38.0699996948242,22.8600006103516,25.6800003051758,140.940002441406,39.6800003051758
9.80000019073486,2208.75,14.1000003814697,38.6199989318848,21.7399997711182,24.7099990844727,140.369995117188,39.7000007629395
10.3500003814697,2365.75,15.5950002670288,40.9099998474121,23.5599994659424,26.6499996185303,148.550003051758,41.9700012207031
10.3000001907349,2385.17993164062,15.5649995803833,42.4599990844727,22.8799991607666,26.7299995422363,152.740005493164,43.0200004577637
10.75,2402.25,15.6300001144409,44.1800003051758,23.7900009155273,27.2600002288818,154.710006713867,43.9099998474121
10.5775000095367,2327.19647216797,15.6949996948242,41.6929996490478,24.1365002632141,26.7795001029968,149.50950012207,41.0584999084473
10.6499996185303,2394.51000976562,15.4241666264004,44.0299987792969,23.5699996948242,27.2399997711182,155.289993286133,42.9599990844727
10.25,2386.90991210938,15.5599561462625,43.5200004577637,23.2900009155273,27.3700008392334,155.020004272461,42.5400009155273
10.1000003814697,2384.67993164062,15.4350004196167,43.2400016784668,22.8700008392334,27.2099990844727,155.369995117188,42.4599990844727
10.3500003814697,2395.919921875,15.5,43.4900016784668,24.7600002288818,27.6000003814697,154.979995727539,42.6599998474121
10.8999996185303,2399.22998046875,15.25,42.7299995422363,24.6200008392334,27.2600002288818,155.990005493164,41.9300003051758
11.1999998092651,2461.419921875,16.0629561195597,44.5900001525879,25.1399993896484,28.4500007629395,154.479995727539,43.9500007629395
11.3999996185303,2464.92993164062,16.6000003814697,44.9500007629395,25.6900005340576,29.0200004577637,155.960006713867,44.4199981689453
10.9499998092651,2413.30004882812,16.7649993896484,43.5900001525879,24.9400005340576,28.2700004577637,151.800003051758,43.2400016784668
11.1000003814697,2429.96997070312,16.7099990844727,43.5999984741211,25.1900005340576,28.0100002288818,152.179992675781,42.0299987792969
11.3999996185303,2434.580078125,16.9099998474121,43.0999984741211,25.0200004577637,28.2299995422363,152,41.5099983215332
11.0500001907349,2426.39990234375,16.8549995422363,44.1300010681152,23.2299995422363,28.5400009155273,148.610000610352,42.5999984741211
11.3999996185303,2469.419921875,16.8700008392334,44.5,24,29.1499996185303,152.5,43.6199989318848
11.5500001907349,2436.10009765625,16.6049995422363,42.3800010681152,24.8600006103516,28.7199993133545,150,43.0400009155273
11.5500001907349,2458.97998046875,16.8150005340576,42.5999984741211,24.1299991607666,28.7600002288818,149.899993896484,42.8699989318848
11.25,2450.94995117188,16.625,41.2599983215332,23.7199993133545,28.9599990844727,147.979995727539,41.5099983215332
11.0150000095367,2413.24197998047,16.75,40.1334999084473,24.8300000190735,27.7599999427795,147.004000091553,39.5709995269775
10.9499998092651,2384.2099609375,16.3999996185303,38.4300003051758,23.3500003814697,28.1399993896484,144.520004272461,38.4099998474121
11.0500001907349,2377.09008789062,16.2199993133545,36.9099998474121,23.4699993133545,27.9899997711182,142.210006713867,37.8600006103516
11,2433.63989257812,16.8999996185303,37.5999984741211,25.2099990844727,27.9799995422363,142.240005493164,37.8199996948242
10.8000001907349,2345.86010742188,16.6450004577637,36.7999992370605,25.7700004577637,27.4899997711182,142.259994506836,35.939998626709
10.6999998092651,2349.6201171875,16.1000003814697,37.1300010681152,25.7900009155273,26.6800003051758,140.479995727539,36.2799987792969
10.6000003814697,2329.02001953125,16.0949993133545,36.2200012207031,25.4699993133545,26.6599998474121,142.389999389648,34.8199996948242
10.6000003814697,2370.6298828125,16.5200004577637,35.6800003051758,25.3299999237061,26.0499992370605,144.820007324219,34.7999992370605
10.3000001907349,2359.64990234375,16.5400009155273,34.9300003051758,24.3500003814697,25.1000003814697,137.25,34.0900001525879
10.3999996185303,2412.93994140625,16.6000003814697,35.75,25.3299999237061,25.8500003814697,143.389999389648,35.2099990844727
11.0500001907349,2456.1298828125,16.4150009155273,38.5200004577637,26.6100006103516,27.1499996185303,145.110000610352,37.4000015258789
11.1999998092651,2465.63989257812,16.7700004577637,39.4199981689453,27.0599994659424,27.6599998474121,145.720001220703,38.6100006103516
10.75,2440.97998046875,16.6100006103516,38.439998626709,26.2900009155273,27.6800003051758,144.589996337891,37.1699981689453
10.5,2437.52001953125,16.3199996948242,36.3600006103516,26.1700000762939,26.5400009155273,144.149993896484,34.5400009155273
11.0500001907349,2442.92993164062,16.5949993133545,37.6800003051758,27.1399993896484,27.0499992370605,145.5,37.0499992370605
11.1999998092651,2483.05004882812,17.0450000762939,39.0999984741211,27.3600006103516,27.8700008392334,148.639999389648,37.5400009155273
11.5,2541.3798828125,17.2399997711182,41.2000007629395,28.4599990844727,28,153.380004882812,38.3400001525879
11.6999998092651,2626.97998046875,17.7350006103516,44,29.5900001525879,29.3999996185303,153.139999389648,40.189998626709
12.6000003814697,2628.3798828125,18.2649993896484,42.0999984741211,29.8400001525879,29.3400001525879,154.199996948242,37.75
13.0500001907349,2530.01000976562,18.1900005340576,39.9900016784668,29.1399993896484,28.6100006103516,149.529998779297,35.2900009155273
12.75,2545.65991210938,17.7399997711182,39.9900016784668,29.5799999237061,28.3700008392334,151.429992675781,34.5900001525879
13.3500003814697,2635.15991210938,17.8899993896484,43.5,30.4200000762939,30.0699996948242,158,37.0900001525879
13.25,2703.26000976562,17.4699993133545,43.8199996948242,30.0100002288818,29.2299995422363,156.339996337891,36.5800018310547
12.8500003814697,2623.94995117188,16.8549995422363,42.9000015258789,29.7999992370605,28.5,153.039993286133,35.7099990844727
12.3999996185303,2616.40991210938,16.5,41.2599983215332,28.5699996948242,27.9699993133545,150.410003662109,34.6800003051758
11.7400000572205,2390.5389831543,16.1499996185303,39.6920000076294,27.7465000152588,26.672500038147,148.055498504639,34.8879999160767
12,2518.21997070312,16.3349990844727,38.8800010681152,27.6499996185303,27.1200008392334,147.160003662109,33.6800003051758
11.1000003814697,2469.830078125,16.0100002288818,37.4300003051758,27.0200004577637,26.5799999237061,143.369995117188,32.3899993896484
11.5500001907349,2295,15.5950002670288,38.7700004577637,26.8700008392334,26.6900005340576,146.089996337891,34.8699989318848
11.25,2281.4599609375,16.0100002288818,38.6100006103516,26.9599990844727,26.3899993896484,150.669998168945,34.9799995422363
11.25,2172.25,15.5100002288818,38.939998626709,25.8199996948242,25.4400005340576,148.860000610352,36.0299987792969
10.8999996185303,2072,13.9449996948242,37.6800003051758,25.7900009155273,23.6800003051758,142.169998168945,33.8899993896484
11.0500001907349,2163.52001953125,14.3800001144409,38.9300003051758,27.8700008392334,24.75,145.910003662109,34.0400009155273
10.8000001907349,2102.06005859375,13.8800001144409,36.9799995422363,26.9899997711182,23.2099990844727,142.009994506836,31.7199993133545
10.3000001907349,1985.0400390625,13.2799997329712,35.2799987792969,25,21.5799999237061,137.669998168945,29.8299999237061
9.94999980926514,1817.16003417969,12.2449998855591,34.4799995422363,22.1900005340576,20.6499996185303,129.089996337891,28.5699996948242
10.3999996185303,1899.53002929688,12.164999961853,36.5400009155273,22.8999996185303,23.0799999237061,133.919998168945,30.7399997711182
10.6000003814697,2035.46997070312,13.2650003433228,37.7999992370605,24.1399993896484,23.8099994659424,138.520004272461,31.5
10.25,2030.35998535156,13.0200004577637,37.6300010681152,21.2199993133545,24.0200004577637,142.940002441406,30.4099998474121
10.0500001907349,2017.40002441406,13.2950000762939,37.25,19.3700008392334,23.5499992370605,141.770004272461,30.7600002288818
9.64999961853027,1999.94995117188,13.8400001525879,35.3899993896484,16.75,23.7299995422363,141.559997558594,29.2700004577637
10.0500001907349,2080.17993164062,13.8649997711182,35.7400016784668,18.1800003051758,24.0799999237061,144.240005493164,29.7999992370605
10.8500003814697,2202.43994140625,14.4750003814697,37.8600006103516,23.3400001525879,25.4599990844727,150.789993286133,32.6100006103516
11.0500001907349,2161.13989257812,13.8400001525879,37.7900009155273,22.3099994659424,24.9200000762939,151.139999389648,32.8499984741211
11.25,2186.31005859375,13.710000038147,38.6199989318848,23.2099990844727,25.3799991607666,151.789993286133,33.3600006103516
11,2161.38989257812,13.6750001907349,36.8499984741211,22.5200004577637,24.9300003051758,150.350006103516,31.9799995422363
11.6499996185303,2201.9599609375,13.6999998092651,38.25,24.1800003051758,25.9099998474121,151.419998168945,33.3499984741211
11.5500001907349,2159.75,13.3249998092651,38.4300003051758,24.0200004577637,25.5499992370605,148.410003662109,33.060001373291
11.8000001907349,2261.98999023438,13,38.9799995422363,24.5,26.2399997711182,151.889999389648,34.7000007629395
12.0500001907349,2247.92993164062,13.1850004196167,37.5099983215332,22.4400005340576,26.2800006866455,151.5,34.060001373291
11.8500003814697,2276.82006835938,13.5299997329712,37.5900001525879,23.4500007629395,26.2199993133545,150.679992675781,34.7700004577637
12.1499996185303,2371.919921875,14.2349996566772,40.1599998474121,24.2299995422363,27.6700000762939,155.309997558594,37.189998626709
11.8999996185303,2327.98999023438,13.4899997711182,38.6500015258789,24.3099994659424,27.0799999237061,153.149993896484,36.5800018310547
11.8000001907349,2348.44995117188,13.5900001525879,38.4000015258789,23.1200008392334,27.1200008392334,151.740005493164,35.6800003051758
11.8000001907349,2367.830078125,13.5349998474121,37.5200004577637,24.5499992370605,27.3999996185303,150.710006713867,35.9799995422363
11.8000001907349,2374.96997070312,13.6599998474121,38.9599990844727,24.3700008392334,28.0799999237061,152.339996337891,36.5099983215332
11.4499998092651,2298,13.3450002670288,37.1500015258789,23.4899997711182,27.1000003814697,151.550003051758,34.9599990844727
11.1000003814697,2222.13989257812,12.8850002288818,36.0800018310547,23.4099998474121,26.0400009155273,145.610000610352,33.4099998474121
10.9499998092651,2213.19995117188,13.5150003433228,34.6100006103516,22.3700008392334,25.7000007629395,145.550003051758,32.2700004577637
10.6000003814697,2167.419921875,13.7550001144409,33.5900001525879,22.0699996948242,25.2999992370605,145.479995727539,32.0499992370605
10.75,2169.2099609375,14.4499998092651,33.3199996948242,21.4899997711182,25.0200004577637,143.699996948242,32.0400009155273
10.6000003814697,2181.3798828125,14.5600004196167,33.4500007629395,22.1299991607666,24.6800003051758,144.880004882812,31.9899997711182
11,2260.11010742188,14.5349998474121,34.7999992370605,22.8199996948242,26.2000007629395,153.929992675781,32.6300010681152
11.1000003814697,2227.2900390625,14.9350004196167,35.5400009155273,23.1399993896484,26.8299999237061,155.580001831055,32.6800003051758
11,2199.31005859375,14.2094737103111,34.6100006103516,22.6800003051758,26.7299995422363,156.570007324219,31.7900009155273
11.0500001907349,2239.3798828125,14.6599998474121,36.310001373291,22.7600002288818,27.8500003814697,163.139999389648,33.7999992370605
10.75,2251.80004882812,14.5249996185303,35.7000007629395,22.0200004577637,26.7000007629395,162.910003662109,33.2099990844727
10.6000003814697,2239.32006835938,15.2650003433228,34.1100006103516,21.5499992370605,26.2800006866455,156.960006713867,31.6800003051758
10.6000003814697,2213.8701171875,14.6499996185303,33.1599998474121,21.8199996948242,25.7299995422363,153.350006103516,30.8299999237061
10.6499996185303,2246.0400390625,14.3999996185303,33.9099998474121,21.6200008392334,26.0900001525879,155.940002441406,32.439998626709
10.5,2159.9599609375,13.8450002670288,32.4500007629395,20.7099990844727,24.9400005340576,151.720001220703,31.3299999237061
10.4499998092651,2258.94995117188,14.289999961853,32.2299995422363,21.6700000762939,25.5400009155273,157.059997558594,30.6800003051758
10.8000001907349,2317.80004882812,14.5600004196167,33.560001373291,22.2900009155273,26.3600006103516,161.220001220703,32.8199996948242
10.5500001907349,2210.31005859375,14.6099996566772,32.5999984741211,23.6499996185303,25.6700000762939,155.289993286133,31.4799995422363
10.5500001907349,2192.919921875,14.1124736359245,31.5,23.6800003051758,25.2800006866455,155.410003662109,30.3899993896484
10.4499998092651,2105.92993164062,14.6700000762939,30.7600002288818,23.5400009155273,24.7900009155273,148.960006713867,29.4699993133545
10.1000003814697,2103.330078125,14.1499996185303,21.5599994659424,23.6000003814697,24.5499992370605,151.389999389648,28.1000003814697
9.55000019073486,2171.90991210938,13.8249998092651,22.0300006866455,22.4200000762939,25.7999992370605,149.889999389648,26.8299999237061
8.89999961853027,2194.22998046875,13.6549997329712,20.5100002288818,21.2999992370605,22.8700008392334,143.479995727539,26.0699996948242
8.35000038146973,2023.56994628906,13.414999961853,18.6100006103516,19.7099990844727,21.2099990844727,133.309997558594,23.0499992370605
8.05000019073486,2044.97998046875,13.3400001525879,19,19.6200008392334,22.6200008392334,137.789993286133,23.6700000762939
8.05000019073486,2072.14990234375,13.6549997329712,17.7199993133545,19.9899997711182,22.8400001525879,134.509994506836,22.5699996948242
8.25,2053.05004882812,13.3000001907349,18.5900001525879,19.4899997711182,22.8099994659424,132.429992675781,23.2900009155273
8.75,2101.88989257812,13.625,20,20.8799991607666,24.7700004577637,136.589996337891,24.3899993896484
8.39999961853027,2046.01000976562,13.6000003814697,19.1399993896484,20.9799995422363,24.2000007629395,132.850006103516,23.5900001525879
8.64999961853027,2146.59008789062,14.0450000762939,19.7199993133545,21.6499996185303,25.3700008392334,135.080001831055,24.2000007629395
8.35000038146973,2050.3798828125,14.1700000762939,18.1499996185303,21.5300006866455,24.8899993896484,128.660003662109,22.4599990844727
8.35000038146973,2103.39990234375,14.0699996948242,19.2900009155273,20.9799995422363,25.0400009155273,131.710006713867,23.2399997711182
8.35000038146973,2115.89990234375,14.3000001907349,19.0699996948242,21.3899993896484,24.6499996185303,130.279998779297,23.3500003814697
8.14999961853027,2106.64990234375,14.3549995422363,20.2099990844727,20.3299999237061,23.5200004577637,132.350006103516,23.7800006866455
7.80000019073486,2050.06005859375,13.8549995422363,16.7199993133545,19.3500003814697,22.1100006103516,128.279998779297,21.5499992370605
8.14999961853027,2147.21997070312,14.4650001525879,16.6499996185303,19.5699996948242,23.4500007629395,131.740005493164,22.0400009155273
8.55000019073486,2221.51000976562,14.7049999237061,17.6800003051758,21.1100006103516,25.1700000762939,138.470001220703,23.1000003814697
8.80000019073486,2265.97998046875,14.7399997711182,17.7700004577637,21.2999992370605,25.5900001525879,142.25,23.6700000762939
8.5699999332428,2191.3005065918,14.8149995803833,17.6954998493195,21.6660000801086,24.0920001029968,135.424001693726,23.6300000190735
8.5,2243.56005859375,14.2749996185303,17.6800003051758,22.0599994659424,24.8400001525879,140.860000610352,23.2000007629395
8.44999980926514,2238.57006835938,13.9200000762939,17.0599994659424,21.7800006866455,24.2299995422363,138.419998168945,22.9400005340576
8.75,2372.36010742188,13.9200000762939,18.3700008392334,22.1200008392334,25.1299991607666,142.289993286133,24.7399997711182
8.75,2335.8701171875,13.9200000762939,17.3999996185303,21.7299995422363,24.5499992370605,142.169998168945,24.1499996185303
8.94999980926514,2347.30004882812,14,17.1599998474121,22.7700004577637,24.8700008392334,144.419998168945,24.7299995422363
9.25,2326.72998046875,13.8400001525879,17.2099990844727,23.2999992370605,24.6299991607666,143.820007324219,25.2999992370605
9.14999961853027,2345.80004882812,13.4250001907349,17.6299991607666,25.3600006103516,24.4300003051758,140.710006713867,25.8299999237061
8.89999961853027,2277.84008789062,13.3000001907349,16.9400005340576,23.0400009155273,23.3299999237061,135.800003051758,25.4400005340576
8.89999961853027,2104.9599609375,12.8400001525879,15.7700004577637,22.4300003051758,22.1100006103516,127.470001220703,23.7199993133545
8.25,1979.31994628906,12.3000001907349,14.289999961853,20.5400009155273,19.7299995422363,120.849998474121,21.5699996948242
8.10000038146973,1951.51000976562,12,14.1599998474121,22.1800003051758,19.5300006866455,119.139999389648,21.0900001525879
8.39999961853027,1973.23999023438,11.9350004196167,15.1599998474121,21.9200000762939,20,121.889999389648,22.0300006866455
8.05000019073486,1846.23999023438,11.3999996185303,13.8800001144409,20.7900009155273,18.2900009155273,115.419998168945,20.4699993133545
8.44999980926514,1906.86999511719,11.7849998474121,14.8900003433228,21.3500003814697,19.3999996185303,116.279998779297,21.8099994659424
8.21052619030601,1985.00053325452,12.4099998474121,15.2684209723222,23.7305264723928,20.213684182418,121.541578995554,22.5715788791054
7.94999980926514,1937.2900390625,11.9099998474121,14.6700000762939,23.0699996948242,18.7800006866455,114.440002441406,21.7600002288818
7.84999990463257,1889.83996582031,11.8199996948242,14.8299999237061,22.8199996948242,18.3999996185303,112.019996643066,21.5
7.69999980926514,1835.06005859375,11.8100004196167,15.8800001144409,22.7299995422363,18.2999992370605,110.519996643066,22.3700008392334
7.94999980926514,1931.05004882812,12,16.3400001525879,23.6499996185303,19.3199996948242,116.709999084473,23.0300006866455
7.84999990463257,1896.23999023438,12.0699996948242,15.8900003433228,24.5699996948242,19.3600006103516,117.029998779297,22.8600006103516
7.65000009536743,1838.42004394531,11.8199996948242,14.6099996566772,27.2199993133545,18.9099998474121,115.279998779297,22.0799999237061
7.59999990463257,1810.32995605469,11.6000003814697,14.0299997329712,27.8999996185303,18.3999996185303,113.059997558594,21.4699993133545
7.44999980926514,1748.98999023438,11.2749996185303,13.2799997329712,27.4500007629395,17.7999992370605,111.440002441406,20.4599990844727
7.59999990463257,1767.97998046875,11.5,13.4799995422363,27.7900009155273,18.4699993133545,112.98999786377,21.3400001525879
7.56552625706321,1802.32703471937,11.3950004577637,13.9289209742295,25.3150263083609,18.3936840107566,113.886077820627,21.885078997361
7.59999990463257,1787.9599609375,11.2849998474121,14,26,18.8199996948242,112.029998779297,22.5200004577637
7.34999990463257,1750.85998535156,11.6800003051758,13.2200002670288,24.8999996185303,18.1700000762939,109.75,21.5
7.65000009536743,1785.92004394531,12.0649995803833,13.7600002288818,26.6299991607666,18.7099990844727,113.900001525879,22.7399997711182
7.5,1769.47998046875,11.9200000762939,13.3999996185303,26.1599998474121,18.3999996185303,111.589996337891,22.3400001525879
7.15000009536743,1724.55004882812,11.5150003433228,12.3599996566772,24.5100002288818,17.6200008392334,111.589996337891,21.1900005340576
7.25,1738.25,11.835000038147,12.6099996566772,24.5900001525879,17.75,112.639999389648,21.5699996948242
7.30000019073486,1738.03002929688,11.539999961853,12.5100002288818,26.1100006103516,17.7999992370605,114.120002746582,21.5
7.15000009536743,1673.91003417969,12.039999961853,12.0900001525879,25.5,17.2099990844727,113.309997558594,20.6499996185303
7.19999980926514,1698.58996582031,12.1549997329712,12.9399995803833,25.3600006103516,17.3400001525879,116.339996337891,21.6700000762939
7.34999990463257,1738.7900390625,12.2600002288818,13.4099998474121,25.6100006103516,18.1000003814697,117.419998168945,22.5799999237061
7.59999990463257,1834.80004882812,12.5299997329712,13.6599998474121,26.7399997711182,19.0400009155273,121.410003662109,22.6700000762939
7.84999990463257,1834.80004882812,12.7950000762939,14.6999998092651,26.5200004577637,19.3199996948242,122.690002441406,24.1200008392334
7.55000019073486,1829.41003417969,12.5550003051758,14.1700000762939,27.0300006866455,18.7800006866455,121.970001220703,24.2299995422363
7.40000009536743,1809.88000488281,12.8800001144409,13.539999961853,26.5100002288818,18.4799995422363,120.830001831055,23.2999992370605
7.59999990463257,1834.67004394531,12.8699998855591,13.3100004196167,26.8299999237061,18.8299999237061,122.190002441406,23.3500003814697
7.25,1795.80004882812,12.6300001144409,12.5299997329712,26.2399997711182,17.9799995422363,120.220001220703,22.5499992370605
7.5,1877.57995605469,12.6499996185303,13.3100004196167,26.5499992370605,19.2000007629395,129.25,23.0900001525879
7.44999980926514,1912.93005371094,12.5900001525879,13.8800001144409,26.1700000762939,19.0200004577637,128,23.3099994659424
7.40000009536743,1935.68994140625,12.7650003433228,13.8599996566772,25.7800006866455,19.0100002288818,128.070007324219,23.4500007629395
7.59999990463257,1906.67004394531,12.7150001525879,13.8999996185303,25.2299995422363,18.9200000762939,128.690002441406,24.6000003814697
7.65000009536743,1956.30004882812,12.375,16.1599998474121,25.2999992370605,19.4300003051758,128.679992675781,29.25
7.69999980926514,1966.47998046875,12.6599998474121,16.7099990844727,26.2600002288818,20.1700000762939,130.970001220703,30.1900005340576
7.69999980926514,1947.25,12.585000038147,17.3899993896484,26.7999992370605,20.0599994659424,131.050003051758,31.8500003814697
8.25,1924.96997070312,12.6300001144409,20.2800006866455,26.5200004577637,23.8600006103516,130.320007324219,32.0099983215332
8.64999961853027,1955.80004882812,12.6499996185303,19.8299999237061,25.4200000762939,24.8400001525879,130.720001220703,31.8500003814697
8.69999980926514,1957.2099609375,12.3850002288818,18.6700000762939,25.6100006103516,24.9500007629395,131.449996948242,31.0599994659424
8.5,2023.68994140625,12.6350002288818,19.3999996185303,25.3600006103516,26.0699996948242,133.660003662109,32.7999992370605
8.75,2063.76000976562,12.5500001907349,18.8999996185303,25.9400005340576,26.0499992370605,134.690002441406,32.2400016784668
8.69999980926514,2120.97998046875,12.7550001144409,19.3999996185303,26.2800006866455,27.3400001525879,137.440002441406,32.4700012207031
8.75,2129.76000976562,13.1599998474121,19.2900009155273,26.4400005340576,27.2600002288818,137.020004272461,32.4900016784668
8.55000019073486,2151.34008789062,13.3400001525879,19.3400001525879,26.5599994659424,28,139.020004272461,32.3800010681152
8.5,2129.64990234375,12.6000003814697,17.9699993133545,26.1900005340576,27.3199996948242,137.460006713867,30.7199993133545
8.44999980926514,2144.72998046875,12.789999961853,17.6000003814697,25.9300003051758,27.1499996185303,138.770004272461,30.1499996185303
7.90000009536743,2086.919921875,12.2950000762939,16.6499996185303,26.1100006103516,26.3600006103516,135.479995727539,29.0100002288818
7.69999980926514,1972.67004394531,12.2449998855591,15.5200004577637,26.5599994659424,25.3199996948242,131.580001831055,28
7.65000009536743,1992.82995605469,12.4849996566772,15.3500003814697,26.8899993896484,25.1399993896484,132.279998779297,27.8099994659424
7.75,1990.9599609375,12.4700002670288,15.3900003433228,27.8600006103516,25.1599998474121,133.300003051758,28.7099990844727
7.84999990463257,2008.5400390625,12.6000003814697,15.8400001525879,28.6700000762939,25.6100006103516,136.080001831055,29.6200008392334
7.65000009536743,1910.9599609375,12.1049995422363,14.9700002670288,28.8700008392334,25.0400009155273,131.089996337891,28.5799999237061
7.44999980926514,1898.66003417969,12.1049995422363,14.7299995422363,27.3600006103516,24.5799999237061,129.470001220703,28.7399997711182
7.34999990463257,1880.22998046875,12.1049995422363,14.7200002670288,25.5200004577637,23.6900005340576,126.830001831055,28.7099990844727
7.25,1875.81005859375,12.3450002670288,14.7299995422363,25.7199993133545,23.7999992370605,127.360000610352,28.7600002288818
7.19999980926514,1852.51000976562,12.164999961853,14.6700000762939,25.6800003051758,23.5100002288818,127.669998168945,28.9200000762939
