"ZAL.DE.Close","UPS.Close","AMZN.Close","DHL.DE.Close","FDX.Close","AMKBY.Close","WMT.Close","X002352.SZ.Close"
76.4800033569336,172.690002441406,155.90299987793,40.0800018310547,291.679992675781,9.97999954223633,50.4533348083496,78.1500015258789
76.379997253418,170.5,159.253494262695,40.3899993896484,288.299987792969,9.92000007629395,50.6100006103516,76.3199996948242
79.3000030517578,167.58450088501,157.266223907471,40.439998626709,286.754000854492,9.77600002288818,50.0796667098999,76.629997253418
80.4599990844727,168.889999389648,159.766998291016,40.5800018310547,287.410003662109,9.97000026702881,50.533332824707,77.9499969482422
84.8000030517578,171.070007324219,158.401992797852,40.5,286.579986572266,10.1199998855591,50.9300003051758,80
82.3000030517578,167.960006713867,161.003997802734,40.7200012207031,287.760009765625,10.2200002670288,50.8800010681152,80.4000015258789
81.2200012207031,168.830001831055,160.176498413086,40.4500007629395,291.720001220703,9.97000026702881,50.1733322143555,79.9800033569336
80.0599975585938,167.830001831055,159.336502075195,40.4799995422363,292.700012207031,10.0200004577637,49.7666664123535,80.8899993896484
78.7799987792969,167.25,158.128997802734,39.6500015258789,294.880004882812,10.3400001525879,49.6366653442383,83.0599975585938
79.0400009155273,167.470001220703,157.899993896484,39.3499984741211,297.040008544922,10.3000001907349,49.3699989318848,81.75
78.7399978637695,166.389999389648,158.864501953125,39.439998626709,301.450012207031,10.4099998474121,49.8166656494141,80.2099990844727
79.4599990844727,169.179992675781,155.210006713867,39.3199996948242,295.320007324219,10.3199996948242,49.4233322143555,77.8499984741211
78.879997253418,164.240005493164,155.074493408203,39.0900001525879,290.899993896484,10.3999996185303,49.0133323669434,78.9400024414062
79.2399978637695,168.399993896484,155.820999145508,39.0800018310547,289.470001220703,10.5900001525879,49,78.2699966430664
84.5199966430664,166.619995117188,157.848495483398,39.25,285.540008544922,10.9200000762939,48.5499992370605,78.5
82.5199966430664,167.169998168945,158.255996704102,39.4300003051758,285.739990234375,11.1700000762939,48.526668548584,77.0999984741211
85.0599975585938,170.130004882812,162.048004150391,40.939998626709,288.809997558594,11.3500003814697,48.4766654968262,79.4000015258789
89.6800003051758,174.490005493164,161.804000854492,41.4500007629395,292.260009765625,11.1400003433228,48.7000007629395,79.3499984741211
91.0999984741211,175.179992675781,160.082504272461,41.1699981689453,275.570007324219,11.5699996948242,48.6500015258789,80
89.4000015258789,172.589996337891,160.309005737305,39.7900009155273,271.940002441406,11.3500003814697,48.656665802002,81.8300018310547
90.5999984741211,174.559997558594,160.32600402832,40,273.279998779297,11.0699996948242,48.0666656494141,86.5
89.1999969482422,172.639999389648,159.26350402832,40,270.709991455078,11.2299995422363,47.7400016784668,86.8000030517578
89.5533324347602,172.190002441406,158.634506225586,40.3527776930067,268.820007324219,11.1700000762939,47.8333320617676,86.1900024414062
90.4017536319487,167.729998779297,160.097975921631,40.4506724619726,267.123500823975,11.2689999580383,48.499333190918,85.9499969482422
88.4000015258789,171.360000610352,164.197998046875,41.0400009155273,262.940002441406,11.1899995803833,48.406665802002,85.4100036621094
91.4000015258789,169.029998779297,166.100006103516,40.7299995422363,261.559997558594,11.25,48.0999984741211,85.1500015258789
91.0599975585938,166.229995727539,164.292495727539,40.5,259.980010986328,11.1499996185303,48.060001373291,87.1600036621094
93.0347538150542,168.399993896484,162.846496582031,41.0331725382665,259.619995117188,11.1099996566772,48.0499992370605,88.2300033569336
94.0800018310547,163.800003051758,159.331497192383,40.689998626709,253.190002441406,11.1899995803833,48.843334197998,90.4800033569336
96.5999984741211,161.520004272461,160.925506591797,40.2200012207031,253.179992675781,11.3900003433228,48.5833320617676,93.5
96.0999984741211,161.039993286133,156.919006347656,40.1199989318848,253.559997558594,11.3400001525879,48.8866653442383,92.5699996948242
96.5400009155273,159,158.108001708984,41.3400001525879,246.029998779297,11.5100002288818,48.8833312988281,92.2699966430664
97.5800018310547,158.389999389648,159.134994506836,41.5099983215332,244.960006713867,11.9399995803833,48.8766670227051,91.5899963378906
95,161.860000610352,155.710494995117,40.9500007629395,245.309997558594,11.75,49.0966682434082,91.9499969482422
96.379997253418,163.910003662109,156.04150390625,41.8300018310547,249.039993286133,12.1800003051758,49.656665802002,92.5500030517578
97.1999969482422,163.110000610352,158.294494628906,42.2200012207031,252.220001220703,12.1099996566772,49.1500015258789,90.3000030517578
97.1800003051758,163.470001220703,156.373504638672,43.5999984741211,256.269989013672,12.3299999237061,48.9900016784668,88.1900024414062
93.2399978637695,158.899993896484,155.212493896484,42.7000007629395,252.559997558594,12.0100002288818,48.2133331298828,87.9000015258789
94.9800033569336,159.978499603271,160.359499359131,43.310001373291,248.958499145508,11.5175000190735,48.4780000686645,90.2200012207031
93.6999969482422,156.279998779297,156.037994384766,42.9099998474121,249.520004272461,12.3299999237061,47.7966651916504,91.5
95.1999969482422,159.839996337891,163.169006347656,43.1500015258789,251.960006713867,12.3500003814697,48.5033340454102,93.9899978637695
98.4599990844727,160.100006103516,165.349502563477,43.310001373291,253.940002441406,12.1499996185303,48.283332824707,101.199996948242
98.4800033569336,158.990005493164,164.61149597168,42.8199996948242,254.080001831055,11.789999961853,48.776668548584,100.389999389648
100.25,161.75,164.699996948242,42.2200012207031,253.479995727539,11.2200002670288,48.7333335876465,102.190002441406
100,161.429992675781,166.306503295898,42.9599990844727,249.669998168945,10.789999961853,49.1699981689453,99.9000015258789
97.0400009155273,157.649993896484,161.628997802734,41.560001373291,242.830001831055,10.1800003051758,47.9466667175293,99.8899993896484
96.0800018310547,157.270004272461,161.880996704102,42.0400009155273,242.789993286133,10.4099998474121,47.9166679382324,97.1800003051758
94.7200012207031,155,160.309997558594,40.810001373291,235.339996337891,10.4499998092651,46.8300018310547,98.9899978637695
95.9400024414062,156.259994506836,167.143997192383,41.0999984741211,239.240005493164,10.9300003051758,46.4233322143555,104.129997253418
95.379997253418,160.289993286133,169,41.560001373291,242.5,10.7799997329712,46.9233322143555,107
97.8199996948242,159.710006713867,165.626495361328,41.2900009155273,241.289993286133,11.0100002288818,47.0666656494141,105.300003051758
97.2399978637695,162.259994506836,166.550003051758,41.1699981689453,248.119995117188,10.5799999237061,47.5099983215332,106.449996948242
98.5,164.380004882812,167.607498168945,42.2200012207031,255.009994506836,10.8900003433228,48.1199989318848,106.449996948242
98,163.449996948242,166.147003173828,42.2000007629395,257.450012207031,10.8400001525879,48.343334197998,106.449996948242
98.4000015258789,166.919998168945,165.25,42.4199981689453,259.130004882812,10.9899997711182,48.6100006103516,106.449996948242
97.9400024414062,165.660003662109,164.328994750977,41.8699989318848,257.459991455078,10.2700004577637,48.0433311462402,117.099998474121
101,162.369995117188,163.106506347656,42.6199989318848,254.360000610352,10.5200004577637,48.0066680908203,107.163749217987
99.8600006103516,163.389999389648,163.885498046875,43.0299987792969,263,10.3800001144409,48.156665802002,107.621396205005
101.599998474121,161.469499206543,162.899100494385,42.7700004577637,254.445999145508,10.6735001564026,46.6679996490479,107.944174271004
102.349998474121,161.75,163.447494506836,43,261.829986572266,10.039999961853,48.5533332824707,107.826279646595
95.7200012207031,161,165.432006835938,42.2999992370605,259.089996337891,10.3500003814697,49.0666656494141,107.574279600819
97.9000015258789,162.119995117188,166.411499023438,42.1599998474121,255.630004882812,10.1400003433228,45.8866653442383,116.470001220703
97.3600006103516,160.539993286133,162.494995117188,42.4099998474121,254.639999389648,10.4300003051758,46.1133346557617,115.900001525879
90.8600006103516,161.600006103516,159.037002563477,42.8899993896484,254.669998168945,10.5,45.8966674804688,107.800003051758
89.4800033569336,160.809997558594,159.725006103516,41.439998626709,254.630004882812,10.6000003814697,45.156665802002,109.389999389648
86.8000030517578,160.070007324219,157.976501464844,41.8199996948242,260.059997558594,11.3000001907349,44.4033317565918,103.809997558594
85.9199981689453,157.509994506836,152.858001708984,41.3199996948242,254.220001220703,11.0100002288818,43.9833335876465,105.75
85.0199966430664,157.830001831055,154.646499633789,41.060001373291,254.5,10.75,43.3066673278809,104.959999084473
85.5999984741211,161.470001220703,157.307006835938,42.439998626709,262.089996337891,11.1599998474121,43.7900009155273,104.800003051758
85.5599975585938,161.369995117188,154.726501464844,42.3600006103516,259.600006103516,11.1400003433228,43.3699989318848,101.889999389648
83.4400024414062,160.429992675781,150.25,42.4799995422363,258.769989013672,11.0100002288818,42.5299987792969,101.959999084473
82.0400009155273,159.449996948242,148.878494262695,41.6399993896484,250.300003051758,10.7200002670288,42.5099983215332,98.1399993896484
80.3000030517578,164.399993896484,150.022994995117,40.7200012207031,257.290008544922,10.8900003433228,43.0400009155273,97.0999984741211
80.3399963378906,160.869995117188,147.597503662109,43.3600006103516,251.339996337891,10.5,42.6266670227051,91.0599975585938
83.2600021362305,163.270004272461,153.142501831055,44.6500015258789,257.920013427734,11.0699996948242,42.9633331298828,90
83.1399993896484,165.229995727539,152.88200378418,43.6500015258789,260.420013427734,11.1700000762939,44.060001373291,91.9100036621094
86.120002746582,167.240005493164,155.679504394531,44.5499992370605,268.489990234375,11.5500001907349,44.0433311462402,92.4700012207031
85.4000015258789,167.690002441406,154.474502563477,45.060001373291,270.200012207031,11.4200000762939,44.7066688537598,91.8199996948242
86.3399963378906,162.639999389648,154.083999633789,44.9199981689453,266.880004882812,11.3699998855591,44.4766654968262,89.4599990844727
90.6800003051758,162.820007324219,154.593002319336,45.5800018310547,260.799987792969,11.4300003051758,44.4633331298828,92
88.4000015258789,160.649993896484,156.786499023438,45.4199981689453,265.839996337891,11.8000001907349,44.093334197998,93.9300003051758
86.5599975585938,160.199996948242,151.399505615234,46.0800018310547,263.510009765625,11.9799995422363,43.3366661071777,91.6999969482422
84.4199981689453,159.289993286133,153.748001098633,44.810001373291,279.579986572266,12.1400003433228,43.9133338928223,85.7200012207031
86.8399963378906,161.059997558594,155.543502807617,45.1199989318848,274.019989013672,12,44.1233329772949,85
89,159.860000610352,156.875,44.8600006103516,266.809997558594,11.1199998855591,44.6466674804688,84.5
86.4800033569336,159.910003662109,154.353500366211,44.6199989318848,268.290008544922,10.8199996948242,44.3699989318848,82.1500015258789
85.0199966430664,163.25,152.313003540039,44.9799995422363,274.179992675781,10.9399995803833,44.6699981689453,82.8399963378906
85.8000030517578,167.979995727539,152.601501464844,45.560001373291,281.339996337891,11.5500001907349,45.0433311462402,82.3499984741211
83.4199981689453,168.139999389648,153.786499023438,45.7900009155273,279.220001220703,11.3000001907349,45.5566673278809,82.0800018310547
82.6999969482422,168.639999389648,152.764495849609,46.5999984741211,285.920013427734,11.6000003814697,45.2466659545898,83.25
83.6399993896484,169.990005493164,154.703994750977,46.7200012207031,284.040008544922,11.6499996185303,45.276668548584,81.0199966430664
85.5,171.279998779297,158.050003051758,46.5200004577637,283.540008544922,11.8000001907349,45.2066688537598,81.6500015258789
86.3821053755911,170.439500427246,160.467874145508,46.6921051426938,281.954501342773,11.7619999408722,45.7039999008179,83.0899963378906
86.6951054824026,171.949996948242,161.336502075195,46.8583549901059,281.570007324219,12.039999961853,46.4766654968262,76.6449996948242
86.8000030517578,172.970001220703,161.190994262695,47.1549987792969,282.170013427734,11.75,46.7000007629395,82.2900009155273
87,171.949996948242,163.969497680664,46.7599983215332,279.109985351562,12.0299997329712,46.5999984741211,80.9499969482422
87.2200012207031,173.020004272461,164.964996337891,47.1650009155273,284.440002441406,12.1199998855591,46.5699996948242,80.8000030517578
87.5400009155273,175.940002441406,168.610000610352,48.0499992370605,286.579986572266,12.1899995803833,46.593334197998,72.7200012207031
85.1600036621094,178.580001831055,168.969497680664,48.4850006103516,290.790008544922,11.9499998092651,46.5999984741211,65.9000015258789
87.2600021362305,179.419998168945,170,49.1699981689453,290.890014648438,12.1300001144409,46.4566688537598,64.9000015258789
87.1800003051758,176.210006713867,166.649993896484,48.1100006103516,287.809997558594,11.789999961853,46.439998626709,64.379997253418
88.7200012207031,179.639999389648,168.954498291016,48.0900001525879,291.200012207031,11.9499998092651,46.7200012207031,64.5899963378906
91.5599975585938,179.710006713867,169.97200012207,48.5849990844727,287.589996337891,12.3699998855591,46.8699989318848,63.7099990844727
90.6800003051758,178.059997558594,168.600494384766,48.1349983215332,283.25,12.3599996566772,46.5699996948242,64.7300033569336
88.3199996948242,179.690002441406,166.734497070312,47.935001373291,280.339996337891,12.0699996948242,46.9300003051758,64.1100006103516
88.6399993896484,178.570007324219,168.100997924805,48.3300018310547,278.260009765625,12.289999961853,47.0666656494141,63.6699981689453
90.5400009155273,177.509994506836,165.451995849609,48.5800018310547,276.540008544922,12,46.5566673278809,63.1800003051758
90.5,178.960006713867,167.044006347656,48.7400016784668,277.739990234375,12.3299999237061,46.6333312988281,65.5299987792969
90.0800018310547,175.809997558594,170.449996948242,48.3400001525879,275.760009765625,12.5299997329712,45.9700012207031,66.0899963378906
89.5199966430664,194.130004882812,170.871505737305,48.8950004577637,287.510009765625,12.5699996948242,46.1266670227051,64.870002746582
88.879997253418,198.369995117188,172.925003051758,48.7949981689453,287.390014648438,12.6999998092651,45.9633331298828,65.4800033569336
88.9199981689453,203.720001220703,173.565505981445,48.5900001525879,296.059997558594,12.5900001525879,46.5433311462402,64.0800018310547
86.5400009155273,203.860000610352,173.371002197266,48.9550018310547,290.309997558594,12.4499998092651,46.6366653442383,64.3499984741211
86.4199981689453,212.199996948242,169.324493408203,49.7000007629395,304.549987792969,12.3400001525879,47.3733329772949,63.8266665140788
83.5999984741211,214.309997558594,165.593505859375,48.6450004577637,304.279998779297,12.1800003051758,46.906665802002,64.046140101918
85.3199996948242,214.520004272461,163.526992797852,50.8800010681152,306.529998779297,12.9799995422363,46.8666687011719,64.3156400714004
85,214.779998779297,165.318496704102,51.5,310.959991455078,13.1800003051758,47.0166664123535,63.1699981689453
86.6800003051758,217.5,164.580505371094,51,314.690002441406,13.0900001525879,46.7333335876465,61.4000015258789
83.7799987792969,216.130004882812,159.524505615234,51.4500007629395,309.269989013672,13.3400001525879,46.939998626709,62.2599983215332
83.4599990844727,214.330001831055,161.195495605469,50.3300018310547,305.640014648438,12.9499998092651,46.5166664123535,62.5999984741211
83,210.699996948242,157.59700012207,50.0800018310547,296.010009765625,12.5200004577637,45.3133316040039,62.1599998474121
83.6800003051758,215.669998168945,158.073501586914,50.3600006103516,303.399993896484,12.5500001907349,46.0800018310547,63.1300010681152
84.0800018310547,216.380004882812,161.145004272461,51.1300010681152,309.429992675781,12.789999961853,46.5066680908203,62.8699989318848
85.4000015258789,216.289993286133,163.519500732422,50.9599990844727,309.260009765625,12.75,46.2966651916504,65.1999969482422
87.0999984741211,213.990005493164,161.613998413086,51.8800010681152,306.049987792969,13.3999996185303,47.3033332824707,68.9000015258789
84.6399993896484,214.350006103516,161.589996337891,51.0099983215332,307.929992675781,13.3999996185303,47.3066673278809,69.5
87.120002746582,213.940002441406,162.384002685547,51.7000007629395,309.049987792969,13.75,47.473331451416,68.6699981689453
86.3399963378906,211.869995117188,160.154006958008,52.1100006103516,309.600006103516,14.039999961853,47.25,67.3199996948242
88.0239997863769,213.429992675781,162.249496459961,53.4290000915527,311.839996337891,14.1099996566772,47.2533340454102,68.7300033569336
89.1399993896484,211.490005493164,162.952499389648,53.5999984741211,308.589996337891,14.039999961853,47.4466667175293,69.0100021362305
88.9800033569336,213.809997558594,163.257995605469,54.189998626709,310.75,13.8000001907349,47.3899993896484,70
88.2600021362305,212.800003051758,161.505493164062,56.4799995422363,315.589996337891,13.75,47.2299995422363,69.5999984741211
87.7399978637695,214.600006103516,161.153503417969,55.75,314.809997558594,13.8199996948242,47.343334197998,69.8499984741211
87.4199981689453,210.780499267578,162.692749023438,55.7999992370605,305.513496398926,14.2564999103546,47.0723335266113,69.4899978637695
91.2200012207031,213.289993286133,160.932495117188,55.7700004577637,310.850006103516,14.1899995803833,47.2200012207031,70.0599975585938
92.1800003051758,211.910003662109,161.699493408203,55.9099998474121,306.570007324219,14.4399995803833,47.1166687011719,72.5899963378906
93.5999984741211,211.979995727539,159.350494384766,56.25,306.309997558594,14.6000003814697,47.2000007629395,74.5999984741211
95.5,210.630004882812,160.311004638672,56.6500015258789,302.119995117188,14.8900003433228,47.283332824707,75.7300033569336
97.8399963378906,212.919998168945,159.900497436523,57.1699981689453,303.339996337891,15.1199998855591,46.966667175293,73.3300018310547
98.0800018310547,209.759994506836,163.205505371094,56.7599983215332,302.579986572266,14.8199996948242,46.6100006103516,71.879997253418
93.8000030517578,201.059997558594,164.057495117188,56.6699981689453,293.109985351562,15,46.3600006103516,71.879997253418
93.1800003051758,203.199996948242,167.482498168945,56.3300018310547,292.839996337891,15.1300001144409,46.6266670227051,71.0999984741211
93.5599975585938,203.199996948242,167.341506958008,57.1199989318848,296.089996337891,15.0500001907349,46.9166679382324,71.0299987792969
95.4599990844727,201.089996337891,169.193496704102,56.9000015258789,292.989990234375,15.0299997329712,46.8533325195312,70.6739994049072
94.6800003051758,202.339996337891,169.156494140625,57.0099983215332,299.299987792969,15.1300001144409,46.6666679382324,69.5100021362305
95.8199996948242,200.419998168945,170.762496948242,57.2099990844727,294.679992675781,14.8400001525879,45.716667175293,68.0199966430664
98.5599975585938,198.050003051758,174.462005615234,57,287.570007324219,14.5,45.906665802002,67
99.2600021362305,197.770004272461,174.345001220703,56.2799987792969,285.320007324219,14.2200002670288,45.0566673278809,67.7699966430664
99.9800033569336,203.320007324219,172.697998046875,57.25,293.160003662109,14.5900001525879,45.466667175293,71.2600021362305
100.349998474121,205.399993896484,175.272003173828,57.4799995422363,297.690002441406,14.5699996948242,45.6766662597656,70.1500015258789
98.7799987792969,204.020004272461,175.190994262695,57.1199989318848,297.369995117188,14.3000001907349,45.3199996948242,68.9700012207031
101.949996948242,206.100006103516,172.453994750977,58.310001373291,303.690002441406,14.6000003814697,45.6366653442383,70.0199966430664
101.849998474121,205.610000610352,170.072998046875,57.810001373291,291.950012207031,14.6999998092651,46.1766662597656,70.0400009155273
100.849998474121,205.229995727539,172.19450378418,57.689998626709,293.989990234375,14.5200004577637,46.033332824707,69.0500030517578
102.449996948242,207.610000610352,172.406997680664,58.5299987792969,297.890014648438,14.5100002288818,45.7666664123535,67.4400024414062
101.949996948242,207.970001220703,172.007995605469,57.3600006103516,298.329986572266,14.4799995422363,47.0066680908203,67.6999969482422
101.25,210.220001220703,171.648498535156,57.6599998474121,299.119995117188,14.5100002288818,46.439998626709,67.9899978637695
102.949996948242,211.529998779297,175.54899597168,58.2000007629395,299.380004882812,14.539999961853,46.7033348083496,66.5999984741211
102.650001525879,209.476000976562,178.112448883057,58.3499984741211,296.418496704102,14.3770000934601,46.4475002288818,65.4800033569336
103.199996948242,211.289993286133,183.787002563477,58.3400001525879,294.609985351562,14.5900001525879,46.6466674804688,65.0500030517578
104.650001525879,214.259994506836,184.828994750977,58.6599998474121,293.549987792969,14.75,46.5699996948242,66.8099975585938
101.150001525879,212.070007324219,186.570495605469,57.560001373291,293.239990234375,14.5500001907349,46.5299987792969,65.6900024414062
101.5,213.919998168945,185.966995239258,58.2700004577637,296.399993896484,14.4300003051758,46.7666664123535,65.5
101.650001525879,213.330001831055,185.927505493164,58.7700004577637,299.670013427734,14.5,46.6833343505859,64.1800003051758
102.550003051758,211.270004272461,183.86799621582,58.4300003051758,299.079986572266,14.0699996948242,46.8600006103516,64.6500015258789
101.900001525879,211.529998779297,184.083999633789,58.6199989318848,295.859985351562,14.1800003051758,47.1833343505859,67.3000030517578
98.9000015258789,212.860000610352,181.559997558594,58.2400016784668,296.079986572266,13.710000038147,47.2200012207031,65.3000030517578
96.6999969482422,210.570007324219,178.681503295898,58.0900001525879,292.489990234375,13.7700004577637,47.1866683959961,65.3000030517578
97.1399993896484,211.410003662109,177.479507446289,57.1300010681152,294.820007324219,13.6700000762939,47.0766677856445,63.25
94.4400024414062,212.460006713867,178.65950012207,57.560001373291,298.019989013672,13.5299997329712,47.2900009155273,62.4000015258789
98.0999984741211,212.449996948242,179.259994506836,58.2099990844727,298.350006103516,13.8500003814697,47.0566673278809,61.8800010681152
100.150001525879,213.229995727539,181.901504516602,58.5699996948242,296.619995117188,13.6400003433228,47.0900001525879,62.0299987792969
100.849998474121,211.639999389648,182.832000732422,59.3699989318848,297.070007324219,13.8100004196167,47.4766654968262,61.6500015258789
100.099998474121,209.860000610352,184.990997314453,59.0900001525879,297.5,13.9300003051758,47.5433311462402,59.7000007629395
97.5800018310547,195.190002441406,181.31950378418,58.2999992370605,282.630004882812,13.9799995422363,47.5466651916504,56.8600006103516
97.9000015258789,192.039993286133,181.516006469727,58.8899993896484,281.829986572266,13.6300001144409,47.3533325195312,55.8600006103516
97.3000030517578,191.809997558594,179.996002197266,58.3400001525879,281.920013427734,13.710000038147,47.4133338928223,58.9799995422363
93.7600021362305,191.360000610352,166.379501342773,57.1100006103516,279.950012207031,13.9300003051758,47.5166664123535,59.1100006103516
95.4199981689453,191.940002441406,166.574005126953,57.3499984741211,276.160003662109,14.4300003051758,47.406665802002,60.7799987792969
95.8399963378906,194.149993896484,168.311996459961,57.5999984741211,280.809997558594,14.0100002288818,47.939998626709,60.939998626709
97.379997253418,190.789993286133,167.735992431641,57.7999992370605,275.119995117188,13.9799995422363,47.6133346557617,61.0999984741211
92.6800003051758,190.419998168945,168.799499511719,57.8699989318848,275.799987792969,13.8299999237061,48.4966659545898,60
92.5,192.600006103516,167.246994018555,57.6800003051758,276.269989013672,13.789999961853,48.4099998474121,59.9900016784668
90.9599990844727,190.979995727539,167.093505859375,57.439998626709,272.670013427734,13.960000038147,48.526668548584,61.4500007629395
90.879997253418,190.610000610352,166.033996582031,57.1599998474121,271.260009765625,14.1000003814697,49.560001373291,60.9199981689453
90,192.399993896484,164.605499267578,57.4099998474121,276.269989013672,14.6499996185303,50.0033340454102,59.3499984741211
92,193.639999389648,165.175003051758,58.3300018310547,276.100006103516,15,49.6866683959961,59.4900016784668
93.9800033569336,193.979995727539,164.698501586914,58.0999984741211,277.179992675781,14.789999961853,49.843334197998,60.1100006103516
92.6999969482422,197.070007324219,164.949493408203,57.689998626709,281.660003662109,14.7200002670288,50.25,59.6699981689453
92.5999984741211,197.759994506836,162.098007202148,58.5099983215332,277.859985351562,14.7399997711182,50.2333335876465,58.4900016784668
94.4000015258789,194.800003051758,160.061004638672,59.9300003051758,272.760009765625,14.7399997711182,49.7000007629395,57.75
92.4800033569336,194.059997558594,159.387496948242,59.7000007629395,267.559997558594,14.4799995422363,50.0366668701172,57.7400016784668
93,193.240005493164,159.997497558594,59.4099998474121,266.549987792969,14.1099996566772,50.4833335876465,58.060001373291
94.6800003051758,193,163.293502807617,60.0499992370605,266.899993896484,14.2700004577637,50.1500015258789,56.7099990844727
94.8000030517578,193.270004272461,165.289001464844,59.5400009155273,267.809997558594,14.0200004577637,49.6333312988281,60.1100006103516
95.5599975585938,192.869995117188,164.958999633789,59.2999992370605,270.369995117188,13.960000038147,49.6533317565918,59.9900016784668
94.3600006103516,192.360000610352,165.800003051758,59.1199989318848,267.459991455078,14.2299995422363,49.1166687011719,59.1500015258789
94.120002746582,193.300003051758,167.481506347656,59.2400016784668,267.899993896484,14.3500003814697,48.8400001525879,57.2200012207031
95.3199996948242,194.009994506836,171.078506469727,59.6699981689453,265.540008544922,14.5699996948242,49.2333335876465,57.3600006103516
93.8000030517578,195.630004882812,173.539505004883,59.5800018310547,265.690002441406,14.2399997711182,49.3666687011719,57.6199989318848
94.1800003051758,196.399993896484,173.949996948242,58.9700012207031,265.929992675781,14.3000001907349,49.2599983215332,58.5999984741211
95.4000015258789,198.190002441406,173.156005859375,59.4799995422363,267.089996337891,14.5699996948242,49.5200004577637,56.8600006103516
94.6999969482422,197.339996337891,173.902496337891,59.189998626709,266.040008544922,14.8699998855591,49.75,56.189998626709
95.7399978637695,193.495499420166,171.316351318359,59.5999984741211,262.510498046875,14.8745000362396,48.950333404541,60.3400001525879
96.9800033569336,195.559997558594,175.464492797852,59.5400009155273,263.640014648438,15.5200004577637,49.0900001525879,58.8800010681152
96.9199981689453,194.570007324219,176.274993896484,58.2900009155273,261.019989013672,15.1599998474121,49.1533317565918,61.1800003051758
97.4800033569336,189.009994506836,174.207992553711,58.0699996948242,259.220001220703,15.5,48.8066673278809,63.6199989318848
97.8199996948242,193.259994506836,173.457504272461,58.2299995422363,257.549987792969,15.3500003814697,48.6300010681152,62.7099990844727
94.9800033569336,194.389999389648,172.858505249023,58.1300010681152,261.859985351562,15.1700000762939,48.3533325195312,61.8499984741211
95,191.009994506836,172.5,59.4199981689453,255.199996948242,15.4700002670288,48.0999984741211,63.810001373291
94.2399978637695,193.350006103516,173.789505004883,59.9099998474121,256.589996337891,15.9200000762939,48.1833343505859,64.4499969482422
94,192.970001220703,174.412002563477,60.8699989318848,258.380004882812,15.7799997329712,48.343334197998,64
95.5800018310547,190.029998779297,173.126007080078,58.9500007629395,255.220001220703,15.5100002288818,48.2433319091797,63.5999984741211
90.7200012207031,189.389999389648,167.786499023438,57.8199996948242,250.800003051758,14.7299995422363,47.5800018310547,64.277058320887
87.9800033569336,189.729995727539,167.181503295898,58.2599983215332,252.070007324219,15.039999961853,47.6733322143555,64.5086499778457
86.0199966430664,185.300003051758,169.002502441406,57.4000015258789,229.080001831055,15.2299995422363,47.5633316040039,67.120002746582
87.8000030517578,186.789993286133,170.800003051758,57.8600006103516,228.919998168945,15.6199998855591,47.5900001525879,65.8600006103516
85,188.020004272461,171.276000976562,57.2099990844727,226.639999389648,15.2200002670288,47.723331451416,67.9599990844727
82.5999984741211,186.839996337891,170.289993286133,56.1699981689453,226.509994506836,14.7799997329712,47.4166679382324,69.0299987792969
80.8199996948242,186.759994506836,165.798004150391,54.7000007629395,222.399993896484,14.5200004577637,46.8333320617676,66.6699981689453
80.1600036621094,184.740005493164,165.055999755859,55.5200004577637,221.089996337891,14.3599996566772,46.8133316040039,66.2799987792969
79.3199996948242,182.100006103516,164.251998901367,54.4799995422363,219.289993286133,13.539999961853,46.4599990844727,65.3499984741211
77.2399978637695,181.490005493164,164.162994384766,54.1300010681152,222.529998779297,13.5500001907349,45.6833343505859,66.7247316160829
77.1800003051758,178.419998168945,159.488998413086,53.5800018310547,217.869995117188,12.8000001907349,45.2433319091797,66.7794375163874
78.4199981689453,179.669998168945,161.050003051758,54.3199996948242,224.270004272461,13.3699998855591,45.5400009155273,66.8251564137893
76.9199981689453,180.699996948242,163.100494384766,53.1800003051758,224.199996948242,13.3100004196167,45.8733329772949,66.7668064952647
77.6600036621094,181.600006103516,165.121505737305,53.8499984741211,222.949996948242,13.5600004196167,46.4133338928223,66.5868063808238
77.2799987792969,183.490005493164,164.430999755859,52.9199981689453,223.440002441406,13.5500001907349,46.5533332824707,69.5299987792969
75.2799987792969,181.740005493164,162.315002441406,52.189998626709,219.820007324219,13.2799997329712,46.5099983215332,68.5800018310547
73.9800033569336,181.990005493164,162.366500854492,52.4000015258789,221.320007324219,13.5,46.4599990844727,69.0100021362305
76.5599975585938,184.059997558594,164.214004516602,52.7999992370605,223.729995727539,13.6300001144409,46.1233329772949,68.1999969482422
78.0199966430664,191.419998168945,164.99299621582,52.7799987792969,227.449996948242,12.9700002670288,46.6233329772949,66.2200012207031
79.3600006103516,193.75,170.45100402832,52.7599983215332,229.119995117188,12.9099998474121,46.8499984741211,65.4000015258789
79.5400009155273,193.389999389648,172.337005615234,52.9099998474121,227.979995727539,13.1300001144409,47.2266654968262,64.5299987792969
79.7200012207031,193.789993286133,172.207504272461,53.7400016784668,229.320007324219,13.6999998092651,48.2299995422363,65.0999984741211
80.3600006103516,195.270004272461,170.753005981445,52.8499984741211,231.300003051758,13.7299995422363,48.6666679382324,63.4000015258789
81.3399963378906,199.440002441406,171.750503540039,52.9599990844727,232.839996337891,13.8400001525879,48.9366683959961,63.5200004577637
80.1399993896484,203.809997558594,166.777496337891,53.5999984741211,232.979995727539,14.1300001144409,49.4466667175293,62.5
