"NESN.SW.Close","UL.Close","BN.PA.Close","BON.PA.Close","PEP.Close","MCD.Close","K.Close","KHC.Close"
100.440002441406,59.7700004577637,52.8199996948242,19.7999992370605,146.070007324219,216.139999389648,59.7934265136719,33.1399993896484
100.019996643066,59.1100006103516,52.2000007629395,19.7999992370605,144.619995117188,210.860000610352,58.892017364502,32.7799987792969
99.3099975585938,57.9799995422363,51.3199996948242,20.1000003814697,144.449996948242,211.509994506836,59.1549301147461,33.4500007629395
99,58.4700012207031,51.5800018310547,20.3999996185303,145.850006103516,210.740005493164,58.5633811950684,34.1199989318848
99.1399993896484,58,51.8199996948242,20.5499992370605,145.369995117188,208.889999389648,58.1690139770508,33.5999984741211
99.3899993896484,58.5699996948242,52.2000007629395,20.4500007629395,145.520004272461,208.389999389648,58.7323951721191,34.3400001525879
100.019996643066,58.7299995422363,51.9000015258789,19.9200000762939,145.690002441406,208.690002441406,58.2159614562988,34.2200012207031
99.9000015258789,58.6100006103516,52.3800010681152,19.7800006866455,144.669998168945,208.039993286133,58.1971817016602,34.0999984741211
100.620002746582,58.9900016784668,52.4199981689453,19.7399997711182,144.970001220703,207.759994506836,58.3192481994629,34.0699996948242
99.6999969482422,58.1599998474121,52.4599990844727,19.6800003051758,144.229995727539,211.919998168945,58.1408462524414,34.4199981689453
99.620002746582,58.3199996948242,52.5,19.6399993896484,144.770004272461,214.860000610352,57.5023460388184,34.3300018310547
100.580001831055,59.3800010681152,54.1199989318848,19.4200000762939,144.889999389648,213.800003051758,57.7464790344238,34.4300003051758
101.580001831055,59.2599983215332,53.9799995422363,19.2999992370605,145.710006713867,214.25,58.6666679382324,34.6199989318848
102.300003051758,58.7900009155273,54.0800018310547,19.7000007629395,146.929992675781,215.080001831055,58.2910804748535,34.7700004577637
100.360000610352,58.0699996948242,52.3199996948242,19.3999996185303,145.399993896484,211.669998168945,57.7746467590332,34.5699996948242
101.819999694824,58.0200004577637,53.6199989318848,19.4599990844727,144.020004272461,211.919998168945,57.4553985595703,34.3899993896484
101.23999786377,58.3899993896484,53.7999992370605,19.7800006866455,144.410003662109,212.020004272461,57.8497657775879,34.7999992370605
101.823158665707,58.6800003051758,53.6399993896484,19.7999992370605,145.059997558594,211.389999389648,58.009391784668,34.9799995422363
103.580001831055,59.0900001525879,54.4799995422363,20.4500007629395,146.910003662109,214.020004272461,58.5352096557617,35.2099990844727
104.599998474121,60.1300010681152,54.5400009155273,20.5,147.419998168945,212.710006713867,58.4882621765137,34.9000015258789
104.26000213623,60.9000015258789,54.2400016784668,20.5499992370605,147.309997558594,211.559997558594,57.7746467590332,34.6699981689453
101.932158299496,60.3600006103516,53.7599983215332,20.7999992370605,148.300003051758,214.580001831055,58.4319267272949,34.6599998474121
104.459999084473,60.5299987792969,54.4000015258789,21.1000003814697,144.270004272461,210.220001220703,57.6995315551758,34.2299995422363
103.660003662109,60.560001373291,54.5999984741211,20.7999992370605,144.699996948242,211.479995727539,58.0281677246094,33.5699996948242
102.279998779297,60.6500015258789,55.0800018310547,20.7999992370605,142.929992675781,211,57.577465057373,33.939998626709
102.120002746582,59.8199996948242,54.2200012207031,21.2999992370605,142.470001220703,211.979995727539,57.1737098693848,33.6949996948242
101.360000610352,60.5299987792969,53.0200004577637,21.1000003814697,144.179992675781,215.869995117188,56.525821685791,33.6199989318848
100.599998474121,59.5200004577637,52.6800003051758,20,142.089996337891,214.229995727539,55.7464790344238,32.8499984741211
100.360000610352,59.0900001525879,52.5999984741211,20.1000003814697,141.429992675781,211.600006103516,54.9859161376953,32.1800003051758
100.339996337891,59.1699981689453,53.6800003051758,20.0499992370605,142.589996337891,212.089996337891,55.530517578125,32.0099983215332
100.440002441406,59.8400001525879,52.9199981689453,19.9200000762939,141.759994506836,208.5,55.4460105895996,32.0800018310547
100.879997253418,59.6800003051758,53.6199989318848,20.2000007629395,141.389999389648,209.910003662109,55.4272308349609,31.9899997711182
101.26000213623,59.7455001831055,54.7200012207031,20.1000003814697,141.107997894287,211.240999603271,56.0633804321289,33.2337496757507
100.599998474121,59.3800010681152,56.1800003051758,20.1499996185303,142.059997558594,209.089996337891,54.892017364502,32.3600006103516
100.819999694824,59.5499992370605,55.2799987792969,20.1000003814697,141.330001831055,213.630004882812,54.1220664978027,32.8600006103516
100.360000610352,59.9199981689453,55.0800018310547,20.1499996185303,139.610000610352,213.529998779297,54.3568077087402,32.7799987792969
101.019996643066,59.6599998474121,54.560001373291,19.8199996948242,138.589996337891,213.380004882812,54.7417831420898,32.9099998474121
101.800003051758,60.9700012207031,54.7000007629395,19.7000007629395,140.179992675781,213.339996337891,56.1877937316895,33.75
103.360000610352,60.9000015258789,55.3800010681152,19.8999996185303,141.800003051758,215.380004882812,57.2018775939941,34.3899993896484
103.819999694824,59.3400001525879,55.2000007629395,20.2000007629395,138.039993286133,207,58.5539894104004,34.7400016784668
102.73999786377,59.0800018310547,55.2799987792969,20.5,139.190002441406,206.820007324219,56.4976539611816,33.9599990844727
100.040000915527,58.3400001525879,54.9599990844727,20.2999992370605,136.570007324219,207.839996337891,55.3427238464355,33.5099983215332
102.339996337891,58.3800010681152,55.5999984741211,20.4500007629395,136.979995727539,207.929992675781,55.2300453186035,33.25
102.519996643066,58.7000007629395,54.6800003051758,20.2000007629395,138.380004882812,209.759994506836,54.8826293945312,33.1599998474121
102.199996948242,59.2999992370605,54.2599983215332,20.2000007629395,138.020004272461,208.710006713867,54.469482421875,33.0099983215332
102,55.8499984741211,54.0999984741211,19.8600006103516,139.679992675781,211.029998779297,54.3380279541016,32.9199981689453
100.23999786377,55.0200004577637,53.3400001525879,19.8799991607666,140.960006713867,212.580001831055,54.4882621765137,33.7999992370605
99.3000030517578,55.0200004577637,53.1599998474121,20,140.399993896484,211.580001831055,54.2159614562988,33.9099998474121
99.2600021362305,54.4799995422363,53.4599990844727,20.0499992370605,139.600006103516,215.979995727539,54.1220664978027,33.7099990844727
100.199996948242,54.25,53.3600006103516,20.1499996185303,137.699996948242,214.399993896484,54.5633811950684,33.8899993896484
100.699996948242,54.3499984741211,54.5400009155273,19.8400001525879,134.970001220703,214.270004272461,53.521125793457,35.5400009155273
100.720001220703,55.0499992370605,53.9199981689453,19.9200000762939,133.869995117188,213.899993896484,53.8779335021973,35.3899993896484
100.860000610352,55.185000038147,55.2400016784668,20.1499996185303,135.197499847412,211.913999176025,54.5488260269165,35.5044996261597
100.300003051758,55.7400016784668,54.7400016784668,19.8199996948242,134.380004882812,215.029998779297,53.3896713256836,35.3600006103516
100.360000610352,55.060001373291,55.8800010681152,19.6200008392334,134.460006713867,213.449996948242,54.4882621765137,37.0200004577637
99.2399978637695,55.6199989318848,55.5800018310547,19.5200004577637,135.369995117188,215.429992675781,55.8967132568359,38.9599990844727
98.2099990844727,54.3800010681152,56.8199996948242,19.5799999237061,132.509994506836,212.240005493164,54.3755874633789,37.4799995422363
98.2200012207031,54.310001373291,57.4199981689453,19.6200008392334,131.990005493164,212.059997558594,55.6431922912598,37.2299995422363
96.6999969482422,55.4199981689453,57.6199989318848,19.3799991607666,132.779998779297,211.320007324219,55.6619720458984,37.1199989318848
96.75,54.2599983215332,57.9599990844727,19.2199993133545,132.089996337891,213.270004272461,55.0328636169434,37.5999984741211
96.1999969482422,53.810001373291,58.5,19.5,130,210.949996948242,55.1549301147461,37.2700004577637
95,52.060001373291,56.4599990844727,19.7199993133545,129.190002441406,206.139999389648,54.1877937316895,36.3800010681152
96.9300003051758,52.6399993896484,57.2400016784668,20.2000007629395,130.619995117188,208.25,53.4366188049316,37.0900001525879
97.7799987792969,53.2599983215332,56.1199989318848,19.9400005340576,131.070007324219,208.669998168945,53.7370872497559,37.3199996948242
96.9599990844727,53.439998626709,55.3199996948242,20.1499996185303,129.139999389648,205.820007324219,53.8309860229492,37.9799995422363
98.5,53.4799995422363,56.1399993896484,20.25,128.830001831055,204.839996337891,54.1784057617188,37.2099990844727
98.5699996948242,54.0200004577637,56.6800003051758,20.7999992370605,133.029998779297,207.369995117188,55.6244125366211,37.8499984741211
99.3600006103516,53.9799995422363,57.060001373291,20.6499996185303,132.130004882812,209.110000610352,55.7558708190918,38.6699981689453
100.379997253418,54.1100006103516,56.6199989318848,20.8999996185303,132.25,208.550003051758,55.3896713256836,39.1300010681152
100.559997558594,54.8300018310547,57.7200012207031,21,133.580001831055,213.309997558594,56.0845069885254,39.5099983215332
100.459999084473,54.5900001525879,57.3199996948242,21.8500003814697,133.220001220703,211.570007324219,55.6431922912598,38.4700012207031
100,55.1300010681152,58.1199989318848,21.8999996185303,133.039993286133,212.339996337891,56.9389686584473,38.1100006103516
100.360000610352,55.1500015258789,59.7999992370605,21.9500007629395,133.029998779297,220.460006713867,56.3568077087402,38.5299987792969
101.160003662109,56.1100006103516,59.7200012207031,21.75,134.009994506836,219.860000610352,56.6760559082031,38.7400016784668
101.379997253418,55.75,59.8400001525879,21.9500007629395,133.619995117188,224.110000610352,56.6948356628418,39.0800018310547
101.620002746582,55.9199981689453,58.8800010681152,21.7999992370605,132.529998779297,222.899993896484,56.9295768737793,38.939998626709
102.800003051758,55.189998626709,59.0200004577637,21.7999992370605,134.5,222.440002441406,57.0985908508301,39.1399993896484
102.779998779297,55.6699981689453,59,21.9500007629395,137.800003051758,225.070007324219,58.582160949707,39.5499992370605
104.480003356934,56.0200004577637,59.2400016784668,21.75,139.460006713867,224.369995117188,58.7699546813965,38.9199981689453
104.059997558594,55.6599998474121,58.2999992370605,21.6499996185303,138.809997558594,224.050003051758,57.7558708190918,38.2299995422363
104.5,55.9799995422363,58.4799995422363,21.75,139.630004882812,224.199996948242,58.9014091491699,39.2000007629395
104.139999389648,56.189998626709,58.5999984741211,21.6000003814697,142.699996948242,225.210006713867,59.8215942382812,40.0299987792969
105.220001220703,56.6699981689453,59.0999984741211,21.7000007629395,144.809997558594,227.350006103516,60.9859161376953,40.7799987792969
105.940002441406,55.9199981689453,58.7999992370605,21.9500007629395,142.539993286133,224.979995727539,59.8685455322266,40.2799987792969
105.339996337891,55.8300018310547,58.5,21.3999996185303,141.449996948242,224.139999389648,59.4366188049316,40
105.519996643066,55.8600006103516,58.2200012207031,21.7000007629395,141.279998779297,225.210006713867,59.474178314209,40.0299987792969
106.079000091553,56.2999992370605,59.1049999237061,21.5650001525879,143.160003662109,228.850006103516,59.7558708190918,40.310001373291
106.279998779297,56.4799995422363,58.7200012207031,21.75,143.669998168945,231.910003662109,60.1126747131348,40.7000007629395
107,56.689998626709,59.6399993896484,21.6000003814697,143.410003662109,232.610000610352,59.7840385437012,40.6399993896484
108.26000213623,57.0200004577637,60.0900001525879,21.5499992370605,142.539993286133,230.25,59.9624404907227,40.810001373291
108.800003051758,56.75,59.5900001525879,21.3500003814697,142.570007324219,231.479995727539,58.8356819152832,40.1399993896484
108.300003051758,56.8600006103516,59.5299987792969,21.4500007629395,143.020004272461,230.960006713867,59.5399055480957,40.7000007629395
107.779998779297,56.8400001525879,59.3699989318848,21.3500003814697,143.050003051758,231.320007324219,59.2300453186035,40.9199981689453
107.319999694824,56.6599998474121,58.810001373291,21.1499996185303,142.110000610352,230.309997558594,58.7605628967285,40.2700004577637
107.879997253418,57.4199981689453,59.1800003051758,21.25,142.309997558594,231.279998779297,59.1267623901367,41.0499992370605
108.699996948242,57.5699996948242,59.5699996948242,21.25,144.160003662109,233.080001831055,59.4835662841797,41
106.480003356934,57.6800003051758,60.3400001525879,21.3500003814697,144.75,231.809997558594,59.8122062683105,40.9500007629395
105.959999084473,57.810001373291,59.25,21.2000007629395,145.710006713867,233.009994506836,60.3004684448242,41.0299987792969
106.940002441406,57.7099990844727,58.7799987792969,21.6499996185303,146.979995727539,232.259994506836,60.6009407043457,41.5800018310547
110.019996643066,57.1599998474121,59.6800003051758,21.6000003814697,146.070007324219,232.960006713867,60.0657272338867,40.9700012207031
109.639999389648,56.8800010681152,58.8400001525879,21.2999992370605,145.830001831055,234.580001831055,59.417839050293,40.4099998474121
108.540000915527,56.9000015258789,58.1599998474121,21.3999996185303,143.360000610352,232.309997558594,58.6291084289551,40.1300010681152
108.120002746582,56.4900016784668,57.9000015258789,21.25,142.889999389648,234.979995727539,58.3380279541016,40.0999984741211
108.379997253418,56.7900009155273,58.2299995422363,21.6499996185303,141.830001831055,232.410003662109,58.2723007202148,40.1199989318848
109.160003662109,58.9199981689453,59.1300010681152,21.8500003814697,143.940002441406,235.210006713867,58.9014091491699,41.685001373291
108.879997253418,58.7200012207031,58.6300010681152,21.9500007629395,144.160003662109,236.080001831055,58.6103286743164,41.2900009155273
109.199996948242,59.2099990844727,59.4500007629395,21.7000007629395,145.789993286133,235.559997558594,59.051643371582,41.9900016784668
107.959999084473,58.310001373291,59.0200004577637,21.5,143.960006713867,233.860000610352,58.6666679382324,42.3600006103516
108.720001220703,58.939998626709,59.1100006103516,21.3500003814697,143.889999389648,235.039993286133,59.2206573486328,42.4700012207031
108.900001525879,59.689998626709,58.9900016784668,21.3500003814697,145.559997558594,234.860000610352,63.4084510803223,43.1199989318848
109.120002746582,59.7400016784668,59.1599998474121,21.2999992370605,145.559997558594,234.839996337891,62.8638496398926,43.4799995422363
109,60.4500007629395,57.5800018310547,22.5499992370605,146.720001220703,237.110000610352,64.0469512939453,43.6199989318848
108.23999786377,60.0299987792969,55.9799995422363,23.8999996185303,145.649993896484,233.860000610352,63.051643371582,43.2550010681152
108.419998168945,59.9099998474121,56.7599983215332,22.7999992370605,144.229995727539,227.940002441406,62.3661956787109,42.9199981689453
109.463157653809,60.25,57.7000007629395,22.7000007629395,146.369995117188,229.770004272461,63.5586853027344,43.8199996948242
108.839996337891,60.5900001525879,57.5499992370605,22.5499992370605,146.589996337891,231.720001220703,62.478874206543,43.7299995422363
109.620002746582,61.0499992370605,58.2900009155273,22.5499992370605,146.169998168945,231.679992675781,62.2723007202148,43.7999992370605
109.419998168945,60.8199996948242,58.0499992370605,22.7000007629395,145.509994506836,231.929992675781,62.009391784668,43.685001373291
109.339996337891,60.560001373291,58.3300018310547,22.2000007629395,145.429992675781,230.149993896484,62.009391784668,43.5699996948242
110.440002441406,60.7799987792969,59.8899993896484,21.9500007629395,147.229995727539,232.179992675781,62.2723007202148,43.8699989318848
110.540000915527,60.5,60.5299987792969,21.8500003814697,147.100006103516,231.240005493164,62.4413146972656,44.1300010681152
110.449157333374,60.5299987792969,60.5200004577637,21.7999992370605,147.850006103516,231.910003662109,62.0657272338867,44.5200004577637
111.620002746582,60.9099998474121,60.3400001525879,21.5499992370605,148.300003051758,232.139999389648,62.1971817016602,44.1500015258789
111.779998779297,60.7299995422363,59.2400016784668,21.75,148.300003051758,232.350006103516,62.056339263916,44.1800003051758
110.599998474121,59.5400009155273,58.25,22.2999992370605,146.509994506836,234.860000610352,61.5399055480957,43.4300003051758
111.120002746582,59.9700012207031,58.4599990844727,21.9500007629395,147.940002441406,233.889999389648,61.4929580688477,43.5900001525879
110.699996948242,60.4824996948242,58.2999992370605,21.9500007629395,147.289000701904,232.973999023438,61.9239437103272,43.7352500915527
110.779998779297,59.9799995422363,58.2200012207031,22.3999996185303,147.630004882812,233.240005493164,61.4647903442383,43.8499984741211
111.519996643066,60.4300003051758,58.3600006103516,22.3999996185303,148.220001220703,233.779998779297,62.3849754333496,44.0900001525879
111.819999694824,60.5099983215332,58.4700012207031,22.25,147.669998168945,232.449996948242,62.6572761535645,43.9900016784668
112.900001525879,60.6100006103516,58.8600006103516,22.6000003814697,147.839996337891,233.380004882812,62.5633811950684,43.9599990844727
112.819999694824,60.6699981689453,58.8699989318848,22.3999996185303,147.75,231.690002441406,62.3568077087402,43.8800010681152
113.400001525879,60.4000015258789,59.3300018310547,22.4500007629395,146.369995117188,232.639999389648,61.953052520752,43.7799987792969
113.919998168945,59.939998626709,58.810001373291,22,146.100006103516,231.470001220703,60.8450698852539,43.0400009155273
113.73999786377,60.5099983215332,59.0499992370605,21.7999992370605,147.600006103516,234.589996337891,61.3145523071289,42.9500007629395
113.819999694824,60.3699989318848,59.3699989318848,22.25,147.690002441406,236.929992675781,61.1830978393555,43.4199981689453
113.819999694824,60.8400001525879,59.4799995422363,22.7000007629395,148.570007324219,236.979995727539,61.3990592956543,42.8199996948242
114.599998474121,60.8400001525879,59.2999992370605,22.2999992370605,148.580001831055,236.350006103516,60.9107971191406,42.7599983215332
114.76000213623,60.5999984741211,59.3400001525879,22.3999996185303,147.100006103516,235.580001831055,60.8262901306152,41.9099998474121
115.459999084473,60.8600006103516,59.189998626709,22.25,148.520004272461,233.880004882812,60.5915489196777,41.3300018310547
115.5,59.5,58.560001373291,21.75,145.419998168945,229.619995117188,59.7089195251465,40.5
116.199996948242,59.9799995422363,57.2599983215332,21.3999996185303,146.559997558594,232.899993896484,60.2535209655762,40.8300018310547
116.23999786377,59.9799995422363,57,22.0499992370605,146.779998779297,233.880004882812,60.0187797546387,40.5499992370605
115.660003662109,59.5299987792969,57,21.6000003814697,144.850006103516,233.240005493164,59.2206573486328,40.1399993896484
116,59.2299995422363,57.0800018310547,21.6000003814697,145.669998168945,233.330001831055,59.5680732727051,40.3699989318848
115.900001525879,59.5800018310547,57.8699989318848,21.75,146.410003662109,232.419998168945,60.0281677246094,40.689998626709
116.120002746582,59.5099983215332,59.1399993896484,21.5499992370605,147.039993286133,231.089996337891,60.478874206543,40.8800010681152
116.300003051758,59.2599983215332,59.439998626709,21.5,146.940002441406,230.369995117188,60.0281677246094,40.5800018310547
115.220001220703,58.5,59.3699989318848,21.1499996185303,148.169998168945,230.990005493164,60.4037551879883,40.7799987792969
115.559997558594,58.7799987792969,60.2999992370605,21.25,148.199996948242,232.270004272461,60.0657272338867,40.4900016784668
115.620002746582,58.9500007629395,60.2099990844727,21.3999996185303,148.910003662109,233.630004882812,60.1126747131348,40.3800010681152
115.139999389648,59.4879997253418,60,21.5,149.583499908447,233.491000366211,60.0220655441284,40.0375001907349
115.080001831055,59.189998626709,60.4099998474121,21.25,149.130004882812,232.75,59.8403778076172,39.6500015258789
116.5,59.9199981689453,60.5,21.1499996185303,149.789993286133,234.630004882812,60.2535209655762,39.8499984741211
115.459999084473,59.189998626709,59.2799987792969,21.0499992370605,149.860000610352,232.839996337891,60.0938987731934,39.5999984741211
115.199996948242,59.4900016784668,59.4599990844727,21.2000007629395,149.479995727539,235.679992675781,60.3568077087402,39.9500007629395
115.800003051758,59.7400016784668,59.6800003051758,20.8999996185303,149.509994506836,235.610000610352,59.8779335021973,39.7900009155273
115.879997253418,59.7999992370605,59.7200012207031,21.4500007629395,152.960006713867,236.169998168945,59.3051643371582,39.1599998474121
115.459999084473,59.7700004577637,59.6699981689453,20.8500003814697,154.539993286133,237.130004882812,59.3521118164062,38.9900016784668
114.819999694824,59.6399993896484,58.8400001525879,20.7000007629395,155.25,236.880004882812,59.990608215332,39.4300003051758
115.73999786377,60.1500015258789,59.1699981689453,20.9500007629395,155.820007324219,234.75,60.3380279541016,39.2999992370605
115.540000915527,59.5699996948242,58.4599990844727,20.3500003814697,155.800003051758,229.259994506836,60.8544616699219,39.3400001525879
116.339996337891,58.8199996948242,58.5099983215332,20.3999996185303,155.820007324219,234.270004272461,60.469482421875,39.4000015258789
116.040000915527,58.7099990844727,58.9700012207031,20.5,155.240005493164,235.929992675781,59.4460105895996,39.3699989318848
114.199996948242,55.5200004577637,57.7299995422363,20.7999992370605,155.190002441406,238.669998168945,58.9389686584473,38.7999992370605
115.620002746582,57,58.189998626709,20.9500007629395,157.179992675781,242.960006713867,59.5586853027344,39.2200012207031
114.319999694824,55.7400016784668,58.0200004577637,20.9500007629395,157.070007324219,243.979995727539,59.3896713256836,39.5200004577637
114.519996643066,56.4599990844727,57.2000007629395,20.75,157.940002441406,246.350006103516,59.8215942382812,39.2700004577637
114.120002746582,56.5999984741211,57.1699981689453,21.1000003814697,156.490005493164,241.779998779297,59.107982635498,38.9199981689453
113.699996948242,57.5200004577637,60.8600006103516,20.9500007629395,156.809997558594,244.020004272461,59.2112693786621,38.9799995422363
114.800003051758,57.5299987792969,62.060001373291,21.1000003814697,156.949996948242,242.710006713867,59.4929580688477,38.4700012207031
114.860000610352,57.2700004577637,63.2799987792969,21.1000003814697,156.320007324219,240.100006103516,59.5492973327637,38.5800018310547
114.099998474121,57.8300018310547,63.6300010681152,20.75,156.669998168945,236.949996948242,59.7276992797852,38.939998626709
113.559997558594,57.3899993896484,62.7799987792969,21,154.050003051758,234.830001831055,58.2347412109375,36.939998626709
113.040000915527,57.2000007629395,63,21.1000003814697,154.309997558594,236.419998168945,58.6948356628418,36.939998626709
112.879997253418,56.7900009155273,62.7000007629395,21,154.330001831055,236.259994506836,59.3615036010742,37.2000007629395
113.720001220703,57.2599983215332,62.7000007629395,20.7999992370605,154.350006103516,234.679992675781,59.6713638305664,37.310001373291
113.839996337891,57.0900001525879,63.2999992370605,21,154.429992675781,233.449996948242,60.2723007202148,37.4700012207031
113.900001525879,57.3400001525879,63.6800003051758,21.8500003814697,155.039993286133,235.550003051758,60.525821685791,37.7700004577637
113.599998474121,57.0299987792969,64,21.5499992370605,155.070007324219,236.669998168945,60.478874206543,37.3600006103516
114.540000915527,57.7700004577637,64.4800033569336,21.2999992370605,156.520004272461,238.820007324219,61.5680732727051,37.8699989318848
114.639999389648,57.2000007629395,65,21.1000003814697,158.050003051758,240.970001220703,61.990608215332,38.0099983215332
116.360000610352,57.0999984741211,64.8600006103516,21.4500007629395,157.899993896484,240.279998779297,62.9014091491699,37.9099998474121
116.139999389648,56.310001373291,63.9700012207031,21.8500003814697,156.279998779297,238.080001831055,61.5023460388184,36.9500007629395
116.180000305176,55.9500007629395,63.8199996948242,21.2000007629395,158.910003662109,237.229995727539,62.1877937316895,36.8300018310547
116.419998168945,56.3699989318848,63.5999984741211,21.25,158.350006103516,238.490005493164,62.1220664978027,36.5999984741211
116.220001220703,56.3800010681152,63.5,21.6499996185303,157.850006103516,239.660003662109,61.7183113098145,36.6399993896484
115.959999084473,55.939998626709,63.0999984741211,21.25,155.889999389648,238.429992675781,61.0234756469727,36.5499992370605
115.040000915527,55.5699996948242,62.3499984741211,22.2000007629395,155.199996948242,238.830001831055,60.0751152038574,36.75
115.559997558594,55.7400016784668,62.1399993896484,22.2999992370605,154.630004882812,236.949996948242,59.3615036010742,36.0699996948242
116.360000610352,55.5099983215332,62.1599998474121,22.8999996185303,154.940002441406,237.479995727539,59.417839050293,36.3800010681152
116.980003356934,55.7999992370605,61.9700012207031,22.8999996185303,156,236.589996337891,59.3051643371582,36.1199989318848
115.73999786377,55.6800003051758,61.8699989318848,22.8999996185303,156.389999389648,237.460006713867,59.2863845825195,35.9900016784668
115.879997253418,56.0200004577637,61.810001373291,23,157.910003662109,238.149993896484,59.4272308349609,36.0999984741211
115.519996643066,54.8600006103516,61.1100006103516,23.0499992370605,156.949996948242,239.869995117188,59.5868530273438,36.0699996948242
115.220001220703,55.1500015258789,61.5099983215332,22.9500007629395,157.089996337891,238.820007324219,59.5680732727051,35.8300018310547
115.76000213623,55.2479999542236,61.7599983215332,22.2999992370605,155.776000213623,239.147499847412,59.6089200973511,36.3240001678467
115.639999389648,55.0400009155273,60.2200012207031,22.1499996185303,154.529998779297,236.190002441406,57.9718322753906,35.6599998474121
114.819999694824,55.4199981689453,59.5999984741211,22.1499996185303,156.720001220703,238.619995117188,59.2018775939941,37.060001373291
114.819999694824,54.8499984741211,60.1100006103516,22.2000007629395,155.729995727539,238.610000610352,59.1549301147461,36.560001373291
114.959999084473,54.7299995422363,59.5200004577637,22.1499996185303,155.460006713867,239.179992675781,58.9107971191406,36.3300018310547
115.059997558594,55.2200012207031,59.8300018310547,22.2000007629395,155.759994506836,241.210006713867,59.530517578125,36.6399993896484
114.559997558594,55.3699989318848,60.0999984741211,22.25,155.149993896484,241.130004882812,59.7934265136719,36.2099990844727
113.580001831055,54.9599990844727,59.4199981689453,21.9500007629395,156.020004272461,240.979995727539,59.9812202453613,36.2200012207031
114.23999786377,54.5400009155273,59.560001373291,21.7999992370605,155.559997558594,243.210006713867,59.6619720458984,36.5400009155273
114.379997253418,53.9500007629395,59.3199996948242,22,154.130004882812,242.490005493164,59.6807518005371,36.5499992370605
113.779998779297,54.2299995422363,58.9099998474121,21.5,153.610000610352,239.089996337891,59.521125793457,36.2099990844727
114.639999389648,54.4700012207031,59.5299987792969,21.4500007629395,153.539993286133,240.5,58.948356628418,35.939998626709
114.779998779297,54.5999984741211,59.8699989318848,21.6000003814697,154.009994506836,243.130004882812,59.3615036010742,36.1300010681152
115.019996643066,54.8600006103516,59.7000007629395,21.4500007629395,154.130004882812,244.779998779297,59.2957763671875,36.310001373291
113.440002441406,54.5699996948242,59.4099998474121,21.2999992370605,154.199996948242,246.419998168945,59.8873252868652,36.3899993896484
111.5,54.25,59.2799987792969,22.1000003814697,152.720001220703,248.110000610352,60.0938987731934,36.8400001525879
109.959999084473,54.4199981689453,58.6599998474121,21.8999996185303,151.050003051758,243.770004272461,60.0938987731934,36.6199989318848
112.459999084473,54.8400001525879,59.3600006103516,21.3999996185303,152.300003051758,244.279998779297,61.3145523071289,37.5299987792969
112.699996948242,54.2200012207031,59.0499992370605,21.5,150.410003662109,241.110000610352,60.0187797546387,36.8199996948242
111.720001220703,54.2099990844727,58.1100006103516,21.3999996185303,150.949996948242,242.929992675781,59.9718322753906,36.6800003051758
112,53.810001373291,58.0900001525879,21.3500003814697,150.199996948242,243.080001831055,60.5915489196777,36.8899993896484
112.160003662109,53.439998626709,57.7599983215332,21.5,151.089996337891,245.220001220703,60.1126747131348,37.0699996948242
112.160003662109,53.0499992370605,57.5400009155273,21.6000003814697,154.960006713867,247.100006103516,60.469482421875,37.3499984741211
112.819999694824,52.9300003051758,57.9199981689453,21.8999996185303,156.389999389648,248.320007324219,59.2582168579102,37.0800018310547
112.459999084473,52.6399993896484,56.8899993896484,21.9500007629395,156.029998779297,247.699996948242,58.8638496398926,36.7799987792969
112.120002746582,52.5,56.6300010681152,21.5,156.240005493164,246.580001831055,58.9295768737793,36.7799987792969
112.599998474121,52.2799987792969,56.5099983215332,21.7000007629395,156.929992675781,244.520004272461,58.5539894104004,36.7799987792969
113.319999694824,52.9700012207031,57.2299995422363,21.6499996185303,157.990005493164,242.649993896484,57.9248847961426,36.7999992370605
114.419998168945,53.1399993896484,58.1199989318848,21.6000003814697,159.259994506836,244.550003051758,58.3661956787109,37.2599983215332
114.819999694824,52.9599990844727,57.5400009155273,21.6000003814697,158.809997558594,242.25,58.0187797546387,36.9799995422363
115,52.7200012207031,57.3300018310547,21.5,158.089996337891,242.259994506836,57.7276992797852,36.8800010681152
112.959999084473,52.5099983215332,55.6100006103516,21.4500007629395,160.100006103516,242.770004272461,57.7464790344238,36.810001373291
115.959999084473,52.7999992370605,56.5900001525879,21.6000003814697,161.309997558594,239.720001220703,58.2253532409668,36.9199981689453
116.879997253418,53.3800010681152,56.2200012207031,21.5,159.179992675781,241.399993896484,57.9154930114746,36.3800010681152
117.059997558594,53.7099990844727,56.1300010681152,21.6000003814697,159.970001220703,238.440002441406,58.3286361694336,36.3800010681152
116.800003051758,53.5099983215332,56.2000007629395,21.7000007629395,159.220001220703,237.339996337891,57.9624404907227,36.2200012207031
117.459999084473,54,56.2200012207031,22.1000003814697,161.169998168945,236.419998168945,57.8403778076172,36.439998626709
118,53.5400009155273,55.8600006103516,22.3999996185303,160.610000610352,242.729995727539,57.5586853027344,36.4000015258789
119.919998168945,53.8800010681152,56.0400009155273,22.2000007629395,161.619995117188,245.5,57.9248847961426,36.4799995422363
120.819999694824,53.5800018310547,56.3499984741211,22.1499996185303,161.600006103516,245.550003051758,57.5586853027344,35.8899993896484
120.400001525879,53.7700004577637,56.9500007629395,22.2999992370605,161.259994506836,250.580001831055,58.3661956787109,36.7299995422363
